name	pre-microRNA	RC_adj	UR	32170068_EXO_S2332170068_EXO_S23(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	32385.0	347.0	9453.760354691894	149131.04744011274	5p	mlv3p_10.5|NucVar_175.5|canonical_6910.0|nta#G_40.5|nta#C_35.0|nta#A_2177.0|mv_1501.0|lv5p_344.0|nta#C#2_2.0|nta#C#1_33.0|nta#T#2_1.0|lv5pT_344.0|nta#T#1_477.5|mlv5p_10.0|lv5p#-3_28.0|lv5p#-2_90.0|lv5p#-1_226.0|lv3p#3_3.0|lv3p#2_7712.5|lv3p#1_8165.5|nta#A#4_4.0|nta#A#2_91.0|nta#A#1_2082.0|lv3pT_4822.0|mlv5p#1_10.0|total_32385.0|nta#AU_1.0|lv3pE_15881.0|mlv3p#2_10.5|nta#G#2_5.0|nta#G#1_35.5|lv3p_20703.0|lv3p#-3_339.0|lv3p#-2_482.0|lv3p#-1_4001.0|nta#T_478.5
hsa-miR-10a-5p	hsa-mir-10a	17659.0	265.0	5154.977739802506	81318.67119792962	5p	lv5p#-2_87.0|lv5p_1522.0|nta#A#1_1307.0|lv5p#-1_1371.5|canonical_2389.0|lv3pE_400.0|nta#C#1_17.0|nta#G_17.0|nta#C_17.0|nta#G#2_1.0|nta#G#1_16.0|lv3p_10015.5|nta#A_1405.0|lv3p#1_400.0|nta#T#2_6.0|NucVar_78.0|nta#T#1_27.0|mv_2182.5|lv3p#-4_29.0|lv3p#-3_65.0|lv3pT_9615.5|lv3p#-2_663.5|lv3p#-1_8858.0|lv5pT_1522.0|nta#T_33.0|lv5p#-4_23.5|nta#A#3_6.0|lv5p#-3_40.0|total_17659.0|nta#A#2_92.0
hsa-let-7b-5p	hsa-let-7b	12121.0	231.0	3538.3365527009555	55816.502270236415	5p	lv5p#-2_18.0|lv5p_88.0|nta#A#1_1333.0|lv5p#-1_35.0|canonical_5044.0|lv3pE_2228.5|nta#C#1_88.0|nta#G_96.0|mlv5p#1_23.0|mlv5p_23.0|nta#C_88.0|nta#G#1_96.0|lv3p_3995.0|nta#A_2049.0|nta#UA_8.0|nta#T#4_3.0|lv3p#1_2228.5|nta#T#3_2.0|NucVar_150.0|nta#T#2_38.0|nta#T#1_474.0|mlv3p_1.0|mv_70.0|lv3p#-3_32.0|lv3pT_1766.5|lv3p#-2_398.0|lv3p#-1_1336.5|lv5pT_88.0|mlv3p#3_1.0|nta#T_517.0|nta#A#3_48.0|lv5p#-3_35.0|total_12121.0|nta#A#2_668.0
hsa-miR-10b-5p	hsa-mir-10b	11974.5	173.0	3495.570584136424	55141.87826375266	5p	lv5p#-2_18.0|nta#A#1_506.0|lv5p_428.5|lv5p#-1_372.5|canonical_1320.0|lv3pE_169.0|nta#C#1_6.0|lv5pE_7.0|nta#C_6.0|lv3p_8754.5|nta#A_550.0|lv3p#1_169.0|nta#T#2_2.0|NucVar_42.0|nta#T#1_22.0|mv_849.5|lv3p#-4_33.0|lv3p#-3_47.0|lv3pT_8585.5|lv5p#1_7.0|lv3p#-2_660.5|lv3p#-1_7845.0|lv5pT_421.5|nta#T_24.0|lv5p#-4_22.0|lv5p#-3_9.0|total_11974.5|nta#A#2_44.0
hsa-miR-30d-5p	hsa-mir-30d	10901.0	216.0	3182.196746224991	50198.47300122491	5p	lv5p#-2_60.0|lv5p_124.0|nta#A#1_1091.5|lv5p#-1_34.0|canonical_2026.0|lv3pE_5221.0|nta#C#2_2.0|nta#C#1_22.0|nta#G_3.0|mlv5p#1_21.0|mlv5p_21.0|nta#C_24.0|nta#G#1_3.0|lv3p_6845.5|nta#A_1143.5|lv3p#2_2575.0|lv3p#1_2646.0|nta#T#2_4.0|NucVar_55.5|nta#T#1_321.0|mlv3p_5.5|mv_328.0|lv3p#-3_101.0|lv3pT_1624.5|lv3p#-2_263.0|lv3p#-1_1260.5|lv5pT_124.0|mlv3p#2_5.5|nta#T_325.0|nta#A#4_2.0|nta#A#3_5.0|lv5p#-3_30.0|nta#A#2_45.0|total_10901.0
hsa-miR-26a-5p	hsa-mir-26a-1	8685.333333333334	161.0	2535.404043043096	39995.4564572032	5p	lv5p#-2_93.5|nta#A#1_557.5|lv5p_400.0|lv5p#-1_243.5|canonical_6189.0|lv3pE_4.0|nta#C#1_14.5|nta#AU_2.0|lv5pE_20.0|nta#G_2.5|nta#C_14.5|nta#G#1_2.5|lv3p_872.3333333333334|nta#A_627.0|nta#UA_0.5|lv3p#1_4.0|NucVar_154.5|nta#T#2_26.5|nta#T#1_351.0|mv_24.0|mlv3p_24.0|lv3p#-3_29.5|lv3pT_868.3333333333334|lv5p#1_20.0|lv3p#-2_99.33333333333333|lv3p#-1_739.5|lv5pT_380.0|mlv3p#2_24.0|nta#T_377.5|nta#A#3_2.0|lv5p#-3_43.0|total_8685.333333333334|nta#A#2_67.5
hsa-miR-26a-5p	hsa-mir-26a-2	8684.333333333334	163.0	2535.1121251689356	39990.85151517943	5p	lv5p#-2_93.5|lv5p_380.0|nta#A#1_557.5|lv5p#-1_243.5|canonical_6189.0|lv3pE_4.0|nta#C#1_14.5|nta#AU_2.0|nta#G_2.5|mlv5p#2_10.0|mlv5p_10.0|nta#C_14.5|nta#G#1_2.5|lv3p_872.3333333333334|nta#A_627.0|nta#UA_1.5|lv3p#1_4.0|nta#T#3_9.0|NucVar_154.5|nta#T#2_26.5|nta#T#1_351.0|mv_24.0|mlv3p_24.0|lv3p#-3_29.5|lv3pT_868.3333333333334|lv3p#-2_99.33333333333333|lv3p#-1_739.5|lv5pT_380.0|mlv3p#2_24.0|nta#T_386.5|nta#A#3_2.0|lv5p#-3_43.0|total_8684.333333333334|nta#A#2_67.5
hsa-miR-21-5p	hsa-mir-21	8434.0	156.0	2462.035350670725	38838.08102855985	5p	lv5p#-2_47.0|nta#A#1_589.0|lv5p_144.0|lv5p#-1_89.0|canonical_3392.0|lv3pE_2444.0|nta#C#2_7.0|nta#C#1_25.0|nta#AU_1.0|lv5pE_8.0|nta#G_12.0|mlv5p#1_8.0|mlv5p_8.0|nta#C_32.0|nta#G#1_12.0|lv3p_3942.0|nta#A_600.0|nta#UA_1.0|lv3p#2_112.0|lv3p#1_2332.0|NucVar_79.0|nta#T#1_36.0|mv_188.0|mlv3p_1.0|lv3p#-3_47.0|lv3pT_1498.0|lv5p#1_8.0|lv3p#-2_96.0|lv3p#-1_1355.0|lv5pT_136.0|mlv3p#2_1.0|nta#T_36.0|nta#A#2_11.0|total_8434.0
hsa-miR-125a-5p	hsa-mir-125a	6580.0	121.0	1920.8196119769234	30300.51851647188	5p	lv5p_25.0|nta#A#1_148.0|lv5p#-1_18.0|canonical_145.0|nta#C#1_4.0|nta#C_4.0|lv3p_5844.0|nta#A_155.0|NucVar_8.0|nta#T#1_143.0|mv_256.0|lv3p#-5_63.0|lv3p#-4_76.0|lv3p#-3_173.0|lv3pT_5844.0|lv3p#-2_4721.0|lv3p#-1_811.0|lv5pT_25.0|nta#T_143.0|lv5p#-4_6.0|lv5p#-3_1.0|total_6580.0|nta#A#2_7.0
hsa-let-7a-5p	hsa-let-7a-2	5744.483333333318	172.0	1676.9173628178125	26453.012706569953	5p	lv5p#-2_16.666666666666668|nta#A#1_336.58333333333314|lv5p_104.3333333333333|lv5p#-1_70.66666666666663|canonical_3463.0|lv3pE_206.5833333333334|nta#C#1_4.333333333333334|lv5pE_14.0|nta#G_12.666666666666668|mlv5p#1_3.75|mlv5p_3.75|nta#C_4.333333333333334|nta#G#1_12.666666666666668|lv3p_1618.7333333333315|nta#A_413.58333333333314|lv3p#2_12.0|lv3p#1_194.5833333333334|nta#T#3_1.0|nta#T#2_0.5833333333333333|NucVar_66.29999999999997|nta#T#1_3.2|mv_53.0|lv3p#-3_22.333333333333332|lv3pT_1412.1499999999987|lv5p#1_14.0|lv3p#-2_183.20000000000005|lv3p#-1_1206.6166666666659|lv5pT_90.3333333333333|nta#T_4.783333333333333|lv5p#-3_3.0|total_5744.483333333318|nta#A#2_76.99999999999999
