name	pre-microRNA	RC_adj	UR	180919-190527_Brain_S35180919-190527_Brain_S35(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-105-5p	hsa-mir-105-1	367.5	24.0	22.468266553976846	23.920106453911586	5p	nta#A#1_12.0|lv5p_3.5|lv5p#-1_3.5|canonical_131.0|lv3pE_14.0|nta#C#1_0.5|nta#C_0.5|lv3p_133.5|nta#A_19.0|lv3p#1_14.0|NucVar_2.0|nta#T#1_13.5|mv_64.5|lv3pT_119.5|lv3p#-2_8.5|lv3p#-1_111.0|lv5pT_3.5|nta#T_13.5|total_367.5|nta#A#2_7.0
hsa-miR-377-5p	hsa-mir-377	362.0	13.0	22.13200678242073	23.56211846616597	5p	lv3p#-1_29.0|lv5p_24.0|nta#A_18.0|lv3pT_50.0|canonical_259.0|nta#T_8.0|lv3p#1_1.0|nta#A#1_18.0|lv5pT_24.0|total_362.0|nta#T#1_8.0|lv5p#-1_24.0|lv3p_51.0|lv3pE_1.0|NucVar_2.0|lv3p#-2_21.0
hsa-miR-1306-5p	hsa-mir-1306	360.0	14.0	22.00973050185487	23.431941016076653	5p	lv3p#-1_108.0|nta#C#1_1.0|nta#C_1.0|nta#A_6.0|lv3pT_126.0|canonical_203.0|nta#T_4.0|nta#A#1_6.0|total_360.0|nta#T#1_4.0|lv3p_126.0|mv_16.0|lv3p#-3_16.0|NucVar_4.0|lv3p#-2_2.0
hsa-miR-424-5p	hsa-mir-424	354.0	15.0	21.64290166015729	23.04140866580871	5p	lv3p#-1_171.0|lv5p#1_12.0|lv5p_12.0|nta#A_17.0|lv3pT_171.0|canonical_122.0|lv5pE_12.0|nta#T_13.0|nta#A#1_17.0|total_354.0|nta#T#1_13.0|lv3p_171.0|mv_18.0|NucVar_1.0
hsa-miR-142-3p	hsa-mir-142	346.0	10.0	21.153796537893847	22.52069886545145	3p	lv3p#-1_55.0|lv5p_32.0|lv3pT_55.0|canonical_234.0|nta#T_6.0|lv5pT_32.0|total_346.0|lv5p#-3_12.0|nta#T#1_6.0|lv5p#-1_20.0|lv3p_55.0|nta#G#1_18.0|NucVar_1.0|nta#G_18.0
hsa-miR-194-5p	hsa-mir-194-1	343.0	23.0	20.970382117045055	22.32543269031748	5p	lv3p#-1_123.0|nta#C#1_0.5|lv5p_7.0|nta#C_0.5|mlv5p#1_5.5|nta#A_15.5|lv3pT_123.0|canonical_164.0|nta#A#2_5.0|nta#A#1_10.5|mlv5p_5.5|lv5pT_7.0|total_343.0|lv5p#-2_7.0|lv3p_123.0|mv_16.0|NucVar_11.5
hsa-miR-450b-5p	hsa-mir-450b	338.0	14.0	20.664691415630404	21.999989065094194	5p	lv3p#-1_285.0|nta#A_3.0|lv3pT_285.0|canonical_16.0|lv3p#1_16.0|nta#A#1_3.0|total_338.0|lv3p_301.0|lv3pE_16.0|mv_18.0
hsa-miR-1250-5p	hsa-mir-1250	334.0	20.0	20.420138854498685	21.739634164915564	5p	lv3p#-1_22.0|nta#C#1_2.0|nta#C_2.0|nta#A_109.0|lv3pT_22.0|canonical_168.0|mlv3p_11.0|lv3p#1_18.0|nta#A#2_33.0|nta#A#1_76.0|mlv3p#2_11.0|total_334.0|lv3p_40.0|nta#G#1_2.0|lv3pE_18.0|NucVar_2.0|nta#G_2.0
hsa-miR-758-5p	hsa-mir-758	333.0	12.0	20.359000714215753	21.674545439870904	5p	nta#C#1_1.0|nta#C_1.0|lv5p_49.0|nta#A_1.0|nta#T_16.0|nta#A#1_1.0|total_333.0|nta#T#2_10.0|lv5pT_49.0|nta#T#1_6.0|lv5p#-1_49.0|mv_266.0
hsa-miR-5010-3p	hsa-mir-5010	326.0	18.0	19.931033732235242	21.218924364558305	3p	lv3p#-1_27.0|nta#A_6.0|lv3pT_27.0|canonical_47.0|nta#T_234.0|lv3p#1_10.0|nta#A#1_6.0|total_326.0|nta#T#1_234.0|lv3p_37.0|lv3pE_10.0|NucVar_2.0
hsa-miR-2355-3p	hsa-mir-2355	320.0	17.0	19.564204890537663	20.82839201429036	3p	lv3p#-1_18.0|lv5p_37.0|nta#A_7.0|lv3pT_18.0|nta#T_22.0|nta#A#1_7.0|lv5pT_37.0|total_320.0|nta#T#1_22.0|lv5p#-2_37.0|lv3p_18.0|mv_236.0
hsa-miR-503-5p	hsa-mir-503	314.0	20.0	19.19737604884008	20.437859664022415	5p	lv3p#-1_38.0|nta#A_208.0|canonical_18.0|lv3pT_77.0|nta#T_11.0|nta#A#4_5.0|nta#A#3_27.0|nta#A#2_63.0|nta#A#1_113.0|total_314.0|nta#T#1_11.0|lv3p_77.0|lv3p#-4_37.0|lv3p#-3_2.0
hsa-miR-29b-1-5p	hsa-mir-29b-1	310.0	19.0	18.95282348770836	20.177504763843785	5p	lv3p#-1_25.0|lv3pT_151.0|canonical_107.0|nta#T_18.0|lv3p#1_12.0|total_310.0|nta#T#1_18.0|lv3p_163.0|lv3p#-4_2.0|mv_6.0|nta#G#1_8.0|lv3p#-3_38.0|lv3pE_12.0|NucVar_8.0|nta#G_8.0|lv3p#-2_86.0
hsa-miR-487b-5p	hsa-mir-487b	304.0	12.0	18.58599464601078	19.786972413575842	5p	lv3p#-1_36.0|lv5p#1_21.0|lv5p_172.0|lv3pT_36.0|canonical_60.0|lv5pE_21.0|nta#T_13.0|lv5pT_151.0|total_304.0|nta#T#1_13.0|lv5p#-2_14.0|lv5p#-1_137.0|lv3p_36.0|mv_22.0|NucVar_1.0
hsa-miR-193b-3p	hsa-mir-193b	302.0	15.0	18.46371836544492	19.656794963486526	3p	lv3p#-1_13.0|nta#C#1_14.0|nta#C_14.0|nta#A_43.0|lv3pT_13.0|canonical_207.0|nta#T_1.0|nta#A#3_9.0|lv3p#1_17.0|nta#A#1_34.0|nta#T#2_1.0|total_302.0|lv3p_30.0|lv3pE_17.0|NucVar_7.0
hsa-miR-148b-5p	hsa-mir-148b	295.0	16.0	18.035751383464408	19.201173888173926	5p	mv_170.0|lv5p_113.0|lv5p#1_113.0|lv5pE_113.0|total_295.0|nta#T#1_12.0|nta#T_12.0
hsa-miR-488-5p	hsa-mir-488	291.0	18.0	17.791198822332685	18.940818987995296	5p	nta#C#2_2.0|lv3p#-1_17.0|lv5p_26.0|nta#C_2.0|lv3pT_17.0|canonical_43.0|lv3p#3_9.0|lv3p#2_145.0|lv3p#1_39.0|lv5pT_26.0|total_291.0|lv5p#-1_26.0|lv3p_210.0|mv_8.0|lv3pE_193.0|NucVar_2.0
hsa-miR-377-3p	hsa-mir-377	289.0	19.0	17.668922541766825	18.81064153790598	3p	lv3p#-1_38.0|lv5p#1_14.0|lv5p_14.0|nta#A_10.0|lv3pT_53.0|canonical_142.0|lv5pE_14.0|nta#A#1_10.0|total_289.0|lv3p_53.0|lv3p#-3_12.0|mv_4.0|lv3p#-2_3.0|NucVar_66.0
hsa-miR-23b-5p	hsa-mir-23b	288.0	17.0	17.607784401483897	18.745552812861323	5p	lv3p#-1_72.0|lv5p#1_12.0|lv5p_71.0|nta#A_41.0|canonical_33.0|lv3pT_72.0|lv5pE_12.0|nta#A#1_41.0|lv5pT_59.0|total_288.0|lv5p#-1_59.0|lv3p_72.0|mv_68.0|NucVar_3.0
hsa-miR-135b-5p	hsa-mir-135b	286.3333333333333	16.0	17.505887501012346	18.63707160445356	5p	lv3p#-1_49.0|lv5p_9.0|nta#A_19.0|lv3pT_49.0|canonical_200.0|nta#A#1_19.0|lv5pT_9.0|total_286.3333333333333|lv5p#-1_9.0|lv3p_49.0|NucVar_9.333333333333332
hsa-miR-138-1-3p	hsa-mir-138-1	283.0	19.0	17.302093700069246	18.420109187638037	3p	nta#C#2_1.0|lv3p#-1_154.0|nta#C_1.0|nta#A_64.0|lv3pT_174.0|nta#T_6.0|nta#A#2_11.0|nta#A#1_53.0|total_283.0|nta#T#1_6.0|lv3p_174.0|nta#G#1_8.0|mv_30.0|nta#G_8.0|lv3p#-2_20.0
hsa-miR-370-5p	hsa-mir-370	281.0	13.0	17.179817419503383	18.289931737548724	5p	lv3p#-1_116.0|nta#A_3.0|canonical_22.0|lv3pT_130.0|lv3p#2_39.0|lv3p#1_64.0|nta#A#2_3.0|total_281.0|lv3p_233.0|lv3pE_103.0|mv_23.0|lv3p#-2_14.0
hsa-miR-299-3p	hsa-mir-299	275.0	8.0	16.812988577805804	17.899399387280777	3p	nta#A_18.0|lv3pT_94.0|nta#T_4.0|nta#T#4_4.0|nta#A#1_18.0|total_275.0|lv3p_94.0|lv3p#-3_10.0|mv_159.0|lv3p#-2_84.0
hsa-miR-1247-5p	hsa-mir-1247	270.0	15.0	16.507297876391153	17.57395576205749	5p	nta#A#1_84.0|lv5p_17.0|lv5p#-1_12.0|canonical_100.0|lv5pE_5.0|nta#G_1.0|nta#G#2_1.0|lv3p_21.0|nta#A_105.0|NucVar_1.0|nta#T#2_12.0|nta#T#1_13.0|lv3pT_21.0|lv5p#1_5.0|lv3p#-1_21.0|lv5pT_12.0|nta#T_25.0|total_270.0|nta#A#2_21.0
hsa-miR-766-3p	hsa-mir-766	270.0	6.0	16.507297876391153	17.57395576205749	3p	lv3p#-1_114.0|nta#A_36.0|lv3pT_114.0|canonical_108.0|nta#T_12.0|nta#A#1_36.0|total_270.0|nta#T#1_12.0|lv3p_114.0
hsa-miR-3605-3p	hsa-mir-3605	267.0	13.0	16.32388345554236	17.378689586923517	3p	lv3p#-1_5.0|nta#A_2.0|lv3pT_130.0|canonical_69.0|nta#T_65.0|nta#A#1_2.0|total_267.0|nta#T#1_65.0|lv3p_130.0|NucVar_1.0|lv3p#-2_125.0
hsa-miR-20b-5p	hsa-mir-20b	265.33333333333337	13.0	16.221986555070814	17.270208378515758	5p	lv3p#-1_6.0|lv5p_28.0|nta#A_27.0|lv3pT_14.0|canonical_141.0|nta#A#3_1.0|lv3p#1_44.0|nta#A#1_26.0|lv5pT_28.0|total_265.33333333333337|lv5p#-1_28.0|lv3p_58.0|mv_8.0|lv3p#-3_8.0|lv3pE_44.0|NucVar_3.333333333333333
hsa-miR-4662a-5p	hsa-mir-4662a	263.0	12.0	16.079330894410642	17.11833468674489	5p	lv3p#-1_54.0|nta#A_42.0|lv3pT_72.0|canonical_127.0|nta#A#1_42.0|total_263.0|lv3p_72.0|lv3p#-3_8.0|lv3p#-2_10.0|NucVar_22.0
hsa-miR-2682-5p	hsa-mir-2682	261.0	10.0	15.95705461384478	16.988157236655574	5p	lv3p#-1_56.0|lv3pT_56.0|canonical_93.0|nta#T_28.0|total_261.0|nta#T#1_28.0|lv3p_56.0|mv_80.0|NucVar_4.0
hsa-miR-887-3p	hsa-mir-887	261.0	12.0	15.95705461384478	16.988157236655574	3p	lv3p#-1_21.0|nta#A_9.0|lv3pT_34.0|canonical_64.0|mlv3p_10.0|lv3p#3_43.0|lv3p#2_22.0|lv3p#1_52.0|nta#A#1_9.0|mlv3p#3_10.0|total_261.0|lv3p_151.0|mv_25.0|lv3pE_117.0|NucVar_2.0|lv3p#-2_13.0
hsa-miR-143-5p	hsa-mir-143	261.0	13.0	15.95705461384478	16.988157236655574	5p	lv3p#-1_30.0|lv5p_53.0|nta#A_77.0|lv3pT_30.0|canonical_60.0|nta#T_11.0|nta#A#2_7.0|lv3p#1_13.0|nta#A#1_70.0|lv5pT_53.0|nta#T#2_10.0|total_261.0|nta#T#1_1.0|lv5p#-1_53.0|lv3p_43.0|lv3pE_13.0|mv_17.0
hsa-miR-589-5p	hsa-mir-589	255.0	16.0	15.5902257721472	16.59762488638763	5p	lv3p#-1_182.0|nta#C#1_1.0|nta#C_1.0|lv3pT_182.0|canonical_20.0|nta#T_5.0|lv3p#1_22.0|total_255.0|nta#T#1_5.0|lv3p_204.0|lv3pE_22.0|mv_25.0
hsa-let-7f-1-3p	hsa-let-7f-1	251.0	14.0	15.345673211015479	16.337269986209	3p	lv3p#-1_47.0|nta#A_14.0|lv3pT_55.0|nta#T_182.0|nta#UA_6.0|nta#A#1_14.0|total_251.0|nta#T#2_10.0|nta#T#1_172.0|lv3p_55.0|lv3p#-3_8.0
hsa-miR-10a-5p	hsa-mir-10a	246.5	21.0	15.070551579742293	16.04437072350804	5p	lv3p#-1_100.0|nta#C#1_2.0|lv5p_3.0|nta#C_2.0|nta#A_37.0|lv3pT_114.0|canonical_68.0|nta#A#1_37.0|lv5pT_3.0|total_246.5|lv5p#-1_3.0|lv3p_114.0|mv_20.5|NucVar_2.0|lv3p#-2_14.0
hsa-miR-4705	hsa-mir-4705	245.0	11.0	14.978844369317898	15.946737635941057	5p	canonical_199.0|mlv5p#1_12.0|lv3p#-1_27.0|mlv5p_12.0|total_245.0|lv3p_27.0|NucVar_7.0|lv3pT_27.0
hsa-miR-195-3p	hsa-mir-195	241.0	12.0	14.734291808186176	15.686382735762427	3p	lv3p#-1_33.0|nta#A_22.0|lv3pT_33.0|canonical_40.0|nta#T_49.0|nta#A#2_1.0|lv3p#1_97.0|nta#A#1_21.0|total_241.0|nta#T#1_49.0|lv3p_130.0|lv3pE_97.0
hsa-miR-522-3p	hsa-mir-522	240.0	7.0	14.673153667903247	15.62129401071777	3p	lv3p#-1_95.0|nta#A_26.0|lv3pT_150.0|canonical_64.0|nta#A#1_26.0|total_240.0|lv3p_150.0|lv3p#-3_23.0|lv3p#-2_32.0
hsa-miR-199a-5p	hsa-mir-199a-2	235.0	24.0	14.367462966488596	15.295850385494482	5p	nta#A#1_1.5|lv5p_4.5|lv5p#-1_4.5|canonical_127.5|mlv5p#1_2.5|mlv5p_2.5|lv3p_76.5|nta#A_9.5|NucVar_5.0|nta#T#1_0.5|mv_9.0|lv3p#-3_5.5|lv3pT_76.5|lv3p#-2_5.0|lv3p#-1_66.0|lv5pT_4.5|nta#T_0.5|total_235.0|nta#A#2_8.0
hsa-miR-199a-5p	hsa-mir-199a-1	235.0	24.0	14.367462966488596	15.295850385494482	5p	nta#A#1_1.5|lv5p_4.5|lv5p#-1_4.5|canonical_127.5|mlv5p#1_2.5|mlv5p_2.5|lv3p_76.5|nta#A_9.5|NucVar_5.0|nta#T#1_0.5|mv_9.0|lv3p#-3_5.5|lv3pT_76.5|lv3p#-2_5.0|lv3p#-1_66.0|lv5pT_4.5|nta#T_0.5|total_235.0|nta#A#2_8.0
hsa-miR-496	hsa-mir-496	234.0	15.0	14.306324826205666	15.230761660449826	3p	lv3p#-1_120.0|lv5p_4.0|nta#A_1.0|lv3pT_120.0|canonical_6.0|nta#A#1_1.0|lv5pT_4.0|total_234.0|lv5p#-2_4.0|lv3p_120.0|mv_103.0
hsa-miR-1226-3p	hsa-mir-1226	233.0	18.0	14.245186685922736	15.165672935405167	3p	nta#C#1_8.0|lv5p_8.0|nta#C_8.0|mlv5p#1_6.0|nta#A_1.0|lv3pT_39.0|canonical_147.0|nta#A#1_1.0|mlv5p_6.0|lv5pT_8.0|total_233.0|lv5p#-1_8.0|lv3p_39.0|mv_16.0|NucVar_8.0|lv3p#-2_39.0
hsa-miR-1343-3p	hsa-mir-1343	231.0	22.0	14.122910405356874	15.035495485315854	3p	lv3p#-1_46.0|nta#A_22.0|lv3pT_79.0|canonical_81.0|nta#T_12.0|nta#A#2_9.0|lv3p#1_14.0|nta#A#1_13.0|total_231.0|nta#T#1_12.0|lv3p_93.0|mv_21.0|lv3p#-3_23.0|lv3pE_14.0|NucVar_2.0|lv3p#-2_10.0
hsa-miR-429	hsa-mir-429	221.0	2.0	13.511529002527572	14.38460823486928	3p	canonical_137.0|lv3p#-1_84.0|total_221.0|lv3p_84.0|lv3pT_84.0
hsa-miR-1468-5p	hsa-mir-1468	217.0	11.0	13.266976441395853	14.12425333469065	5p	lv3p#-1_9.0|lv5p_19.0|nta#A_5.0|lv3pT_9.0|canonical_87.0|nta#T_15.0|lv3p#1_79.0|nta#A#1_5.0|lv5pT_19.0|total_217.0|nta#T#1_15.0|lv5p#-2_11.0|lv5p#-1_8.0|lv3p_88.0|lv3pE_79.0|NucVar_3.0
hsa-miR-6842-3p	hsa-mir-6842	215.0	6.0	13.144700160829991	13.994075884601335	3p	lv3p#-1_62.0|nta#C#1_1.0|nta#C_1.0|canonical_22.0|lv3pT_180.0|total_215.0|lv3p_180.0|mv_12.0|lv3p#-2_118.0
hsa-miR-873-3p	hsa-mir-873	213.0	16.0	13.022423880264132	13.86389843451202	3p	lv5p_74.0|nta#A_34.0|canonical_18.0|nta#T_45.0|nta#A#1_34.0|lv5pT_74.0|total_213.0|nta#T#2_5.0|nta#T#1_40.0|lv5p#-1_74.0|mv_42.0
hsa-miR-1298-3p	hsa-mir-1298	213.0	11.0	13.022423880264132	13.86389843451202	3p	nta#A_51.0|canonical_12.0|lv3p#1_123.0|nta#A#1_51.0|total_213.0|lv3p_123.0|nta#G#1_1.0|lv3pE_123.0|mv_26.0|nta#G_1.0
hsa-miR-34c-5p	hsa-mir-34c	213.0	9.0	13.022423880264132	13.86389843451202	5p	nta#A_21.0|lv3pT_18.0|canonical_153.0|nta#A#1_21.0|total_213.0|lv3p_18.0|lv3p#-3_9.0|mv_10.0|lv3p#-2_9.0|NucVar_11.0
hsa-miR-124-5p	hsa-mir-124-2	212.33333333333354	28.0	12.981665120075524	13.82050595114893	5p	lv3p#-1_50.66666666666667|nta#A_14.666666666666668|lv3pT_51.00000000000001|canonical_110.33333333333333|mlv3p_4.666666666666667|lv3p#1_23.33333333333333|mlv3p#3_1.3333333333333333|nta#A#1_14.666666666666668|mlv3p#2_3.3333333333333335|total_212.33333333333354|lv3p_74.33333333333329|mv_5.333333333333333|lv3pE_23.33333333333333|NucVar_3.0|lv3p#-2_0.3333333333333333
hsa-miR-124-5p	hsa-mir-124-1	212.33333333333354	28.0	12.981665120075524	13.82050595114893	5p	lv3p#-1_50.66666666666667|nta#A_14.666666666666668|lv3pT_51.00000000000001|canonical_110.33333333333333|mlv3p_4.666666666666667|lv3p#1_23.33333333333333|mlv3p#3_1.3333333333333333|nta#A#1_14.666666666666668|mlv3p#2_3.3333333333333335|total_212.33333333333354|lv3p_74.33333333333329|mv_5.333333333333333|lv3pE_23.33333333333333|lv3p#-2_0.3333333333333333|NucVar_3.0
hsa-miR-124-5p	hsa-mir-124-3	212.33333333333354	28.0	12.981665120075524	13.82050595114893	5p	lv3p#-1_50.66666666666667|nta#A_14.666666666666668|lv3pT_51.00000000000001|canonical_110.33333333333333|mlv3p_4.666666666666667|lv3p#1_23.33333333333333|mlv3p#3_1.3333333333333333|nta#A#1_14.666666666666668|mlv3p#2_3.3333333333333335|total_212.33333333333354|lv3p_74.33333333333329|mv_5.333333333333333|lv3pE_23.33333333333333|NucVar_3.0|lv3p#-2_0.3333333333333333
hsa-miR-183-5p	hsa-mir-183	208.0	11.0	12.71673317884948	13.538454809288734	5p	lv3p#-1_14.0|lv5p_16.0|lv3pT_14.0|canonical_108.0|lv3p#2_14.0|lv3p#1_26.0|lv5pT_16.0|total_208.0|lv5p#-1_16.0|lv3p_54.0|mv_27.0|lv3pE_40.0|NucVar_3.0
hsa-miR-106a-5p	hsa-mir-106a	206.33333333333334	19.0	12.61483627837793	13.429973600880972	5p	lv5p_6.5|nta#A_20.833333333333336|lv3pT_16.0|canonical_118.0|nta#T_32.0|nta#A#1_20.833333333333336|lv5pT_6.5|total_206.33333333333334|nta#T#1_32.0|lv5p#-1_6.5|lv3p_16.0|mv_6.0|NucVar_7.0|lv3p#-2_16.0
hsa-miR-4326	hsa-mir-4326	203.0	11.0	12.41104247743483	13.213011184065447	-	mlv3p_2.0|nta#T_21.0|lv3p#5_9.0|lv3p#4_63.0|lv3p#3_84.0|mlv3p#4_2.0|total_203.0|nta#T#1_21.0|lv3p_156.0|mv_24.0|lv3pE_156.0
hsa-miR-219a-5p	hsa-mir-219a-2	202.0	18.0	12.3499043371519	13.147922459020789	5p	lv3p#-1_3.5|lv3pT_3.5|canonical_18.0|lv3p#3_4.0|lv3p#2_37.0|lv3p#1_49.0|total_202.0|lv3p_93.5|mv_43.0|lv3pE_90.0|NucVar_47.5
hsa-miR-191-3p	hsa-mir-191	199.0	10.0	12.166489916303108	12.952656283886817	3p	lv5p_75.0|nta#A_12.0|lv3pT_7.0|canonical_52.0|lv3p#1_4.0|nta#A#1_12.0|lv5pT_75.0|total_199.0|lv5p#-2_15.0|lv5p#-1_60.0|lv3p_11.0|mv_49.0|lv3pE_4.0|lv3p#-2_7.0
hsa-miR-532-3p	hsa-mir-532	198.0	6.0	12.105351776020179	12.88756755884216	3p	lv3p#-1_18.0|nta#C#1_1.0|lv5p_11.0|nta#C_1.0|lv3pT_39.0|canonical_147.0|lv5pT_11.0|total_198.0|lv5p#-2_11.0|lv3p_39.0|lv3p#-2_21.0
hsa-miR-30c-1-3p	hsa-mir-30c-1	194.0	13.0	11.860799214888457	12.627212658663531	3p	lv3p#-1_39.0|lv5p_28.0|nta#A_28.0|lv3pT_107.0|canonical_28.0|nta#A#1_28.0|lv5pT_28.0|total_194.0|lv5p#-1_28.0|lv3p_107.0|NucVar_3.0|lv3p#-2_68.0
hsa-miR-15b-3p	hsa-mir-15b	193.0	9.0	11.799661074605527	12.562123933618873	3p	lv3p#-1_70.0|nta#C#1_5.0|nta#C_5.0|lv3pT_85.0|canonical_68.0|nta#T_33.0|total_193.0|nta#T#1_33.0|lv3p_85.0|NucVar_2.0|lv3p#-2_15.0
hsa-miR-744-3p	hsa-mir-744	189.0	12.0	11.555108513473806	12.301769033440245	3p	lv3p#-1_33.0|nta#A_6.0|lv3pT_57.0|canonical_36.0|nta#T_69.0|lv3p#1_7.0|nta#A#1_6.0|nta#T#3_1.0|total_189.0|nta#T#2_36.0|nta#T#1_32.0|lv3p_64.0|lv3pE_7.0|lv3p#-3_24.0|NucVar_14.0
hsa-miR-4787-3p	hsa-mir-4787	188.0	8.0	11.493970373190876	12.236680308395586	3p	lv3p#-1_60.0|nta#A_17.0|lv3pT_117.0|canonical_52.0|nta#A#1_17.0|total_188.0|lv3p_117.0|lv3p#-4_16.0|NucVar_2.0|lv3p#-2_41.0
hsa-miR-376a-5p	hsa-mir-376a-1	184.0	16.0	11.249417812059155	11.976325408216956	5p	mv_113.0|lv3pE_49.0|nta#A#2_12.0|nta#A_22.0|nta#A#1_10.0|total_184.0|lv3p_49.0|lv3p#1_49.0
hsa-miR-135a-2-3p	hsa-mir-135a-2	184.0	11.0	11.249417812059155	11.976325408216956	3p	lv3p#-1_19.0|lv5p_25.0|nta#A_3.0|lv3pT_19.0|nta#T_13.0|nta#A#1_3.0|lv5pT_25.0|total_184.0|nta#T#1_13.0|lv5p#-1_25.0|lv3p_19.0|mv_124.0
hsa-miR-19a-3p	hsa-mir-19a	182.33333333333334	10.0	11.147520911587605	11.867844199809195	3p	lv3p#-1_33.333333333333336|nta#C#1_1.0|lv5p#1_6.0|nta#C_1.0|lv5p_7.0|lv3pT_33.333333333333336|canonical_110.0|lv5pE_6.0|nta#T_13.0|lv5pT_1.0|total_182.33333333333334|nta#T#1_13.0|lv5p#-1_1.0|lv3p_33.333333333333336|NucVar_18.0
hsa-miR-200c-3p	hsa-mir-200c	182.0	10.0	11.127141531493296	11.846147958127641	3p	lv3p#-1_35.0|lv3pT_36.0|canonical_129.0|nta#T_11.0|total_182.0|nta#T#1_11.0|lv3p_36.0|nta#G#1_1.0|lv3p#-2_1.0|nta#G_1.0|NucVar_5.0
hsa-miR-448	hsa-mir-448	179.0	13.0	10.943727110644504	11.65088178299367	3p	lv3p#-1_32.0|nta#C#1_6.0|nta#C_6.0|nta#A_54.0|lv3pT_32.0|canonical_45.0|nta#T_31.0|nta#A#2_8.0|nta#A#1_46.0|total_179.0|nta#T#1_31.0|lv3p_32.0|mv_11.0
hsa-miR-181b-3p	hsa-mir-181b-1	176.0	8.0	10.760312689795715	11.455615607859698	3p	lv3p#-1_93.0|lv3pT_98.0|canonical_52.0|nta#T_21.0|total_176.0|nta#T#1_21.0|lv3p_98.0|nta#G#1_5.0|lv3p#-2_5.0|nta#G_5.0
hsa-miR-29a-5p	hsa-mir-29a	176.0	11.0	10.760312689795715	11.455615607859698	5p	lv3p#-1_5.0|nta#C#1_1.0|nta#C_1.0|lv5p_27.0|nta#A_22.0|lv3pT_5.0|lv3p#1_13.0|nta#A#1_22.0|lv5pT_27.0|total_176.0|lv5p#-2_27.0|lv3p_18.0|mv_108.0|lv3pE_13.0
hsa-miR-128-2-5p	hsa-mir-128-2	175.0	12.0	10.699174549512785	11.39052688281504	5p	lv3p#-1_20.0|lv5p#1_7.0|lv5p_8.0|lv3pT_96.0|canonical_49.0|lv5pE_7.0|lv5pT_1.0|total_175.0|lv5p#-1_1.0|lv3p_96.0|lv3p#-4_8.0|lv3p#-3_31.0|mv_19.0|NucVar_3.0|lv3p#-2_37.0
hsa-miR-224-5p	hsa-mir-224	174.0	13.0	10.638036409229853	11.325438157770384	5p	mv_84.0|lv5p_84.0|lv5pT_84.0|lv5p#-5_10.0|nta#A_6.0|nta#A#1_6.0|lv5p#-1_74.0|total_174.0
hsa-miR-4446-3p	hsa-mir-4446	172.0	14.0	10.515760128663993	11.195260707681069	3p	lv3p#-1_54.0|nta#A_29.0|lv3pT_61.0|canonical_70.0|nta#T_8.0|nta#A#2_10.0|nta#A#1_19.0|nta#T#2_1.0|total_172.0|nta#T#1_7.0|lv3p_61.0|mv_2.0|NucVar_2.0|lv3p#-2_7.0
hsa-miR-92b-5p	hsa-mir-92b	171.0	16.0	10.454621988381064	11.13017198263641	5p	lv3p#-1_17.0|nta#C#1_3.0|nta#C_3.0|nta#A_1.0|canonical_16.0|lv3pT_17.0|nta#T_29.0|nta#UA_2.0|lv3p#2_66.0|lv3p#1_38.0|nta#A#1_1.0|total_171.0|nta#T#1_29.0|lv3p_121.0|lv3pE_104.0|NucVar_1.0
hsa-miR-320c	hsa-mir-320c-2	170.99285714285708	23.0	10.454185287379039	11.129707063171802	3p	nta#A#1_16.8|canonical_9.0|lv3pE_1.0|nta#G_0.2|nta#G#1_0.2|lv3p_113.40000000000002|nta#A_25.383333333333333|lv3p#2_1.0|nta#T#4_3.6666666666666665|nta#T#1_9.6|mv_2.742857142857143|mlv3p_7.0|lv3pT_112.40000000000002|lv3p#-1_112.40000000000002|mlv3p#4_1.0|mlv3p#2_6.0|nta#T_13.266666666666666|nta#A#3_5.333333333333333|total_170.99285714285708|nta#A#2_3.25
hsa-let-7c-3p	hsa-let-7c	167.0	7.0	10.210069427249342	10.869817082457782	3p	lv3p#-1_50.0|lv3pT_63.0|canonical_65.0|lv3p#1_22.0|total_167.0|lv3p_85.0|mv_12.0|lv3pE_22.0|NucVar_5.0|lv3p#-2_13.0
hsa-miR-7-2-3p	hsa-mir-7-2	166.0	12.0	10.148931286966413	10.804728357413124	3p	lv3p#-1_9.0|lv5p#1_13.0|lv5p_26.0|lv3pT_9.0|canonical_22.0|lv5pE_13.0|nta#T_9.0|lv3p#1_8.0|lv5pT_13.0|total_166.0|nta#T#1_9.0|lv5p#-1_13.0|lv3p_17.0|lv3pE_8.0|mv_91.0|NucVar_1.0
hsa-miR-30b-3p	hsa-mir-30b	163.0	8.0	9.965516866117621	10.609462182279152	3p	lv3p#-1_32.0|lv5p_14.0|nta#A_25.0|lv3pT_93.0|canonical_30.0|nta#A#2_8.0|nta#A#1_17.0|lv5pT_14.0|total_163.0|lv5p#-2_14.0|lv3p_93.0|NucVar_1.0|lv3p#-2_61.0
