name	pre-microRNA	RC_adj	UR	180322-190603_Brain_S36180322-190603_Brain_S36(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-412-5p	hsa-mir-412	509.0	38.0	92.9369896339652	99.14121117058502	5p	lv5p#-2_16.0|nta#A#1_28.0|lv5p_53.0|lv5p#-1_13.0|canonical_211.0|nta#C#1_2.0|nta#C_2.0|lv3p_180.0|nta#A_29.0|NucVar_12.0|nta#T#1_22.0|lv3p#-3_104.0|lv3pT_180.0|lv3p#-2_1.0|lv3p#-1_75.0|lv5pT_53.0|nta#T_22.0|nta#A#3_1.0|lv5p#-3_24.0|total_509.0
hsa-miR-502-3p	hsa-mir-502	495.8333333333333	41.0	90.53292212215013	96.57665462753452	3p	nta#A#1_22.0|lv5p_47.0|lv5p#-1_37.0|canonical_325.0|nta#C#1_0.3333333333333333|nta#G_0.5|nta#C_0.3333333333333333|nta#G#1_0.5|lv3p_64.0|nta#A_23.0|NucVar_24.0|nta#T#1_11.5|mv_0.5|lv3pT_64.0|lv3p#-2_26.5|lv3p#-1_37.5|lv5pT_47.0|nta#T_11.5|lv5p#-3_10.0|nta#A#2_1.0|total_495.8333333333333
hsa-miR-628-5p	hsa-mir-628	493.0	38.0	90.01559113859498	96.0247880296629	5p	nta#C#2_1.0|lv3p#-1_119.0|nta#C#1_1.0|nta#C_2.0|nta#A_114.0|lv3pT_152.0|canonical_200.0|nta#T_1.0|nta#AU_1.0|nta#A#1_114.0|nta#T#2_1.0|total_493.0|nta#G#3_1.0|lv3p_152.0|nta#G_1.0|NucVar_23.0|lv3p#-2_33.0
hsa-miR-539-5p	hsa-mir-539	489.0	40.0	89.28524151475243	95.24568224443236	5p	nta#A_36.0|canonical_138.0|mlv3p_1.0|lv3p#2_27.0|lv3p#1_205.0|nta#A#1_36.0|mlv3p#2_1.0|total_489.0|lv3p_232.0|mv_73.0|lv3pE_232.0|NucVar_9.0
hsa-miR-155-5p	hsa-mir-155	482.0	48.0	88.00712967302795	93.88224712027893	5p	nta#A#1_12.0|canonical_104.0|lv3pE_158.0|nta#C#1_1.0|nta#AU_1.0|nta#G_3.0|nta#C_1.0|nta#G#1_3.0|lv3p_352.0|nta#A_12.0|lv3p#1_158.0|nta#T#3_1.0|NucVar_9.0|lv3p#-5_17.0|lv3pT_194.0|lv3p#-2_53.0|lv3p#-1_124.0|nta#T_1.0|total_482.0
hsa-miR-192-5p	hsa-mir-192	481.5	61.0	87.91583597004764	93.78485889712512	5p	lv5p_30.5|nta#A_3.0|canonical_28.0|nta#T_83.0|lv3p#1_103.0|nta#A#1_3.0|nta#T#2_15.0|lv5pT_30.5|total_481.5|nta#T#1_68.0|lv5p#-1_30.5|lv3p_103.0|nta#G#1_2.0|lv3pE_103.0|mv_228.0|NucVar_4.0|nta#G_2.0
hsa-miR-493-5p	hsa-mir-493	480.0	29.0	87.64195486110667	93.49269422766368	5p	canonical_383.0|lv3p#-3_8.0|lv3p#-1_53.0|total_480.0|lv3p_61.0|NucVar_36.0|lv3pT_61.0
hsa-miR-505-3p	hsa-mir-505	477.0	53.0	87.09419264322476	92.90836488874078	3p	lv5p_16.0|nta#A#1_36.0|lv5p#-1_16.0|canonical_81.0|lv3pE_133.0|nta#G_3.0|mlv5p#1_1.0|mlv5p_1.0|nta#G#1_3.0|lv3p_133.0|nta#A_36.0|nta#UA_2.0|lv3p#2_74.0|lv3p#1_59.0|NucVar_1.0|nta#T#1_75.0|mv_130.0|mlv3p_1.0|lv5pT_16.0|mlv3p#2_1.0|nta#T_75.0|total_477.0
hsa-miR-365a-3p	hsa-mir-365a	473.5	46.0	86.45513672236252	92.22664732666406	3p	nta#A#1_3.0|canonical_272.0|lv3pE_10.5|nta#C#1_8.0|nta#G_0.5|mlv5p#2_12.5|mlv5p_12.5|nta#C_8.0|nta#G#1_0.5|nta#A_3.0|lv3p_129.0|lv3p#1_10.5|NucVar_16.0|nta#T#2_20.0|nta#T#1_8.0|mv_4.5|lv3p#-3_8.5|lv3pT_118.5|lv3p#-2_39.5|lv3p#-1_70.5|nta#T_28.0|total_473.5
hsa-miR-365b-3p	hsa-mir-365b	473.5	46.0	86.45513672236252	92.22664732666406	3p	nta#A#1_3.0|canonical_272.0|lv3pE_10.5|nta#C#1_8.0|nta#G_0.5|mlv5p#2_12.5|mlv5p_12.5|nta#C_8.0|nta#G#1_0.5|nta#A_3.0|lv3p_129.0|lv3p#1_10.5|NucVar_16.0|nta#T#2_20.0|nta#T#1_8.0|mv_4.5|lv3p#-3_8.5|lv3pT_118.5|lv3p#-2_39.5|lv3p#-1_70.5|nta#T_28.0|total_473.5
hsa-miR-369-5p	hsa-mir-369	471.0	34.0	85.99866820746092	91.73970621089498	5p	lv3p#-1_340.0|nta#A_20.0|canonical_19.0|lv3pT_398.0|nta#T_32.0|nta#A#1_20.0|total_471.0|nta#T#1_32.0|lv3p_398.0|lv3p#-3_30.0|NucVar_2.0|lv3p#-2_28.0
hsa-miR-375-3p	hsa-mir-375	468.0	38.0	85.45090598957901	91.15537687197208	3p	lv3p#-1_27.0|nta#C#1_1.0|lv5p_21.0|nta#C_1.0|nta#A_35.0|lv3pT_27.0|canonical_350.0|nta#T_1.0|nta#A#1_35.0|lv5pT_21.0|total_468.0|nta#T#1_1.0|lv5p#-1_21.0|lv3p_27.0|nta#G#1_1.0|nta#G_1.0|NucVar_32.0
hsa-miR-664a-3p	hsa-mir-664a	466.0	44.0	85.08573117765773	90.76582397935681	3p	lv5p#-2_21.0|nta#A#1_1.0|lv5p_62.0|lv5p#-1_41.0|canonical_235.0|lv3pE_64.0|nta#C#2_1.0|nta#C#1_1.0|nta#G_1.0|mlv5p#1_13.0|mlv5p_13.0|nta#C_2.0|nta#G#1_1.0|lv3p_103.0|nta#A_3.0|lv3p#1_64.0|NucVar_17.0|mv_30.0|lv3pT_39.0|lv3p#-1_39.0|lv5pT_62.0|total_466.0|nta#A#2_2.0
hsa-miR-374a-3p	hsa-mir-374a	462.0	32.0	84.35538155381518	89.98671819412628	3p	lv5p_40.0|nta#A_37.0|lv3pT_40.0|canonical_289.0|nta#A#2_11.0|nta#A#1_26.0|lv5pT_40.0|total_462.0|lv5p#-3_40.0|lv3p_40.0|lv3p#-3_14.0|NucVar_56.0|lv3p#-2_26.0
hsa-miR-181a-3p	hsa-mir-181a-1	454.5	48.0	82.98597600911039	88.52589484681904	3p	lv5p#-2_22.0|lv5p_60.0|nta#A#1_26.5|lv5p#-1_17.0|canonical_217.0|nta#C#3_1.0|nta#G_1.0|nta#C_1.0|nta#G#1_1.0|lv3p_61.0|nta#A_27.5|NucVar_29.5|nta#T#1_42.0|mv_15.5|lv3p#-3_11.0|lv3pT_61.0|lv3p#-2_26.0|lv3p#-1_24.0|lv5pT_60.0|nta#T_42.0|lv5p#-3_21.0|total_454.5|nta#A#2_1.0
hsa-miR-500a-3p	hsa-mir-500a	450.8333333333333	63.0	82.31648885392137	87.81171454369105	3p	lv5p_38.0|nta#A#1_10.0|lv5p#-1_38.0|canonical_60.0|lv3pE_86.0|nta#C#1_0.3333333333333333|nta#G_0.5|nta#C_0.3333333333333333|nta#G#1_0.5|lv3p_124.5|nta#A_43.5|nta#UA_3.0|lv3p#1_86.0|NucVar_3.5|nta#T#2_24.0|nta#T#1_50.0|mv_106.5|lv3pT_38.5|lv3p#-2_0.5|lv3p#-1_38.0|lv5pT_38.0|nta#T_74.0|total_450.8333333333333|nta#A#2_33.5
hsa-let-7a-3p	hsa-let-7a-1	443.0	69.0	80.88622084056303	86.28596571428126	3p	lv5p_8.5|nta#A#1_14.0|lv5p#-1_8.5|canonical_5.0|lv3pE_79.0|nta#G_0.5|nta#G#1_0.5|lv3p_114.0|nta#A_15.0|nta#UA_0.5|lv3p#2_2.5|lv3p#1_76.5|NucVar_0.5|nta#T#1_235.5|mv_64.0|lv3pT_35.0|lv3p#-1_35.0|lv5pT_8.5|nta#T_235.5|total_443.0|nta#A#2_1.0
hsa-let-7a-3p	hsa-let-7a-3	443.0	69.0	80.88622084056303	86.28596571428126	3p	lv5p_8.5|nta#A#1_14.0|lv5p#-1_8.5|canonical_5.0|lv3pE_79.0|nta#G_0.5|nta#G#1_0.5|lv3p_114.0|nta#A_15.0|nta#UA_0.5|lv3p#2_2.5|lv3p#1_76.5|NucVar_0.5|nta#T#1_235.5|mv_64.0|lv3pT_35.0|lv3p#-1_35.0|lv5pT_8.5|nta#T_235.5|total_443.0|nta#A#2_1.0
hsa-miR-22-5p	hsa-mir-22	441.0	29.0	80.52104602864176	85.89641282166599	5p	lv3p#-1_101.0|lv5p_4.0|nta#A_3.0|lv3pT_101.0|canonical_312.0|nta#A#2_1.0|nta#A#1_2.0|lv5pT_4.0|total_441.0|lv5p#-1_4.0|lv3p_101.0|NucVar_21.0
hsa-miR-29b-2-5p	hsa-mir-29b-2	427.0	39.0	77.96482234519281	83.16954257335914	5p	nta#C#1_1.0|nta#C_1.0|lv5p_26.0|nta#A_17.0|canonical_59.0|lv3p#2_37.0|lv3p#1_13.0|nta#A#1_17.0|lv5pT_26.0|total_427.0|lv5p#-1_26.0|lv3p_50.0|lv3pE_50.0|mv_270.0|NucVar_4.0
hsa-miR-138-5p	hsa-mir-138-1	416.0	44.0	75.95636087962578	81.02700166397518	5p	nta#A#1_6.5|lv5p_8.5|lv5p#-1_8.5|canonical_42.5|lv3pE_318.0|nta#G_21.0|nta#G#1_21.0|lv3p_321.5|nta#A_6.5|lv3p#2_34.0|lv3p#1_284.0|NucVar_5.0|nta#T#2_1.0|mv_10.0|lv3pT_3.5|lv3p#-1_3.5|lv5pT_8.5|nta#T_1.0|total_416.0
hsa-miR-330-5p	hsa-mir-330	416.0	41.0	75.95636087962578	81.02700166397518	5p	nta#A#1_91.0|lv3pE_95.0|nta#G_41.0|nta#G#1_41.0|lv3p_248.0|nta#A_108.0|lv3p#3_10.0|lv3p#2_17.0|lv3p#1_68.0|nta#T#2_11.0|nta#T#1_7.0|mlv3p_1.0|lv3p#-3_84.0|lv3pT_153.0|lv3p#-2_69.0|mlv3p#3_1.0|nta#T_18.0|nta#A#3_9.0|nta#A#2_8.0|total_416.0
hsa-miR-129-2-3p	hsa-mir-129-2	413.0	34.0	75.40859866174387	80.44267232505229	3p	lv5p#-2_29.0|nta#A#1_32.0|lv5p_29.5|canonical_215.0|lv3pE_19.0|lv5pE_0.5|nta#G_1.5|nta#G#1_1.5|lv3p_110.0|nta#A_32.0|lv3p#1_19.0|NucVar_24.0|nta#T#1_1.0|lv5p#2_0.5|lv3p#-3_4.0|lv3pT_91.0|lv3p#-2_57.0|lv3p#-1_30.0|lv5pT_29.0|nta#T_1.0|total_413.0
hsa-miR-31-5p	hsa-mir-31	411.0	38.0	75.04342384982259	80.05311943243701	5p	nta#A_46.0|canonical_64.0|mlv3p_31.0|lv3p#3_28.0|lv3p#2_80.0|nta#A#2_17.0|mlv3p#4_31.0|lv3p#1_84.0|nta#A#1_29.0|total_411.0|lv3p_192.0|lv3pE_192.0|mv_74.0|NucVar_4.0
hsa-miR-664a-5p	hsa-mir-664a	405.0	36.0	73.94789941405875	78.88446075459122	5p	lv3p#-1_116.0|nta#A_1.0|lv3pT_267.0|nta#T_1.0|nta#A#1_1.0|total_405.0|nta#T#1_1.0|lv3p_267.0|lv3p#-4_12.0|lv3p#-3_17.0|mv_136.0|lv3p#-2_122.0
hsa-miR-488-3p	hsa-mir-488	403.0	34.0	73.58272460213747	78.49490786197596	3p	lv3p#-1_67.0|lv5p_16.0|nta#A_114.0|lv3pT_67.0|canonical_90.0|nta#T_24.0|lv3p#1_15.0|nta#A#2_68.0|nta#A#1_46.0|lv5pT_16.0|total_403.0|nta#T#1_24.0|lv5p#-2_16.0|lv3p_82.0|lv3pE_15.0|mv_44.0|NucVar_33.0
hsa-miR-935	hsa-mir-935	391.0	33.0	71.3916757306098	76.15759050628436	3p	nta#C#2_1.0|lv3p#-1_15.0|nta#C_1.0|lv5p_233.0|nta#A_2.0|lv3pT_15.0|nta#A#1_2.0|total_391.0|lv5pT_233.0|lv5p#-2_1.0|lv3p_15.0|lv5p#-1_232.0|mv_140.0
hsa-miR-668-3p	hsa-mir-668	383.0	38.0	69.9309764829247	74.59937893582331	3p	nta#A#1_3.0|lv5p_13.0|canonical_7.0|lv3pE_48.0|nta#C#2_2.0|lv5pE_13.0|nta#G_2.0|nta#C_2.0|nta#A_3.0|nta#G#1_2.0|lv3p_213.0|lv3p#1_48.0|nta#T#2_1.0|nta#T#1_31.0|mv_111.0|lv3p#-3_16.0|lv3pT_165.0|lv5p#1_13.0|lv3p#-2_141.0|lv3p#-1_8.0|nta#T_32.0|total_383.0
hsa-miR-183-5p	hsa-mir-183	377.0	35.0	68.83545204716087	73.43072025797751	5p	nta#C#1_1.0|lv5p_39.0|nta#C_1.0|nta#A_1.0|lv3pT_63.0|canonical_133.0|lv3p#2_29.0|nta#A#1_1.0|lv5pT_39.0|total_377.0|lv5p#-1_39.0|lv3p_92.0|mv_98.0|lv3pE_29.0|NucVar_13.0|lv3p#-2_63.0
hsa-miR-20a-5p	hsa-mir-20a	364.0	26.0	66.46181576967255	70.89862645597829	5p	lv3p#-1_34.5|nta#A_132.0|lv3pT_51.5|canonical_99.0|nta#T_23.0|lv3p#1_53.0|nta#AU_1.0|nta#A#1_132.0|total_364.0|nta#T#1_23.0|lv3p_104.5|lv3pE_53.0|NucVar_5.5|lv3p#-2_17.0
hsa-miR-181c-5p	hsa-mir-181c	361.0	33.0	65.91405355179064	70.31429711705539	5p	lv3p#-1_30.0|nta#A_35.0|lv3pT_30.0|canonical_56.0|nta#T_17.0|nta#A#3_16.0|lv3p#2_68.0|lv3p#1_138.0|nta#A#1_19.0|total_361.0|nta#T#1_17.0|lv3p_236.0|mv_10.0|nta#G#1_1.0|lv3pE_206.0|NucVar_6.0|nta#G_1.0
hsa-miR-411-3p	hsa-mir-411	358.5	37.0	65.45758503688904	69.8273560012863	3p	nta#C#2_1.0|lv3p#-1_160.5|nta#C#1_1.0|nta#C_2.0|nta#A_55.0|canonical_1.0|lv3pT_251.5|nta#T_48.0|nta#A#1_55.0|nta#T#2_4.0|total_358.5|nta#T#1_44.0|lv3p_251.5|nta#G#1_1.0|nta#G_1.0|lv3p#-2_91.0
hsa-miR-410-3p	hsa-mir-410	349.0	17.0	63.723004680262974	67.9769797613638	3p	nta#A_93.0|canonical_214.0|lv3p#1_5.0|nta#A#2_21.0|nta#A#1_72.0|total_349.0|lv3p_5.0|nta#G#1_1.0|lv3pE_5.0|nta#G_1.0|NucVar_36.0
hsa-miR-499a-5p	hsa-mir-499a	341.0	22.0	62.26230543257787	66.41876819090274	5p	lv3p#-1_32.0|nta#A_2.0|lv3pT_32.0|canonical_252.0|nta#T_29.0|nta#UA_1.0|lv3p#1_9.0|nta#A#1_2.0|total_341.0|nta#T#1_29.0|lv3p_41.0|lv3pE_9.0|NucVar_17.0
hsa-miR-539-3p	hsa-mir-539	338.0	22.0	61.71454321469595	65.83443885197984	3p	lv5p#1_34.0|lv5p_34.0|nta#A_4.0|canonical_259.0|lv5pE_34.0|nta#A#1_4.0|total_338.0|mv_12.0|NucVar_29.0
hsa-miR-590-3p	hsa-mir-590	330.0	23.0	60.25384396701084	64.27622728151877	3p	lv5p#1_82.0|lv5p_82.0|nta#A_31.0|canonical_152.0|lv5pE_82.0|nta#T_20.0|lv3p#1_37.0|nta#A#2_15.0|nta#A#1_16.0|total_330.0|nta#T#1_20.0|lv3p_37.0|lv3pE_37.0|NucVar_8.0
hsa-miR-3605-3p	hsa-mir-3605	329.0	44.0	60.0712565610502	64.08145083521114	3p	lv3p#-1_9.0|lv5p_19.0|nta#A_4.0|lv3pT_132.0|canonical_39.0|nta#T_107.0|nta#A#1_4.0|lv5pT_19.0|total_329.0|nta#T#1_107.0|lv5p#-1_19.0|lv3p_132.0|lv3p#-4_12.0|mv_24.0|NucVar_4.0|lv3p#-2_111.0
hsa-miR-17-5p	hsa-mir-17	324.8333333333333	27.0	59.310475702880865	63.26988230892933	5p	lv5p_7.833333333333333|nta#A_83.0|canonical_186.0|nta#T_26.0|lv3p#1_8.0|nta#A#1_83.0|lv5pT_7.833333333333333|total_324.8333333333333|nta#T#1_26.0|lv5p#-2_0.3333333333333333|lv5p#-1_7.5|lv3p_8.0|lv3pE_8.0|NucVar_14.0
hsa-miR-1271-5p	hsa-mir-1271	312.0	33.0	56.96727065971934	60.770251247981385	5p	lv5p#-2_7.0|lv5p_47.0|lv5p#-1_26.0|canonical_130.0|nta#C#1_2.0|nta#G_1.0|nta#C_2.0|nta#G#1_1.0|lv3p_87.0|nta#A_1.0|NucVar_13.0|nta#T#1_11.0|mv_20.0|lv3pT_87.0|lv3p#-1_87.0|lv5pT_47.0|nta#T_11.0|lv5p#-3_14.0|total_312.0|nta#A#2_1.0
hsa-miR-1843	hsa-mir-1843	310.0	33.0	56.60209584779806	60.38069835536612	5p	lv5p#1_3.0|lv5p_3.0|nta#A_88.0|lv5pE_3.0|nta#T_87.0|lv3p#3_1.0|lv3p#2_17.0|nta#A#3_21.0|nta#UA_25.0|lv3p#1_83.0|nta#A#1_67.0|nta#T#2_2.0|total_310.0|nta#T#1_85.0|lv3p_101.0|lv3pE_101.0|mv_31.0
hsa-miR-380-3p	hsa-mir-380	304.0	19.0	55.506571412034226	59.21203967752032	3p	lv3p#-1_283.0|nta#C#1_1.0|nta#C_1.0|nta#A_1.0|lv3pT_283.0|nta#A#1_1.0|total_304.0|lv3p_283.0|mv_19.0
hsa-miR-376c-3p	hsa-mir-376c	296.66666666666663	22.0	54.1675971016562	57.783679071264345	3p	lv3p#-1_28.0|lv5p_1.0|nta#A_38.0|lv3pT_28.0|canonical_192.0|nta#A#1_38.0|lv5pT_1.0|total_296.66666666666663|lv5p#-1_1.0|lv3p_28.0|NucVar_37.66666666666667
hsa-miR-199a-3p	hsa-mir-199a-2	283.66666666666663	69.0	51.7939608241679	55.25158526926512	3p	lv3p#-1_62.33333333333334|lv5p_11.0|nta#A_102.99999999999993|lv3pT_62.33333333333334|canonical_32.333333333333336|nta#T_19.0|nta#A#3_0.6666666666666666|nta#A#2_58.66666666666667|nta#A#1_43.66666666666667|lv5pT_11.0|total_283.66666666666663|nta#T#1_19.0|lv5p#-1_11.0|lv3p_62.33333333333334|mv_51.000000000000014|NucVar_4.999999999999999
hsa-miR-128-1-5p	hsa-mir-128-1	283.0	20.0	51.67223588686081	55.12173430506004	5p	nta#C#1_3.0|nta#C_3.0|lv3pT_231.0|canonical_44.0|nta#T_2.0|total_283.0|nta#T#1_2.0|lv3p_231.0|lv3p#-3_21.0|NucVar_3.0|lv3p#-2_210.0
hsa-miR-3200-3p	hsa-mir-3200	276.0	29.0	50.39412404513634	53.75829918090661	3p	lv3p#-1_12.0|nta#A_68.0|lv3pT_12.0|canonical_11.0|mlv3p_1.0|nta#T_138.0|nta#A#3_13.0|lv3p#2_26.0|lv3p#1_18.0|mlv3p#3_1.0|nta#A#1_55.0|total_276.0|nta#T#1_138.0|lv3p_56.0|nta#G#1_2.0|lv3pE_44.0|nta#G_2.0
hsa-miR-16-2-3p	hsa-mir-16-2	275.0	23.0	50.2115366391757	53.563522734598976	3p	lv3p#-1_48.0|nta#A_2.0|lv3pT_48.0|canonical_16.0|nta#A#1_2.0|total_275.0|lv3p_48.0|mv_208.0|NucVar_1.0
hsa-miR-193a-5p	hsa-mir-193a	272.0	33.0	49.66377442129378	52.97919339567608	5p	lv3p#-1_36.0|nta#C#1_1.0|nta#C_1.0|nta#A_20.0|lv3pT_42.0|canonical_163.0|nta#T_16.0|nta#A#1_20.0|total_272.0|nta#T#1_16.0|lv3p_42.0|mv_12.0|lv3p#-3_1.0|NucVar_18.0|lv3p#-2_5.0
hsa-miR-4510	hsa-mir-4510	265.0	49.0	48.385662579569306	51.61575827152265	5p	lv5p#-2_1.0|lv5p_5.5|nta#A#1_33.5|lv5p#-1_2.5|lv3pE_2.0|nta#C#1_0.5|nta#G_0.5|nta#C_0.5|nta#G#1_0.5|lv3p_25.0|nta#A_39.0|nta#UA_1.0|lv3p#1_2.0|nta#T#3_1.5|NucVar_180.5|nta#T#2_1.5|nta#T#1_4.0|mv_1.0|mlv3p_6.0|lv3pT_23.0|lv3p#-2_1.5|lv3p#-1_21.5|lv5pT_5.5|mlv3p#2_6.0|nta#T_7.0|nta#A#3_0.5|lv5p#-3_2.0|total_265.0|nta#A#2_5.0
hsa-miR-324-3p	hsa-mir-324	264.0	22.0	48.20307517360867	51.420981825215016	3p	lv5p_13.0|nta#A_116.0|nta#T_129.0|nta#A#2_89.0|nta#A#1_27.0|lv5pT_13.0|total_264.0|nta#T#2_30.0|lv5p#-3_13.0|nta#T#1_99.0|mv_6.0
hsa-miR-30c-2-3p	hsa-mir-30c-2	259.0	29.0	47.29013814380548	50.44709959367685	3p	lv3p#-1_30.0|nta#C#1_1.0|nta#C_1.0|nta#A_16.0|lv3pT_59.0|canonical_144.0|lv3p#1_9.0|nta#A#1_16.0|total_259.0|lv3p_68.0|mv_19.0|lv3pE_9.0|NucVar_11.0|lv3p#-2_29.0
hsa-miR-212-3p	hsa-mir-212	257.0	33.0	46.9249633318842	50.05754670106159	3p	nta#C#1_1.0|nta#C_1.0|nta#A_78.0|canonical_32.0|nta#T_65.0|nta#A#2_1.0|lv3p#1_69.0|nta#A#1_77.0|nta#T#2_10.0|total_257.0|nta#T#1_55.0|lv3p_69.0|mv_11.0|lv3pE_69.0|NucVar_1.0
hsa-miR-592	hsa-mir-592	254.0	25.0	46.37720111400228	49.47321736213869	5p	lv3p#-1_57.0|nta#C#1_1.0|nta#C_1.0|mlv5p#1_26.0|nta#A_4.0|lv3pT_57.0|canonical_123.0|mlv3p_1.0|lv3p#2_32.0|nta#A#1_4.0|mlv3p#2_1.0|mlv5p_26.0|total_254.0|lv3p_89.0|mv_1.0|lv3pE_32.0|NucVar_9.0
hsa-miR-10a-5p	hsa-mir-10a	251.5	44.0	45.92073259910068	48.98627624636961	5p	nta#A#1_60.5|lv5p_7.0|lv5p#-1_7.0|canonical_55.0|lv3pE_33.0|nta#C#1_1.0|nta#G_1.0|nta#C_1.0|nta#G#1_1.0|lv3p_119.0|nta#A_61.5|lv3p#1_33.0|NucVar_4.0|mv_3.0|lv3pT_86.0|lv3p#-2_18.0|lv3p#-1_68.0|lv5pT_7.0|total_251.5|nta#A#2_1.0
hsa-miR-424-3p	hsa-mir-424	251.0	24.0	45.829438896120365	48.88888802321579	3p	lv5p_14.0|nta#A_3.0|canonical_72.0|nta#T_74.0|nta#A#2_2.0|lv3p#1_84.0|nta#A#1_1.0|lv5pT_14.0|total_251.0|nta#T#1_74.0|lv5p#-1_14.0|lv3p_84.0|lv3pE_84.0|NucVar_4.0
hsa-miR-374b-3p	hsa-mir-374b	250.0	20.0	45.646851490159726	48.69411157690816	3p	canonical_198.0|mv_5.0|nta#A_3.0|nta#A#1_3.0|total_250.0|nta#T#1_26.0|nta#T_26.0|NucVar_18.0
hsa-miR-671-3p	hsa-mir-671	247.0	21.0	45.09908927227781	48.109782237985264	3p	nta#A#1_22.0|canonical_79.0|nta#C#3_2.0|lv3pE_17.0|nta#G_1.0|nta#C_2.0|nta#G#2_1.0|lv3p_64.0|nta#A_60.0|lv3p#1_17.0|NucVar_5.0|nta#T#1_36.0|lv3pT_47.0|lv3p#-2_28.0|lv3p#-1_19.0|nta#T_36.0|total_247.0|nta#A#2_38.0
hsa-miR-339-3p	hsa-mir-339	237.0	22.0	43.27321521267142	46.16201777490894	3p	lv3p#-1_43.0|nta#C#1_1.0|lv5p_22.0|nta#C_1.0|nta#A_41.0|lv3pT_121.0|canonical_31.0|nta#A#1_41.0|lv5pT_22.0|total_237.0|lv5p#-2_16.0|lv5p#-1_6.0|lv3p_121.0|mv_19.0|lv3p#-3_27.0|NucVar_2.0|lv3p#-2_51.0
hsa-miR-23b-5p	hsa-mir-23b	234.0	27.0	42.72545299478951	45.57768843598604	5p	lv3p#-1_1.0|nta#A_29.0|lv3pT_17.0|canonical_105.0|nta#T_17.0|nta#A#2_16.0|nta#A#1_13.0|total_234.0|nta#T#1_17.0|lv3p_17.0|mv_55.0|NucVar_11.0|lv3p#-2_16.0
hsa-miR-320b	hsa-mir-320b-2	230.75476190476206	70.0	42.132913389255364	44.94559249237344	3p	lv5p_0.8333333333333333|nta#A#1_7.6000000000000005|lv5p#-1_0.8333333333333333|canonical_1.5|lv3pE_3.0|nta#C#1_1.3666666666666665|nta#G_8.0|nta#C_1.3666666666666665|nta#G#1_8.0|lv3p_142.2333333333334|nta#A_19.599999999999998|lv3p#2_1.0|lv3p#1_1.9999999999999998|NucVar_5.666666666666665|nta#T#1_10.316666666666666|mlv3p_0.5|mv_40.73809523809525|lv3p#-3_29.399999999999995|lv3pT_139.2333333333334|lv3p#-2_99.33333333333327|lv3p#-1_10.5|lv5pT_0.8333333333333333|mlv3p#2_0.5|nta#T_10.316666666666666|total_230.75476190476206|nta#A#2_12.0
hsa-miR-320b	hsa-mir-320b-1	229.75476190476206	68.0	41.950325983294725	44.75081604606581	3p	lv5p_0.8333333333333333|nta#A#1_7.6000000000000005|lv5p#-1_0.8333333333333333|canonical_1.5|lv3pE_3.5|nta#C#1_1.3666666666666665|nta#G_8.0|nta#C_1.3666666666666665|nta#G#1_8.0|lv3p_142.7333333333334|nta#A_19.599999999999998|lv3p#2_1.5|lv3p#1_1.9999999999999998|NucVar_5.666666666666665|nta#T#1_10.316666666666666|mv_39.73809523809525|lv3p#-3_29.399999999999995|lv3pT_139.2333333333334|lv3p#-2_99.33333333333327|lv3p#-1_10.5|lv5pT_0.8333333333333333|nta#T_10.316666666666666|total_229.75476190476206|nta#A#2_12.0
hsa-miR-199a-3p	hsa-mir-199a-1	225.66666666666697	60.0	41.203891278450904	43.9545513834225	3p	lv3p#-1_62.33333333333334|lv5p_11.0|nta#A_45.00000000000001|lv3pT_62.33333333333334|canonical_32.333333333333336|nta#T_19.0|nta#A#3_0.6666666666666666|nta#A#2_0.6666666666666666|nta#A#1_43.66666666666667|lv5pT_11.0|total_225.66666666666697|nta#T#1_19.0|lv5p#-1_11.0|lv3p_62.33333333333334|mv_51.000000000000014|NucVar_4.999999999999999
hsa-miR-199b-3p	hsa-mir-199b	225.66666666666697	60.0	41.203891278450904	43.9545513834225	3p	lv3p#-1_62.33333333333334|lv5p_11.0|nta#A_45.00000000000001|lv3pT_62.33333333333334|canonical_32.333333333333336|nta#T_19.0|nta#A#3_0.6666666666666666|nta#A#2_0.6666666666666666|nta#A#1_43.66666666666667|lv5pT_11.0|total_225.66666666666697|nta#T#1_19.0|lv5p#-1_11.0|lv3p_62.33333333333334|mv_51.000000000000014|NucVar_4.999999999999999
hsa-miR-487a-5p	hsa-mir-487a	223.0	15.0	40.716991529222476	43.43514752660208	5p	lv3p#-1_48.0|lv3pT_63.0|canonical_138.0|nta#T_18.0|nta#UA_1.0|total_223.0|nta#T#1_18.0|lv3p_63.0|NucVar_4.0|lv3p#-2_15.0
hsa-miR-127-5p	hsa-mir-127	220.0	26.0	40.16922931134056	42.85081818767918	5p	lv5p_10.0|nta#A_45.0|canonical_56.0|nta#T_4.0|lv3p#1_17.0|nta#A#2_10.0|nta#A#1_35.0|lv5pT_10.0|total_220.0|nta#T#1_4.0|lv5p#-2_10.0|lv3p_17.0|lv3pE_17.0|mv_82.0|NucVar_6.0
hsa-miR-142-5p	hsa-mir-142	220.0	20.0	40.16922931134056	42.85081818767918	5p	mv_195.0|lv3pE_23.0|nta#A_2.0|nta#A#1_2.0|total_220.0|lv3p_23.0|lv3p#1_23.0
