name	pre-microRNA	RC_adj	UR	32151675_EXO_S2832151675_EXO_S28(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-10b-5p	hsa-mir-10b	482130.5	2081.0	86575.81539705815	152372.6405225536	5p	NucVar_5656.5|canonical_53327.0|nta#G_409.0|nta#C_1053.0|nta#A_25768.5|mv_31214.0|lv5p_14128.0|nta#C#2_2.0|nta#T#4_1.0|nta#C#1_1051.0|nta#T#3_4.0|nta#T#2_355.0|lv5pT_14128.0|nta#T#1_1993.5|lv5p#-4_193.0|nta#UA_45.5|mlv5p_1.0|lv5p#-3_791.0|lv5p#-2_1301.0|lv5p#-1_11843.0|lv3p#1_5286.5|nta#A#3_18.0|nta#A#2_2296.0|nta#A#1_23454.5|lv3pT_342933.5|mlv5p#1_1.0|total_482130.5|nta#AU_14.0|lv3pE_5286.5|nta#G#2_37.5|nta#G#1_371.5|lv3p_348220.0|lv3p#-4_1091.5|lv3p#-3_2685.0|lv3p#-2_20299.0|lv3p#-1_318858.0|nta#T_2353.5
hsa-miR-30a-5p	hsa-mir-30a	383548.5	2167.0	68873.51895766512	121216.76125751149	5p	mlv3p_928.0|NucVar_4377.5|canonical_52581.0|nta#G_895.0|nta#C_584.5|nta#A_35763.0|mv_22436.5|lv5p_3342.0|nta#C#3_1.0|nta#C#2_219.0|nta#C#1_364.5|nta#T#3_2.0|lv5p#1_36.0|nta#T#2_38.5|lv5pT_3306.0|nta#T#1_9589.0|nta#UA_18.5|mlv5p_291.5|lv5p#-3_373.0|lv5p#-2_98.5|lv5p#-1_2834.5|lv3p#3_5.0|lv3p#2_130250.5|lv3p#1_93382.5|lv5pE_36.0|nta#A#4_7.0|nta#A#3_142.0|nta#A#2_1664.0|nta#A#1_33950.0|lv3pT_29082.0|mlv5p#1_291.5|total_383548.5|nta#AU_147.5|lv3pE_223638.0|mlv3p#2_928.0|nta#G#3_3.0|nta#G#2_98.0|nta#G#1_794.0|lv3p_252720.0|lv3p#-3_3173.5|lv3p#-2_784.5|lv3p#-1_25124.0|nta#T_9629.5
hsa-miR-10a-5p	hsa-mir-10a	353279.0	2056.0	63438.04734953982	111650.38111292939	5p	mlv3p_2.0|NucVar_6353.5|canonical_58563.0|nta#G_586.0|nta#C_946.0|nta#A_25475.5|mv_27923.5|lv5p_20165.0|nta#C#2_1.0|nta#C#1_945.0|lv5p#1_29.0|nta#T#3_4.0|nta#T#2_327.0|lv5pT_20136.0|nta#T#1_763.5|lv5p#-4_24.0|nta#UA_18.5|mlv5p_416.0|lv5p#-3_429.0|lv5p#-2_1089.0|lv5p#-1_18594.0|lv3p#2_150.0|lv3p#1_7204.5|lv5pE_29.0|nta#A#3_159.0|nta#A#2_1460.0|nta#A#1_23856.5|lv3pT_204399.5|mlv5p#1_416.0|total_353279.0|nta#AU_20.0|lv3pE_7354.5|mlv3p#2_2.0|nta#G#2_40.5|nta#G#1_545.5|lv3p_211754.0|lv3p#-4_1115.5|lv3p#-3_1136.0|lv3p#-2_17131.0|lv3p#-1_185017.0|nta#T_1094.5
hsa-let-7b-5p	hsa-let-7b	202837.58333333334	1549.0	36423.39401936212	64104.83918713607	5p	mlv3p_451.3333333333333|NucVar_5399.25|canonical_70378.0|nta#G_999.75|nta#C_445.75|nta#A_31396.0|mv_2003.25|lv5p_1779.25|nta#T#6_3.0|nta#C#2_1.0|nta#T#5_7.0|nta#T#4_53.0|nta#C#1_444.75|nta#T#3_73.5|nta#T#2_1454.0|lv5pT_1779.25|nta#T#1_19732.25|nta#UA_465.0|mlv5p_454.5|lv5p#-3_42.5|lv5p#-2_194.5|lv5p#-1_1542.25|lv3p#2_84.0|lv3p#1_49285.25|nta#A#4_188.0|nta#A#3_461.0|nta#A#2_8353.0|nta#A#1_22394.0|lv3pT_18838.5|mlv5p#1_454.5|total_202837.58333333334|nta#AU_33.0|lv3pE_49369.25|mlv3p#3_439.3333333333333|mlv3p#2_12.0|nta#G#2_4.0|nta#G#1_995.75|lv3p_68207.75|lv3p#-3_950.5|lv3p#-2_4921.75|lv3p#-1_12966.25|nta#T_21322.75
hsa-let-7a-5p	hsa-let-7a-2	144803.93333333568	1229.0	26002.33463975995	45763.87032152533	5p	NucVar_6883.516666666661|canonical_90551.33333333333|nta#G_656.1833333333342|nta#C_323.383333333333|nta#A_11202.550000000043|mv_1314.6666666666663|lv5p_2908.833333333336|nta#T#5_0.25|nta#C#2_0.3333333333333333|nta#T#4_4.999999999999999|nta#C#1_323.04999999999967|lv5p#1_683.5|nta#T#3_98.88333333333331|nta#T#2_21.2|lv5pT_2225.3333333333326|nta#T#1_4.083333333333334|mlv5p_30.75|lv5p#-3_412.0333333333332|lv5p#-2_440.1499999999998|lv5p#-1_1373.1499999999992|lv3p#2_9.0|lv3p#1_6274.033333333322|lv5pE_683.5|nta#A#3_10.083333333333336|nta#A#2_1616.3333333333328|nta#A#1_9576.133333333373|lv3pT_24520.266666666663|mlv5p#3_1.0|mlv5p#1_29.75|total_144803.93333333568|nta#AU_6.9|lv3pE_6283.033333333322|nta#G#2_0.3333333333333333|nta#G#1_655.8500000000008|lv3p_30803.29999999996|lv3p#-3_174.26666666666665|lv3p#-2_2248.833333333334|lv3p#-1_22097.166666666668|nta#T_129.4166666666666
hsa-let-7a-5p	hsa-let-7a-1	144635.76666666902	1251.0	25972.137076466875	45710.72288727698	5p	mlv3p_158.83333333333334|NucVar_6883.516666666661|canonical_90551.33333333333|nta#G_656.1833333333342|nta#C_323.383333333333|nta#A_10729.050000000043|mv_1430.6666666666645|lv5p_2762.8333333333344|nta#T#5_0.25|nta#C#2_0.3333333333333333|nta#T#4_5.999999999999999|nta#C#1_323.04999999999967|lv5p#1_537.5|nta#T#3_96.88333333333331|nta#T#2_21.2|lv5pT_2225.3333333333326|nta#T#1_4.083333333333334|mlv5p_29.75|lv5p#-3_412.0333333333332|lv5p#-2_440.1499999999998|lv5p#-1_1373.1499999999992|lv3p#2_187.5|lv3p#1_6274.033333333322|lv5pE_537.5|nta#A#3_8.583333333333334|nta#A#2_1141.3333333333328|nta#A#1_9579.133333333373|lv3pT_24520.266666666663|mlv5p#1_29.75|total_144635.76666666902|nta#AU_6.4|lv3pE_6461.533333333322|mlv3p#3_0.3333333333333333|mlv3p#2_158.5|nta#G#2_0.3333333333333333|nta#G#1_655.8500000000008|lv3p_30981.79999999996|lv3p#-3_174.26666666666665|lv3p#-2_2248.833333333334|lv3p#-1_22097.166666666668|nta#T_128.41666666666663
hsa-miR-30d-5p	hsa-mir-30d	143697.5	1357.0	25803.653228780928	45414.19286166223	5p	mlv3p_324.0|NucVar_1713.0|canonical_19847.0|nta#G_215.0|nta#C_214.0|nta#A_15113.5|mv_6165.0|lv5p_1038.5|nta#C#2_70.0|nta#C#1_144.0|lv5p#1_68.5|nta#T#3_5.0|nta#T#2_219.0|lv5pT_970.0|nta#T#1_4229.5|nta#UA_9.5|lv5p#-3_123.0|lv5p#-2_568.5|lv5p#-1_278.5|lv3p#3_2.0|lv3p#2_50676.5|nta#A#5_1.0|lv3p#1_30590.5|lv5pE_68.5|nta#A#4_2.0|nta#A#3_2.0|nta#A#2_1391.0|nta#A#1_13717.5|lv3pT_13345.0|total_143697.5|nta#AU_63.5|lv3pE_81269.0|mlv3p#2_324.0|nta#G#2_37.0|nta#G#1_178.0|lv3p_94614.0|lv3p#-3_866.5|lv3p#-2_1102.5|lv3p#-1_11376.0|nta#T_4453.5
hsa-let-7a-5p	hsa-let-7a-3	143547.26666666902	1172.0	25776.67594082062	45366.713082444476	5p	mlv3p_1.0|NucVar_6883.516666666661|canonical_90551.33333333333|nta#G_656.1833333333342|nta#C_322.383333333333|nta#A_10640.883333333377|mv_1229.6666666666663|lv5p_2292.3333333333326|nta#T#5_0.25|nta#C#2_0.3333333333333333|nta#T#4_4.999999999999999|nta#C#1_322.04999999999967|lv5p#1_67.0|nta#T#3_96.88333333333331|nta#T#2_22.2|lv5pT_2225.3333333333326|nta#T#1_4.083333333333334|mlv5p_46.25|lv5p#-3_412.0333333333332|lv5p#-2_440.1499999999998|lv5p#-1_1373.1499999999992|lv3p#2_1.0|lv3p#1_6274.033333333322|lv5pE_67.0|nta#A#3_8.583333333333334|nta#A#2_1061.8333333333326|nta#A#1_9570.466666666707|lv3pT_24520.266666666663|mlv5p#2_16.5|mlv5p#1_29.75|total_143547.26666666902|nta#AU_6.4|lv3pE_6275.033333333322|mlv3p#2_1.0|nta#G#2_0.3333333333333333|nta#G#1_655.8500000000008|lv3p_30795.29999999996|lv3p#-3_174.26666666666665|lv3p#-2_2248.833333333334|lv3p#-1_22097.166666666668|nta#T_128.41666666666663
hsa-let-7f-5p	hsa-let-7f-2	111972.56666666655	737.0	20106.830539175826	35387.837212305894	5p	lv5p#-2_395.2|nta#A#1_6976.299999999999|lv5p_2336.5333333333338|lv5p#-1_1353.6666666666667|canonical_74435.5|lv3pE_5316.949999999999|nta#C#1_239.96666666666664|nta#AU_1.0|lv5pE_342.5|nta#G_31.03333333333333|mlv5p#1_110.5|mlv5p_110.5|nta#C_239.96666666666664|nta#G#2_0.3333333333333333|nta#G#1_30.7|lv3p_20409.550000000003|nta#A_7885.533333333331|nta#T#4_3.0|lv3p#1_5316.949999999999|nta#T#3_69.63333333333333|nta#T#2_16.53333333333333|NucVar_5981.033333333333|nta#T#1_1.1666666666666665|mv_452.58333333333326|lv3p#-3_60.766666666666666|lv3pT_15092.6|lv5p#1_342.5|lv3p#-2_931.1666666666667|lv3p#-1_14100.666666666666|lv5pT_1994.0333333333333|nta#T_90.33333333333333|nta#A#3_5.0|lv5p#-3_245.16666666666669|nta#A#2_904.2333333333335|total_111972.56666666655
hsa-let-7f-5p	hsa-let-7f-1	107339.66666666657	680.0	19274.904130966785	33923.65436911938	5p	lv5p#-2_395.2|nta#A#1_6977.299999999999|lv5p_2146.5333333333338|lv5p#-1_1353.6666666666667|canonical_74435.5|lv3pE_940.0|nta#C#1_239.96666666666664|nta#AU_1.0|lv5pE_152.5|nta#G_31.03333333333333|mlv5p#1_110.5|mlv5p_110.5|nta#C_239.96666666666664|nta#G#2_0.3333333333333333|nta#G#1_30.7|lv3p_16032.6|nta#A_7886.533333333331|lv3p#1_940.0|nta#T#3_68.63333333333333|nta#T#2_16.53333333333333|NucVar_5981.033333333333|nta#T#1_1.1666666666666665|mv_389.63333333333327|lv5p#2_16.5|lv3p#-3_60.766666666666666|lv3pT_15092.6|lv5p#1_136.0|lv3p#-2_931.1666666666667|lv3p#-1_14100.666666666666|lv5pT_1994.0333333333333|nta#T_86.33333333333333|nta#A#3_5.0|lv5p#-3_245.16666666666669|total_107339.66666666657|nta#A#2_904.2333333333335
