name	pre-microRNA	RC_adj	UR	32151206_EXO_S1232151206_EXO_S12(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-10b-5p	hsa-mir-10b	61781.5	663.0	19445.40703901608	143149.25345468364	5p	lv5p#-2_158.0|lv5p_1434.5|nta#A#1_3293.5|lv5p#-1_1184.5|canonical_5642.0|lv3pE_159.0|nta#C#1_104.0|nta#AU_2.0|nta#G_41.0|nta#C_104.0|nta#G#2_2.0|nta#G#1_39.0|lv3p_46493.0|nta#A_3590.5|nta#UA_8.0|lv3p#1_159.0|nta#T#3_1.0|nta#T#2_34.0|NucVar_493.5|nta#T#1_462.0|mv_3486.0|lv3p#-3_286.0|lv3pT_46334.0|lv3p#-2_1910.5|lv3p#-1_44137.5|lv5pT_1434.5|nta#T_497.0|lv5p#-3_92.0|total_61781.5|nta#A#2_297.0
hsa-miR-10a-5p	hsa-mir-10a	56832.5	776.0	17887.73492946726	131682.2988590971	5p	lv5p#-2_283.0|lv5p_3508.5|nta#A#1_3054.5|lv5p#-1_3121.5|canonical_8564.0|lv3pE_810.0|nta#C#1_89.0|nta#G_177.0|mlv5p#1_19.0|mlv5p_19.0|nta#C_89.0|nta#G#2_4.0|nta#G#1_173.0|lv3p_34287.0|nta#A_3132.5|nta#UA_5.0|lv3p#1_810.0|nta#T#3_1.0|NucVar_827.5|nta#T#2_19.0|nta#T#1_410.0|mv_5798.0|lv3p#-3_331.0|lv3pT_33477.0|lv3p#-2_3298.5|lv3p#-1_29847.5|lv5pT_3508.5|nta#T_430.0|lv5p#-3_104.0|nta#A#2_78.0|total_56832.5
hsa-miR-30a-5p	hsa-mir-30a	50186.0	636.0	15795.783489556925	116282.19505639638	5p	lv5p_94.0|nta#A#1_3993.0|lv5p#-1_94.0|canonical_6948.0|lv3pE_30016.0|nta#C#2_23.5|nta#C#1_29.5|nta#AU_10.0|nta#G_243.0|nta#C_53.0|nta#G#2_26.0|nta#G#1_217.0|lv3p_35671.0|nta#A_4185.5|lv3p#2_16797.5|lv3p#1_13218.5|nta#T#2_3.0|NucVar_513.5|nta#T#1_424.0|mv_1954.0|mlv3p_97.0|lv3p#-3_101.5|lv3pT_5655.0|lv3p#-2_35.0|lv3p#-1_5518.5|lv5pT_94.0|mlv3p#2_97.0|nta#T_427.0|nta#A#4_1.0|nta#A#3_2.0|total_50186.0|nta#A#2_189.5
hsa-let-7b-5p	hsa-let-7b	35270.25	617.0	11101.128454599791	81722.03583046794	5p	lv5p_177.25|nta#A#1_5987.75|lv5p#-1_177.25|canonical_12254.0|lv3pE_8132.25|nta#C#2_2.0|nta#C#1_24.0|nta#AU_6.0|nta#G_250.25|mlv5p#1_197.0|mlv5p_197.0|nta#C_26.0|nta#G#1_250.25|lv3p_10794.0|nta#A_8131.5|nta#UA_286.5|lv3p#2_1.0|nta#T#4_10.0|lv3p#1_8131.25|nta#T#3_13.0|nta#T#2_58.0|NucVar_849.25|nta#T#1_1878.0|mv_442.0|mlv3p_190.0|lv3p#-3_6.0|lv3pT_2661.75|lv3p#-2_802.0|lv3p#-1_1853.75|lv5pT_177.25|mlv3p#2_190.0|nta#T_1959.0|nta#A#3_174.5|total_35270.25|nta#A#2_1969.25
hsa-miR-30d-5p	hsa-mir-30d	19514.0	460.0	6141.930399219181	45214.417453682676	5p	nta#A#1_2148.0|canonical_2717.0|lv3pE_11885.0|nta#C#2_10.0|nta#C#1_112.5|nta#AU_12.0|nta#G_17.5|nta#C_122.5|nta#G#2_4.0|nta#G#1_13.5|lv3p_13052.0|nta#A_2150.0|lv3p#2_6897.0|lv3p#1_4988.0|nta#T#2_7.0|NucVar_223.5|nta#T#1_892.0|mv_303.5|mlv3p_29.0|lv3p#-3_290.5|lv3pT_1167.0|lv3p#-2_83.0|lv3p#-1_793.5|mlv3p#2_29.0|nta#T_899.0|nta#A#2_2.0|total_19514.0
hsa-let-7a-5p	hsa-let-7a-2	18580.11666666654	454.0	5847.995458442051	43050.58682508907	5p	lv5p#-2_0.3333333333333333|lv5p_93.83333333333327|nta#A#1_1031.0333333333333|lv5p#-1_92.83333333333327|canonical_11456.666666666666|lv3pE_903.1333333333336|nta#C#1_65.53333333333333|nta#AU_1.0999999999999999|nta#G_49.500000000000014|nta#C_65.53333333333333|nta#G#1_49.500000000000014|lv3p_4373.999999999996|nta#A_1649.649999999997|lv3p#2_7.0|nta#T#4_0.5333333333333333|lv3p#1_896.1333333333336|nta#T#3_9.333333333333336|nta#T#2_0.6666666666666666|NucVar_794.4000000000009|nta#T#1_10.5|mv_75.49999999999999|lv3p#-3_8.0|lv3pT_3470.866666666667|lv3p#-2_271.31666666666666|lv3p#-1_3191.5499999999997|lv5pT_93.83333333333327|nta#T_21.033333333333328|nta#A#3_4.0|lv5p#-3_0.6666666666666666|total_18580.11666666654|nta#A#2_614.6166666666669
hsa-let-7a-5p	hsa-let-7a-1	18246.116666666538	440.0	5742.870688874601	42276.70061879973	5p	lv5p#-2_0.3333333333333333|nta#A#1_1031.033333333333|lv5p_94.83333333333327|lv5p#-1_92.83333333333327|canonical_11456.666666666666|lv3pE_1116.1333333333325|nta#C#1_65.53333333333333|nta#AU_0.6000000000000001|lv5pE_1.0|nta#G_49.500000000000014|nta#C_65.53333333333333|nta#G#1_49.500000000000014|lv3p_4586.999999999996|nta#A_1094.6499999999974|lv3p#2_220.0|nta#T#4_0.5333333333333333|lv3p#1_896.1333333333336|nta#T#3_9.333333333333336|nta#T#2_0.6666666666666666|NucVar_794.4000000000009|nta#T#1_10.5|mv_76.49999999999999|mlv3p_6.0|lv3p#-3_8.0|lv3pT_3470.866666666667|lv5p#1_1.0|lv3p#-2_271.31666666666666|lv3p#-1_3191.5499999999997|lv5pT_93.83333333333327|mlv3p#2_6.0|nta#T_21.033333333333328|nta#A#3_1.0|lv5p#-3_0.6666666666666666|nta#A#2_62.61666666666668|total_18246.116666666538
hsa-let-7a-5p	hsa-let-7a-3	18054.116666666538	425.0	5682.4396836142705	41831.83190141185	5p	lv5p#-2_0.3333333333333333|nta#A#1_1031.033333333333|lv5p_129.8333333333333|lv5p#-1_92.83333333333327|canonical_11456.666666666666|lv3pE_896.1333333333336|nta#C#1_65.53333333333333|nta#AU_0.6000000000000001|lv5pE_36.0|nta#G_49.500000000000014|nta#C_65.53333333333333|nta#G#1_49.500000000000014|lv3p_4366.999999999996|nta#A_1094.6499999999974|nta#T#4_0.5333333333333333|lv3p#1_896.1333333333336|nta#T#3_9.333333333333336|nta#T#2_0.6666666666666666|NucVar_794.4000000000009|nta#T#1_10.5|mv_75.49999999999999|lv3p#-3_8.0|lv3pT_3470.866666666667|lv5p#1_36.0|lv3p#-2_271.31666666666666|lv3p#-1_3191.5499999999997|lv5pT_93.83333333333327|nta#T_21.033333333333328|nta#A#3_1.0|lv5p#-3_0.6666666666666666|total_18054.116666666538|nta#A#2_62.61666666666668
hsa-let-7f-5p	hsa-let-7f-2	14501.100000000004	299.0	4564.146095732156	33599.4049880905	5p	lv5p#-2_63.0|nta#A#1_1136.5999999999997|lv5p_128.0|lv5p#-1_63.0|canonical_9438.5|lv3pE_630.55|nta#C#1_162.2|lv5pE_2.0|nta#G_3.0|nta#C_162.2|nta#G#1_3.0|lv3p_2746.7166666666667|nta#A_1276.0999999999997|nta#T#4_0.2|lv3p#1_630.55|nta#T#3_6.5|nta#T#2_2.0|NucVar_737.1333333333334|nta#T#1_0.5|mv_0.25|lv3pT_2116.1666666666665|lv5p#1_2.0|lv3p#-2_274.9|lv3p#-1_1841.2666666666667|lv5pT_126.0|nta#T_9.2|nta#A#3_0.5|total_14501.100000000004|nta#A#2_139.0
hsa-let-7f-5p	hsa-let-7f-1	13743.100000000004	269.0	4325.5695228814775	31843.10036423627	5p	lv5p#-2_63.0|lv5p_126.0|nta#A#1_1136.5999999999997|lv5p#-1_63.0|canonical_9438.5|lv3pE_5.0|nta#C#1_162.2|nta#G_3.0|nta#C_162.2|nta#G#1_3.0|lv3p_2121.1666666666665|nta#A_1146.0999999999997|lv3p#2_1.0|lv3p#1_4.0|nta#T#3_6.5|NucVar_737.1333333333334|nta#T#2_2.0|nta#T#1_0.5|lv3pT_2116.1666666666665|lv3p#-2_274.9|lv3p#-1_1841.2666666666667|lv5pT_126.0|nta#T_9.0|nta#A#3_0.5|total_13743.100000000004|nta#A#2_9.0
