name	pre-microRNA	RC_adj	UR	32151157_EXO_S3132151157_EXO_S31(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-10b-5p	hsa-mir-10b	20319.0	413.0	5642.494294052291	126248.09717605393	5p	lv5p#-2_34.0|nta#A#1_974.0|lv5p_614.5|lv5p#-1_474.0|canonical_2262.0|lv3pE_208.5|nta#C#1_40.0|lv5pE_34.5|nta#G_15.0|nta#C_40.0|nta#G#2_2.0|nta#G#1_13.0|lv3p_14473.5|nta#A_1011.0|nta#UA_1.0|lv3p#1_208.5|NucVar_177.5|nta#T#2_12.0|nta#T#1_123.0|mv_1590.5|lv3p#-4_34.0|lv3p#-3_51.0|lv3pT_14265.0|lv5p#1_34.5|lv3p#-2_770.5|lv3p#-1_13409.5|lv5pT_580.0|nta#T_135.0|lv5p#-3_72.0|nta#A#2_37.0|total_20319.0
hsa-miR-30a-5p	hsa-mir-30a	19431.0	470.0	5395.900714982532	120730.68439529031	5p	lv5p#-2_66.0|nta#A#1_1429.5|lv5p_89.5|canonical_2765.0|lv3pE_11328.5|nta#C#2_7.0|nta#C#1_19.0|nta#AU_4.0|lv5pE_16.5|nta#G_67.0|nta#C_26.0|nta#G#2_7.0|nta#G#1_60.0|lv3p_13447.0|nta#A_1442.5|nta#UA_1.0|lv3p#2_7653.5|lv3p#1_3675.0|NucVar_213.0|nta#T#1_323.5|mlv3p_87.5|mv_970.0|lv3p#-3_183.5|lv3pT_2118.5|lv5p#1_16.5|lv3p#-2_119.5|lv3p#-1_1815.5|lv5pT_73.0|mlv3p#2_87.5|nta#T_323.5|lv5p#-3_7.0|nta#A#2_13.0|total_19431.0
hsa-miR-10a-5p	hsa-mir-10a	12422.5	391.0	3449.6719999933352	77184.75255522072	5p	lv5p#-2_37.0|nta#A#1_1083.0|lv5p_798.0|lv5p#-1_718.0|canonical_1913.0|lv3pE_261.5|nta#C#1_25.0|lv5pE_0.5|nta#G_7.0|nta#C_25.0|nta#G#2_2.0|nta#G#1_5.0|lv3p_7045.5|nta#A_1226.0|lv3p#1_261.5|nta#T#2_5.0|NucVar_167.5|nta#T#1_104.0|mv_1131.5|lv3p#-4_88.0|lv3p#-3_111.0|lv3pT_6784.0|lv5p#1_0.5|lv3p#-2_613.5|lv3p#-1_5971.5|lv5pT_797.5|nta#T_109.0|lv5p#-3_42.5|nta#A#2_143.0|total_12422.5
hsa-miR-21-5p	hsa-mir-21	7124.0	242.0	1978.3025419965804	44263.56829972972	5p	lv5p#-2_100.0|lv5p_243.0|nta#A#1_924.0|lv5p#-1_143.0|canonical_3011.0|lv3pE_1484.0|nta#C#2_12.0|nta#C#1_22.0|nta#AU_3.0|nta#G_8.0|nta#C_34.0|nta#G#1_8.0|lv3p_2404.0|nta#A_928.0|lv3p#2_26.0|lv3p#1_1458.0|NucVar_286.0|nta#T#1_19.0|mv_191.0|lv3pT_920.0|lv3p#-2_83.0|lv3p#-1_837.0|lv5pT_243.0|nta#T_19.0|nta#A#3_1.0|nta#A#2_3.0|total_7124.0
hsa-let-7f-5p	hsa-let-7f-2	6880.333333333332	231.0	1910.6374120040898	42749.59354644961	5p	lv5p#-2_54.333333333333336|nta#A#1_449.0|lv5p_210.23333333333335|lv5p#-1_112.9|canonical_4301.5|lv3pE_281.7|nta#C#1_2.5|lv5pE_0.5|nta#G_21.0|nta#C_2.5|nta#G#1_21.0|lv3p_1454.1666666666665|nta#A_509.7|lv3p#2_0.5|nta#T#4_1.0|lv3p#1_281.2|nta#T#3_3.0|NucVar_289.2333333333333|mv_88.0|lv3pT_1172.4666666666665|lv5p#1_0.5|lv3p#-2_115.0|lv3p#-1_1057.4666666666665|lv5pT_209.73333333333335|nta#T_4.0|lv5p#-3_42.5|total_6880.333333333332|nta#A#2_60.7
hsa-let-7f-5p	hsa-let-7f-1	6570.133333333332	212.0	1824.4962766128294	40822.227054790965	5p	lv5p#-2_54.333333333333336|nta#A#1_486.0|lv5p_209.73333333333335|lv5p#-1_112.9|canonical_4301.5|nta#C#1_3.5|nta#G_21.0|nta#C_3.5|nta#G#1_21.0|lv3p_1172.4666666666665|nta#A_546.7|nta#T#3_3.0|NucVar_289.2333333333333|mv_23.0|lv3pT_1172.4666666666665|lv3p#-2_115.0|lv3p#-1_1057.4666666666665|lv5pT_209.73333333333335|nta#T_3.0|lv5p#-3_42.5|total_6570.133333333332|nta#A#2_60.7
hsa-miR-30d-5p	hsa-mir-30d	6112.0	262.0	1697.2747244080713	37975.70598651713	5p	lv5p#-2_1.0|lv5p_18.0|nta#A#1_315.5|lv5p#-1_17.0|canonical_898.0|lv3pE_3390.0|nta#C#2_0.5|nta#C#1_11.0|nta#AU_1.0|nta#G_10.5|mlv5p#1_75.5|mlv5p_75.5|nta#C_11.5|nta#G#2_4.0|nta#G#1_6.5|lv3p_3976.5|nta#A_429.5|lv3p#3_37.0|lv3p#2_2339.0|lv3p#1_1014.0|nta#T#2_1.0|NucVar_76.5|nta#T#1_233.0|mv_270.0|mlv3p_112.0|lv3p#-3_114.0|lv3pT_586.5|lv3p#-2_127.0|lv3p#-1_345.5|lv5pT_18.0|mlv3p#2_112.0|nta#T_234.0|nta#A#3_32.0|nta#A#2_82.0|total_6112.0
hsa-let-7b-5p	hsa-let-7b	5697.25	237.0	1582.1005274270099	35398.738699555746	5p	lv5p#-2_34.0|lv5p_181.0|nta#A#1_915.5|lv5p#-1_147.0|canonical_1958.0|lv3pE_637.5|nta#C#1_100.0|nta#AU_2.0|nta#G_72.0|nta#C_100.0|nta#G#1_72.0|lv3p_1387.75|nta#A_1375.0|nta#UA_2.0|nta#T#4_1.0|lv3p#1_637.5|nta#T#3_2.0|NucVar_124.5|nta#T#2_40.0|nta#T#1_380.0|mv_75.0|mlv3p_1.0|lv3pT_750.25|lv3p#-2_208.0|lv3p#-1_542.25|lv5pT_181.0|mlv3p#2_1.0|nta#T_423.0|nta#A#3_84.0|total_5697.25|nta#A#2_375.5
hsa-let-7a-5p	hsa-let-7a-1	5383.549999999972	298.0	1494.9874578840029	33449.6256485133	5p	lv5p#-2_9.666666666666666|nta#A#1_498.6999999999994|lv5p_168.06666666666672|lv5p#-1_73.89999999999999|canonical_3083.0|lv3pE_218.7000000000001|nta#C#1_20.333333333333336|nta#AU_0.4|lv5pE_74.5|nta#G_7.533333333333333|mlv5p#1_10.0|mlv5p_10.0|nta#C_20.333333333333336|nta#G#1_7.533333333333333|lv3p_1222.999999999998|nta#A_572.683333333335|lv3p#2_41.5|nta#T#4_0.3333333333333333|lv3p#1_177.2000000000001|nta#T#3_3.333333333333334|nta#T#2_0.6666666666666666|NucVar_195.01666666666674|nta#T#1_0.6666666666666666|mv_98.91666666666666|lv3p#-3_16.0|lv3pT_1004.3000000000004|lv5p#1_74.5|lv3p#-2_97.33333333333329|lv3p#-1_890.9666666666667|lv5pT_93.56666666666663|nta#T_4.999999999999999|nta#A#3_0.6666666666666666|lv5p#-3_10.000000000000004|total_5383.549999999972|nta#A#2_73.31666666666663
hsa-let-7a-5p	hsa-let-7a-2	5297.049999999972	288.0	1470.9667995624554	32912.17496660333	5p	lv5p#-2_9.666666666666666|lv5p_93.56666666666663|nta#A#1_496.1999999999994|lv5p#-1_73.89999999999999|canonical_3083.0|lv3pE_177.2000000000001|nta#C#1_20.333333333333336|nta#AU_0.4|nta#G_7.533333333333333|mlv5p#1_10.0|mlv5p_10.0|nta#C_20.333333333333336|nta#G#1_7.533333333333333|lv3p_1181.499999999998|nta#A_680.1833333333349|nta#T#4_0.3333333333333333|lv3p#1_177.2000000000001|nta#T#3_3.333333333333334|nta#T#2_0.6666666666666666|NucVar_195.01666666666674|nta#T#1_0.6666666666666666|mv_20.916666666666664|lv3p#-3_16.0|lv3pT_1004.3000000000004|lv3p#-2_97.33333333333329|lv3p#-1_890.9666666666667|lv5pT_93.56666666666663|nta#T_4.999999999999999|nta#A#3_2.666666666666667|lv5p#-3_10.000000000000004|total_5297.049999999972|nta#A#2_181.31666666666672
