name	pre-microRNA	RC_adj	UR	32152118_EXO_S132152118_EXO_S1(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-10b-5p	hsa-mir-10b	31144.5	516.0	5149.213866347111	166838.98132573362	5p	lv5p#-2_149.5|lv5p_1082.0|nta#A#1_1420.0|lv5p#-1_932.5|canonical_3448.0|lv3pE_383.0|nta#C#2_1.0|nta#C#1_69.0|nta#AU_1.0|nta#G_52.0|nta#C_70.0|nta#G#2_4.0|nta#G#1_48.0|lv3p_23142.0|nta#A_1456.0|nta#UA_2.0|lv3p#1_383.0|nta#T#2_18.0|NucVar_393.5|nta#T#1_177.0|mv_1306.0|lv3p#-4_59.0|lv3p#-3_93.0|lv3pT_22759.0|lv3p#-2_1280.5|lv3p#-1_21326.5|lv5pT_1082.0|nta#T_195.0|nta#A#2_36.0|total_31144.5
hsa-miR-10a-5p	hsa-mir-10a	26461.5	562.0	4374.95939007992	141752.46686737306	5p	lv5p#-2_93.5|nta#A#1_1389.0|lv5p_1799.0|lv5p#-1_1659.5|canonical_4286.0|lv3pE_443.0|nta#C#1_50.0|nta#AU_2.0|lv5pE_27.0|nta#G_14.0|nta#C_50.0|nta#G#2_5.0|nta#G#1_9.0|lv3p_15944.0|nta#A_1512.0|nta#UA_1.0|lv3p#1_443.0|nta#T#2_20.0|NucVar_481.5|nta#T#1_16.0|mv_2339.0|lv3p#-4_54.0|lv3p#-3_169.0|lv3pT_15501.0|lv5p#1_27.0|lv3p#-2_1471.5|lv3p#-1_13806.5|lv5pT_1772.0|nta#T_36.0|lv5p#-3_19.0|nta#A#2_123.0|total_26461.5
hsa-miR-30a-5p	hsa-mir-30a	19759.5	536.0	3266.8975707455807	105850.3058808404	5p	lv5p#-2_75.5|lv5p_117.0|nta#A#1_1414.5|lv5p#-1_41.5|canonical_1978.0|lv3pE_13149.5|nta#C#2_11.0|nta#C#1_66.5|nta#AU_5.0|nta#G_98.0|nta#C_77.5|nta#G#1_98.0|lv3p_14071.0|nta#A_1617.5|nta#UA_2.0|lv3p#2_8343.0|lv3p#1_4806.5|nta#T#2_2.0|NucVar_197.0|nta#T#1_722.5|mlv3p_53.0|mv_826.0|lv3p#-3_9.5|lv3pT_921.5|lv3p#-2_40.5|lv3p#-1_871.5|lv5pT_117.0|mlv3p#2_53.0|nta#T_724.5|nta#A#3_1.0|total_19759.5|nta#A#2_202.0
hsa-let-7b-5p	hsa-let-7b	17175.75	440.0	2839.7184114341662	92009.33177625165	5p	lv5p_26.25|nta#A#1_1768.75|lv5p#-1_26.0|canonical_6833.0|lv3pE_3997.25|nta#C#1_11.5|nta#AU_3.0|nta#G_105.0|nta#C_11.5|nta#G#2_1.0|nta#G#1_104.0|lv3p_5213.75|nta#A_2853.25|nta#UA_66.0|lv3p#2_1.0|nta#T#4_4.0|lv3p#1_3996.25|nta#T#3_8.0|nta#T#2_3.0|NucVar_503.5|nta#T#1_1344.5|mv_269.0|mlv3p_1.0|lv3pT_1216.5|lv3p#-2_153.0|lv3p#-1_1063.5|lv5pT_26.25|mlv3p#2_1.0|nta#T_1359.5|nta#A#3_3.0|lv5p#-3_0.25|total_17175.75|nta#A#2_1081.5
hsa-miR-30d-5p	hsa-mir-30d	8581.0	311.0	1418.722541287372	45967.836977833016	5p	lv5p_29.0|nta#A#1_692.0|lv5p#-1_29.0|canonical_662.0|nta#C#3_1.0|lv3pE_6048.0|nta#C#2_2.0|nta#C#1_6.5|nta#AU_4.0|nta#G_12.0|nta#C_9.5|nta#G#2_1.0|nta#G#1_11.0|lv3p_6298.0|nta#A_750.0|nta#UA_2.0|lv3p#2_3813.0|lv3p#1_2235.0|nta#T#2_1.0|NucVar_38.0|nta#T#1_232.5|mlv3p_22.5|mv_526.5|lv3p#-3_2.5|lv3pT_250.0|lv3p#-2_19.0|lv3p#-1_228.5|lv5pT_29.0|mlv3p#2_22.5|nta#T_233.5|total_8581.0|nta#A#2_58.0
hsa-let-7a-5p	hsa-let-7a-2	7480.98333333331	324.0	1236.8534769834646	40075.12204877653	5p	lv5p#-2_22.533333333333328|lv5p_154.5166666666666|nta#A#1_510.98333333333306|lv5p#-1_93.2333333333333|canonical_4780.666666666667|lv3pE_348.6999999999998|nta#C#1_1.9999999999999998|nta#AU_0.2|nta#G_24.249999999999996|nta#C_1.9999999999999998|nta#G#1_24.249999999999996|lv3p_1410.216666666664|nta#A_703.1833333333341|lv3p#2_35.0|nta#T#4_0.3333333333333333|lv3p#1_313.6999999999998|nta#T#3_7.749999999999998|nta#T#2_0.8333333333333333|NucVar_378.8999999999998|mv_4.333333333333333|mlv3p_14.0|lv3pT_1061.516666666665|lv3p#-2_84.91666666666661|lv3p#-1_976.6000000000005|lv5pT_154.5166666666666|mlv3p#2_14.0|nta#T_8.916666666666666|nta#A#3_2.0|lv5p#-3_38.74999999999999|total_7480.98333333331|nta#A#2_190.20000000000005
hsa-let-7a-5p	hsa-let-7a-3	7317.48333333331	311.0	1209.821530182336	39199.263600358434	5p	lv5p#-2_22.533333333333328|lv5p_154.5166666666666|nta#A#1_511.98333333333306|lv5p#-1_93.2333333333333|canonical_4780.666666666667|lv3pE_313.6999999999998|nta#C#1_1.9999999999999998|nta#AU_0.2|nta#G_24.249999999999996|nta#C_1.9999999999999998|nta#G#1_24.249999999999996|lv3p_1375.216666666664|nta#A_526.683333333335|nta#T#4_0.3333333333333333|lv3p#1_313.6999999999998|nta#T#3_7.749999999999998|nta#T#2_0.8333333333333333|NucVar_378.8999999999998|mv_66.33333333333333|lv3pT_1061.516666666665|lv3p#-2_84.91666666666661|lv3p#-1_976.6000000000005|lv5pT_154.5166666666666|nta#T_8.916666666666666|lv5p#-3_38.74999999999999|total_7317.48333333331|nta#A#2_14.700000000000003
hsa-let-7a-5p	hsa-let-7a-1	7299.48333333331	308.0	1206.8455360390924	39102.83881704635	5p	lv5p#-2_22.533333333333328|lv5p_154.5166666666666|nta#A#1_510.98333333333306|lv5p#-1_93.2333333333333|canonical_4780.666666666667|lv3pE_313.6999999999998|nta#C#1_1.9999999999999998|nta#AU_0.2|nta#G_24.249999999999996|nta#C_1.9999999999999998|nta#G#1_24.249999999999996|lv3p_1375.216666666664|nta#A_525.683333333335|nta#T#4_0.3333333333333333|lv3p#1_313.6999999999998|nta#T#3_7.749999999999998|nta#T#2_0.8333333333333333|NucVar_378.8999999999998|mv_4.333333333333333|mlv3p_45.0|lv3pT_1061.516666666665|lv3p#-2_84.91666666666661|lv3p#-1_976.6000000000005|lv5pT_154.5166666666666|mlv3p#2_45.0|nta#T_8.916666666666666|lv5p#-3_38.74999999999999|total_7299.48333333331|nta#A#2_14.700000000000003
hsa-let-7f-5p	hsa-let-7f-2	4672.366666666668	193.0	772.4964352825712	25029.552410441025	5p	lv5p#-2_0.7|nta#A#1_127.73333333333333|lv5p_205.6|lv5p#-1_95.9|canonical_3228.0|lv3pE_186.7|nta#C#1_2.0|lv5pE_102.0|nta#G_1.5|mlv5p#1_21.0|mlv5p_21.0|nta#C_2.0|nta#G#1_1.5|lv3p_741.7|nta#A_156.73333333333332|lv3p#1_186.7|nta#T#3_4.166666666666666|nta#T#2_1.1666666666666667|NucVar_257.0|mv_53.0|mlv3p_0.5|lv3pT_555.0|lv5p#1_102.0|lv3p#-2_34.5|lv3p#-1_520.5|lv5pT_103.60000000000001|mlv3p#2_0.5|nta#T_5.333333333333334|lv5p#-3_7.0|total_4672.366666666668|nta#A#2_29.0
hsa-let-7f-5p	hsa-let-7f-1	4407.666666666668	172.0	728.7327880760955	23611.572402512764	5p	lv5p#-2_0.7|lv5p_103.60000000000001|nta#A#1_124.73333333333333|lv5p#-1_95.9|canonical_3228.0|lv3pE_53.0|nta#C#1_2.0|nta#G_1.5|mlv5p#1_21.0|mlv5p_21.0|nta#C_2.0|nta#G#1_1.5|lv3p_608.0|nta#A_153.73333333333332|lv3p#1_53.0|nta#T#3_4.166666666666666|NucVar_257.0|nta#T#2_1.1666666666666667|mv_27.0|mlv3p_0.5|lv3pT_555.0|lv3p#-2_34.5|lv3p#-1_520.5|lv5pT_103.60000000000001|mlv3p#2_0.5|nta#T_5.333333333333334|lv5p#-3_7.0|total_4407.666666666668|nta#A#2_29.0
