name	pre-microRNA	RC_adj	UR	32151086_EXO_S632151086_EXO_S6(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-10b-5p	hsa-mir-10b	90965.5	904.0	32377.813711402843	130164.74231200159	5p	NucVar_1069.0|canonical_10442.0|nta#G_156.0|nta#C_106.5|nta#A_4581.5|mv_6218.5|lv5p_2778.5|nta#C#1_106.5|lv5p#1_39.0|nta#T#2_41.0|lv5pT_2739.5|nta#T#1_268.5|lv5p#-4_291.0|nta#UA_3.0|mlv5p_1.0|lv5p#-3_97.5|lv5p#-2_275.5|lv5p#-1_2075.5|lv3p#1_1285.5|lv5pE_39.0|nta#A#3_1.0|nta#A#2_234.0|nta#A#1_4346.5|lv3pT_64017.5|mlv5p#1_1.0|total_90965.5|nta#AU_1.0|lv3pE_1285.5|nta#G#2_9.5|nta#G#1_146.5|lv3p_65303.0|lv3p#-4_71.5|lv3p#-3_280.0|lv3p#-2_6015.5|lv3p#-1_57650.5|nta#T_309.5
hsa-miR-30a-5p	hsa-mir-30a	88038.5	1060.0	31335.991693898668	125976.42695346205	5p	mlv3p_201.0|NucVar_784.5|canonical_10221.0|nta#G_86.5|nta#C_268.0|nta#A_6477.5|mv_6304.0|lv5p_590.0|nta#C#2_50.0|nta#C#1_218.0|nta#T#2_72.0|lv5pT_590.0|nta#T#1_1552.0|nta#UA_2.0|mlv5p_1.0|lv5p#-3_96.5|lv5p#-2_85.5|lv5p#-1_408.0|lv3p#2_35286.0|lv3p#1_19063.5|nta#A#3_1.0|nta#A#2_451.5|nta#A#1_6025.0|lv3pT_7131.5|mlv5p#1_1.0|total_88038.5|nta#AU_24.0|lv3pE_54349.5|mlv3p#3_1.0|mlv3p#2_200.0|nta#G#4_1.0|nta#G#2_8.0|nta#G#1_77.5|lv3p_61481.0|lv3p#-3_458.5|lv3p#-2_313.0|lv3p#-1_6360.0|nta#T_1624.0
hsa-let-7b-5p	hsa-let-7b	79837.0	965.0	28416.790027837684	114240.70149631752	5p	mlv3p_86.0|NucVar_2203.0|canonical_30836.0|nta#G_653.0|nta#C_192.0|nta#A_12854.5|mv_1150.75|lv5p_817.0|nta#T#5_3.0|nta#C#2_1.0|nta#T#4_11.0|nta#C#1_191.0|nta#T#3_110.0|nta#T#2_298.0|lv5pT_817.0|nta#T#1_4405.75|nta#UA_102.5|mlv5p_66.0|lv5p#-3_325.25|lv5p#-2_138.5|lv5p#-1_353.25|lv3p#2_41.0|lv3p#1_18357.75|nta#A#3_253.0|nta#A#2_3638.25|nta#A#1_8963.25|lv3pT_7752.25|mlv5p#1_66.0|total_79837.0|nta#AU_10.0|lv3pE_18398.75|mlv3p#3_2.0|mlv3p#2_84.0|nta#G#1_653.0|lv3p_26151.0|lv3p#-3_54.0|lv3p#-2_1480.5|lv3p#-1_6217.75|nta#T_4827.75
hsa-miR-10a-5p	hsa-mir-10a	75783.5	948.0	26974.007127956174	108440.44993982963	5p	NucVar_909.0|canonical_10273.0|nta#G_43.0|nta#C_178.5|nta#A_6397.5|mv_7931.5|lv5p_7671.5|nta#C#2_1.0|nta#C#1_177.5|lv5p#1_1.0|nta#T#3_1.0|nta#T#2_29.0|lv5pT_7670.5|nta#T#1_252.5|lv5p#-4_97.0|nta#UA_2.0|lv5p#-3_320.5|lv5p#-2_318.5|lv5p#-1_6934.5|lv3p#1_1225.5|lv5pE_1.0|nta#A#4_1.0|nta#A#3_60.0|nta#A#2_297.0|nta#A#1_6039.5|lv3pT_40871.5|total_75783.5|nta#AU_3.0|lv3pE_1225.5|nta#G#2_15.5|nta#G#1_27.5|lv3p_42097.0|lv3p#-4_137.5|lv3p#-3_196.0|lv3p#-2_3763.5|lv3p#-1_36774.5|nta#T_282.5
hsa-miR-30d-5p	hsa-mir-30d	33433.0	605.0	11899.977967617737	47840.09135020584	5p	lv5p#-2_162.5|lv5p_331.5|nta#A#1_2290.0|lv5p#-1_91.0|canonical_3743.0|lv3pE_20981.0|nta#C#2_16.0|nta#C#1_28.0|nta#AU_12.0|nta#G_32.5|nta#C_44.0|nta#G#2_3.0|nta#G#1_29.5|lv3p_23392.5|nta#A_2715.0|nta#UA_1.0|lv3p#2_14002.5|lv3p#1_6978.5|nta#T#2_2.0|NucVar_253.5|nta#T#1_972.0|mlv3p_80.5|mv_1866.5|lv3p#-3_82.0|lv3pT_2411.5|lv3p#-2_235.0|lv3p#-1_2094.5|lv5pT_331.5|mlv3p#2_80.5|nta#T_974.0|lv5p#-3_78.0|total_33433.0|nta#A#2_425.0
hsa-let-7a-5p	hsa-let-7a-1	23160.03333333324	500.0	8243.468620702835	33140.25395090103	5p	mlv3p_110.0|NucVar_964.8000000000004|canonical_14859.333333333334|nta#G_58.33333333333334|nta#C_30.866666666666667|nta#A_1417.799999999998|mv_118.39999999999996|lv5p_362.69999999999993|nta#T#4_0.3333333333333333|nta#C#1_30.866666666666667|lv5p#1_112.0|nta#T#3_17.15|nta#T#2_1.9166666666666665|lv5pT_250.70000000000002|nta#T#1_10.783333333333333|mlv5p_95.5|lv5p#-3_23.58333333333333|lv5p#-2_110.94999999999999|lv5p#-1_116.16666666666664|lv3p#2_58.5|lv3p#1_776.0333333333335|lv5pE_112.0|nta#A#3_0.3333333333333333|nta#A#2_134.5666666666667|nta#A#1_1282.8999999999983|lv3pT_4277.583333333328|mlv5p#2_95.0|mlv5p#1_0.5|total_23160.03333333324|nta#AU_0.8|lv3pE_834.5333333333335|mlv3p#2_110.0|nta#G#1_58.33333333333334|lv3p_5112.1166666666595|lv3p#-3_18.333333333333332|lv3p#-2_327.11666666666656|lv3p#-1_3932.1333333333355|nta#T_30.18333333333332
hsa-let-7a-5p	hsa-let-7a-3	22963.03333333324	475.0	8173.349407362103	32858.36186834815	5p	lv5p#-2_110.94999999999999|nta#A#1_1281.8999999999983|lv5p_381.69999999999993|lv5p#-1_116.16666666666664|canonical_14859.333333333334|lv3pE_776.0333333333335|nta#C#1_30.866666666666667|nta#AU_0.8|lv5pE_131.0|nta#G_58.33333333333334|mlv5p#2_15.5|mlv5p#1_0.5|mlv5p_16.0|nta#C_30.866666666666667|nta#G#1_58.33333333333334|lv3p_5053.6166666666595|nta#A_1415.799999999998|nta#T#4_0.3333333333333333|lv3p#1_776.0333333333335|nta#T#3_17.15|nta#T#2_1.9166666666666665|NucVar_964.8000000000004|nta#T#1_10.783333333333333|mv_152.4|lv3p#-3_18.333333333333332|lv3pT_4277.583333333328|lv5p#1_131.0|lv3p#-2_327.11666666666656|lv3p#-1_3932.1333333333355|lv5pT_250.70000000000002|nta#T_30.18333333333332|nta#A#3_0.3333333333333333|lv5p#-3_23.58333333333333|nta#A#2_133.56666666666672|total_22963.03333333324
hsa-let-7a-5p	hsa-let-7a-2	22859.366666666574	476.0	8136.45080271072	32710.022718307635	5p	lv5p#-2_110.94999999999999|lv5p_250.70000000000002|nta#A#1_1280.8999999999983|lv5p#-1_116.16666666666664|canonical_14859.333333333334|lv3pE_776.0333333333335|nta#C#1_30.866666666666667|nta#AU_0.8|nta#G_58.33333333333334|mlv5p#1_0.5|mlv5p_0.5|nta#C_30.866666666666667|nta#G#1_58.33333333333334|lv3p_5053.6166666666595|nta#A_1492.299999999998|nta#T#4_0.3333333333333333|lv3p#1_776.0333333333335|nta#T#3_17.15|nta#T#2_1.9166666666666665|NucVar_964.8000000000004|nta#T#1_10.783333333333333|mv_118.7333333333333|lv3p#-3_18.333333333333332|lv3pT_4277.583333333328|lv3p#-2_327.11666666666656|lv3p#-1_3932.1333333333355|lv5pT_250.70000000000002|nta#T_30.18333333333332|nta#A#3_1.3333333333333333|lv5p#-3_23.58333333333333|total_22859.366666666574|nta#A#2_210.0666666666667
hsa-let-7f-5p	hsa-let-7f-2	17353.350000000013	349.0	6176.666247849711	24831.329800858286	5p	lv5p#-2_121.2|nta#A#1_814.6333333333333|lv5p_494.2|lv5p#-1_293.5|canonical_11063.5|lv3pE_679.95|nta#C#1_3.2|lv5pE_32.0|nta#G_5.5|nta#C_3.2|nta#G#1_5.5|lv3p_3647.45|nta#A_1118.8333333333335|nta#T#4_1.0|lv3p#1_679.95|nta#T#3_4.9|nta#T#2_2.0|NucVar_780.5333333333333|nta#T#1_34.5|mv_197.7333333333333|lv3p#-3_31.0|lv3pT_2967.5|lv5p#1_32.0|lv3p#-2_150.53333333333333|lv3p#-1_2785.9666666666667|lv5pT_462.2|nta#T_42.4|nta#A#4_0.5|nta#A#3_61.5|lv5p#-3_47.5|total_17353.350000000013|nta#A#2_242.2
hsa-let-7f-5p	hsa-let-7f-1	16684.900000000005	315.0	5938.741434866905	23874.828467952313	5p	lv5p#-2_121.2|nta#A#1_814.6333333333333|lv5p_523.7|lv5p#-1_293.5|canonical_11063.5|lv3pE_52.0|nta#C#1_3.2|lv5pE_61.5|nta#G_5.5|nta#C_3.2|nta#G#1_5.5|lv3p_3019.5|nta#A_1118.8333333333335|lv3p#1_52.0|nta#T#3_4.9|nta#T#2_2.0|NucVar_780.5333333333333|nta#T#1_34.5|mv_128.73333333333335|lv5p#2_15.5|lv3p#-3_31.0|lv3pT_2967.5|lv5p#1_46.0|lv3p#-2_150.53333333333333|lv3p#-1_2785.9666666666667|lv5pT_462.2|nta#T_41.4|nta#A#4_0.5|nta#A#3_61.5|lv5p#-3_47.5|total_16684.900000000005|nta#A#2_242.2
