name	pre-microRNA	RC_adj	UR	32151649_EXO_S732151649_EXO_S7(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-10a-5p	hsa-mir-10a	263048.0	1568.0	54497.242797680374	141954.2289244531	5p	mlv3p_2.0|NucVar_3733.0|canonical_40159.0|nta#G_231.5|nta#C_472.5|nta#A_19854.5|mv_23289.0|lv5p_18837.5|nta#C#2_2.0|nta#C#1_470.5|lv5p#1_122.0|nta#T#3_5.0|nta#T#2_206.5|lv5pT_18715.5|nta#T#1_797.5|lv5p#-4_238.0|nta#UA_12.0|lv5p#-3_307.0|lv5p#-2_570.0|lv5p#-1_17600.5|lv3p#1_5131.0|lv5pE_122.0|nta#A#3_4.0|nta#A#2_1170.5|nta#A#1_18680.0|lv3pT_150329.0|total_263048.0|nta#AU_15.0|lv3pE_5131.0|mlv3p#2_2.0|nta#G#2_23.0|nta#G#1_208.5|lv3p_155460.0|lv3p#-4_119.5|lv3p#-3_1549.5|lv3p#-2_15126.0|lv3p#-1_133534.0|nta#T_1009.0
hsa-miR-10b-5p	hsa-mir-10b	229952.0	1328.0	47640.54459951111	124093.92525180135	5p	mlv3p_2.0|NucVar_2595.0|canonical_27303.0|nta#G_223.5|nta#C_422.5|nta#A_12063.5|mv_11881.0|lv5p_5948.5|nta#C#2_2.0|nta#C#1_420.5|lv5p#1_78.0|nta#T#3_1.0|nta#T#2_297.5|lv5pT_5870.5|nta#T#1_755.5|lv5p#-4_101.0|nta#UA_9.0|lv5p#-3_150.0|lv5p#-2_421.0|lv5p#-1_5198.5|lv3p#2_126.0|lv3p#1_2892.0|lv5pE_78.0|nta#A#3_5.0|nta#A#2_890.5|nta#A#1_11168.0|lv3pT_165441.0|total_229952.0|lv3pE_3018.0|mlv3p#2_2.0|nta#G#3_1.0|nta#G#2_17.0|nta#G#1_205.5|lv3p_168459.0|lv3p#-4_213.5|lv3p#-3_1148.5|lv3p#-2_16176.0|lv3p#-1_147903.0|nta#T_1054.0
hsa-miR-30a-5p	hsa-mir-30a	194768.5	1433.0	40351.3664192087	105107.09922247022	5p	mlv3p_357.5|NucVar_2389.0|canonical_33345.0|nta#G_342.5|nta#C_654.0|nta#A_17786.5|mv_7311.5|lv5p_2212.0|nta#C#2_88.5|nta#C#1_565.5|nta#T#2_7.0|lv5pT_2212.0|nta#T#1_4420.0|nta#UA_6.5|mlv5p_53.5|lv5p#-3_320.5|lv5p#-2_718.5|lv5p#-1_1173.0|lv3p#3_35.5|lv3p#2_62270.5|lv3p#1_44323.5|nta#A#4_2.0|nta#A#3_3.0|nta#A#2_640.5|nta#A#1_17141.0|lv3pT_19260.5|mlv5p#1_53.5|total_194768.5|nta#AU_72.0|lv3pE_106629.5|mlv3p#2_357.5|nta#G#3_1.0|nta#G#2_78.5|nta#G#1_263.0|lv3p_125890.0|lv3p#-3_1228.5|lv3p#-2_677.5|lv3p#-1_17354.5|nta#T_4427.0
hsa-let-7b-5p	hsa-let-7b	155209.5	1282.0	32155.6894787513	83759.02836839629	5p	mlv3p_127.0|NucVar_3948.75|canonical_55823.0|nta#G_1151.5|nta#C_615.25|nta#A_30623.75|mv_766.0|lv5p_511.0|nta#T#5_5.0|nta#C#2_1.0|nta#T#4_24.0|nta#C#1_614.25|nta#T#3_54.0|nta#T#2_620.5|lv5pT_511.0|nta#T#1_10258.5|nta#UA_238.0|mlv5p_98.5|lv5p#-2_2.0|lv5p#-1_509.0|lv3p#1_35734.0|nta#A#4_1.0|nta#A#3_1419.5|nta#A#2_8342.25|nta#A#1_20861.0|lv3pT_14848.75|mlv5p#1_98.5|total_155209.5|nta#AU_34.0|lv3pE_35734.0|mlv3p#3_117.0|mlv3p#2_10.0|nta#G#3_46.0|nta#G#1_1105.5|lv3p_50582.75|lv3p#-3_377.0|lv3p#-2_3276.5|lv3p#-1_11195.25|nta#T_10962.0
hsa-let-7a-5p	hsa-let-7a-2	80113.2499999992	897.0	16597.54583407296	43233.22979221219	5p	mlv3p_4.5|NucVar_3221.3166666666684|canonical_48611.333333333336|nta#G_400.6666666666661|nta#C_116.24999999999991|nta#A_6977.433333333316|mv_239.6666666666667|lv5p_911.5833333333338|nta#T#4_1.6666666666666667|nta#C#1_116.24999999999991|lv5p#1_1.0|nta#T#3_42.933333333333344|nta#T#2_49.91666666666667|lv5pT_910.5833333333338|nta#T#1_3.0000000000000004|mlv5p_22.0|lv5p#-3_49.25000000000001|lv5p#-2_150.25000000000003|lv5p#-1_711.0833333333336|lv3p#2_275.0|lv3p#1_3016.1666666666706|lv5pE_1.0|nta#A#4_2.0|nta#A#3_348.99999999999983|nta#A#2_1749.0833333333326|nta#A#1_4877.349999999989|lv3pT_16219.816666666673|mlv5p#1_22.0|total_80113.2499999992|nta#AU_2.6|lv3pE_3291.1666666666706|mlv3p#2_4.5|nta#G#1_400.6666666666661|lv3p_19510.98333333329|lv3p#-3_201.5833333333334|lv3p#-2_1720.9499999999996|lv3p#-1_14297.283333333331|nta#T_97.51666666666661
hsa-let-7a-5p	hsa-let-7a-1	79026.2499999992	878.0	16372.34547930471	42646.628689596386	5p	mlv3p_143.5|NucVar_3221.3166666666684|canonical_48611.333333333336|nta#G_401.6666666666661|nta#C_115.74999999999991|nta#A_5759.933333333316|mv_241.6666666666667|lv5p_1041.0833333333335|nta#T#4_1.6666666666666667|nta#C#1_115.74999999999991|lv5p#1_130.5|nta#T#3_43.933333333333344|nta#T#2_49.91666666666667|lv5pT_910.5833333333338|nta#T#1_3.0000000000000004|mlv5p_22.0|lv5p#-3_49.25000000000001|lv5p#-2_150.25000000000003|lv5p#-1_711.0833333333336|lv3p#2_133.5|lv3p#1_3016.1666666666706|lv5pE_130.5|nta#A#3_93.49999999999997|nta#A#2_788.0833333333337|nta#A#1_4878.349999999989|lv3pT_16219.816666666673|mlv5p#1_22.0|total_79026.2499999992|nta#AU_2.6|lv3pE_3149.6666666666706|mlv3p#3_22.5|mlv3p#2_121.0|nta#G#1_401.6666666666661|lv3p_19369.48333333329|lv3p#-3_201.5833333333334|lv3p#-2_1720.9499999999996|lv3p#-1_14297.283333333331|nta#T_98.51666666666661
hsa-let-7a-5p	hsa-let-7a-3	78914.2499999992	854.0	16349.141762898045	42586.187729621255	5p	mlv3p_1.0|NucVar_3221.3166666666684|canonical_48611.333333333336|nta#G_400.6666666666661|nta#C_118.7499999999999|nta#A_5782.433333333316|mv_429.1666666666666|lv5p_993.0833333333338|nta#T#4_1.6666666666666667|nta#C#1_118.7499999999999|lv5p#1_82.5|nta#T#3_42.933333333333344|nta#T#2_49.91666666666667|lv5pT_910.5833333333338|nta#T#1_4.0|mlv5p_22.0|lv5p#-3_49.25000000000001|lv5p#-2_150.25000000000003|lv5p#-1_711.0833333333336|lv3p#1_3016.1666666666706|lv5pE_82.5|nta#A#3_93.49999999999997|nta#A#2_788.0833333333337|nta#A#1_4900.849999999989|lv3pT_16219.816666666673|mlv5p#1_22.0|total_78914.2499999992|nta#AU_2.6|lv3pE_3016.1666666666706|mlv3p#2_1.0|nta#G#1_400.6666666666661|lv3p_19235.98333333329|lv3p#-3_201.5833333333334|lv3p#-2_1720.9499999999996|lv3p#-1_14297.283333333331|nta#T_98.51666666666661
hsa-miR-30d-5p	hsa-mir-30d	64360.0	834.0	13333.8498922581	34731.96592856742	5p	mlv3p_90.5|NucVar_722.5|canonical_9507.0|nta#G_65.5|nta#C_102.5|nta#A_5638.5|mv_2705.0|lv5p_808.5|nta#C#2_31.0|nta#C#1_71.5|lv5p#1_52.5|nta#T#2_72.0|lv5pT_756.0|nta#T#1_2134.0|nta#UA_2.5|lv5p#-3_2.0|lv5p#-2_216.0|lv5p#-1_538.0|lv3p#3_205.5|lv3p#2_20835.0|lv3p#1_15268.0|lv5pE_52.5|nta#A#4_1.0|nta#A#3_70.0|nta#A#2_209.5|nta#A#1_5358.0|lv3pT_6205.5|total_64360.0|nta#AU_17.0|lv3pE_36308.5|mlv3p#3_6.0|mlv3p#2_84.5|nta#G#2_27.5|nta#G#1_38.0|lv3p_42514.0|lv3p#-3_256.5|lv3p#-2_222.5|lv3p#-1_5726.5|nta#T_2206.0
hsa-let-7f-5p	hsa-let-7f-2	63326.916666666664	600.0	13119.819778944546	34174.46103213012	5p	mlv3p_2.0|NucVar_2899.3333333333335|canonical_41913.5|nta#G_48.66666666666667|nta#C_84.83333333333333|nta#A_4832.633333333334|mv_411.8333333333333|lv5p_1159.2666666666667|nta#T#4_3.0|nta#C#1_84.83333333333333|lv5p#1_124.5|nta#T#3_32.266666666666666|nta#T#2_6.333333333333333|lv5pT_1034.7666666666667|nta#T#1_1.5|lv5p#-3_146.33333333333334|lv5p#-2_367.5|lv5p#-1_520.9333333333334|lv3p#2_59.0|lv3p#1_2110.75|lv5pE_124.5|nta#A#3_4.0|nta#A#2_709.7666666666667|nta#A#1_4118.866666666666|lv3pT_9762.0|total_63326.916666666664|nta#AU_0.5|lv3pE_2169.75|mlv3p#2_2.0|nta#G#2_0.3333333333333333|nta#G#1_48.333333333333336|lv3p_11931.75|lv3p#-3_124.0|lv3p#-2_526.7|lv3p#-1_9111.3|nta#T_43.1
hsa-let-7f-5p	hsa-let-7f-1	61249.166666666664	541.0	12689.359763195023	33053.200276877156	5p	lv5p#-2_367.5|nta#A#1_3832.866666666666|lv5p_1166.7666666666667|lv5p#-1_520.9333333333334|canonical_41913.5|lv3pE_527.0|nta#C#1_84.83333333333333|nta#AU_0.5|lv5pE_132.0|nta#G_48.66666666666667|nta#C_84.83333333333333|nta#G#2_0.3333333333333333|nta#G#1_48.333333333333336|lv3p_10289.0|nta#A_4544.633333333334|lv3p#1_527.0|nta#T#3_31.26666666666667|nta#T#2_6.333333333333333|NucVar_2899.3333333333335|nta#T#1_1.5|mlv3p_2.0|mv_261.3333333333333|lv3p#-3_124.0|lv3pT_9762.0|lv5p#1_132.0|lv3p#-2_526.7|lv3p#-1_9111.3|lv5pT_1034.7666666666667|mlv3p#2_2.0|nta#T_39.1|nta#A#3_4.0|lv5p#-3_146.33333333333334|total_61249.166666666664|nta#A#2_707.7666666666667
