name	pre-microRNA	RC_adj	UR	32152477_EXO_S2932152477_EXO_S29(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	375836.5	1959.0	73325.45262071089	170235.8520477955	5p	mlv3p_648.5|NucVar_4836.5|canonical_65146.0|nta#G_613.5|nta#C_766.5|nta#A_27485.5|mv_19500.0|lv5p_3997.5|nta#C#2_199.5|nta#C#1_567.0|nta#T#2_142.5|lv5pT_3997.5|nta#T#1_7706.0|nta#UA_15.0|mlv5p_46.0|lv5p#-3_817.0|lv5p#-2_860.0|lv5p#-1_2320.5|lv3p#3_3.5|lv3p#2_110970.5|nta#A#5_1.0|lv3p#1_97647.5|nta#A#4_2.0|nta#A#3_194.0|nta#A#2_1516.5|nta#A#1_25772.0|lv3pT_36326.5|mlv5p#1_46.0|total_375836.5|nta#AU_97.5|lv3pE_208621.5|mlv3p#2_648.5|nta#G#2_143.0|nta#G#1_470.5|lv3p_244948.0|lv3p#-3_1664.5|lv3p#-2_878.0|lv3p#-1_33784.0|nta#T_7848.5
hsa-miR-10a-5p	hsa-mir-10a	239552.5	1607.0	46736.534341190505	108505.7570184895	5p	mlv3p_1.0|NucVar_3436.5|canonical_36189.0|nta#G_270.5|nta#C_398.5|nta#A_18462.0|mv_26336.0|lv5p_18797.5|nta#C#2_2.0|nta#C#1_396.5|lv5p#1_99.0|nta#T#2_154.0|lv5pT_18698.5|nta#T#1_385.0|lv5p#-4_292.5|nta#UA_11.0|mlv5p_100.0|lv5p#-3_569.5|lv5p#-2_1180.5|lv5p#-1_16656.0|lv3p#1_3349.5|lv5pE_99.0|nta#A#4_1.0|nta#A#3_181.0|nta#A#2_1031.0|nta#A#1_17249.0|lv3pT_131673.0|mlv5p#1_100.0|total_239552.5|nta#AU_6.0|lv3pE_3349.5|mlv3p#2_1.0|nta#G#2_29.0|nta#G#1_241.5|lv3p_135022.5|lv3p#-4_173.5|lv3p#-3_1205.0|lv3p#-2_12267.5|lv3p#-1_118027.0|nta#T_539.0
hsa-miR-10b-5p	hsa-mir-10b	223485.5	1446.0	43601.873265810755	101228.17904282207	5p	NucVar_2335.5|canonical_26107.0|nta#G_255.5|nta#C_360.5|nta#A_9986.0|mv_17140.0|lv5p_8144.5|nta#C#2_2.0|nta#C#1_358.5|lv5p#1_1.0|nta#T#3_1.0|nta#T#2_108.0|lv5pT_8143.5|nta#T#1_787.0|lv5p#-4_362.5|nta#UA_16.0|mlv5p_72.0|lv5p#-3_430.5|lv5p#-2_675.5|lv5p#-1_6675.0|lv3p#1_2584.5|lv5pE_1.0|nta#A#4_1.0|nta#A#3_72.0|nta#A#2_411.0|nta#A#1_9502.0|lv3pT_155604.0|mlv5p#1_72.0|total_223485.5|nta#AU_5.0|lv3pE_2584.5|nta#G#2_17.0|nta#G#1_238.5|lv3p_158188.5|lv3p#-4_502.5|lv3p#-3_1261.0|lv3p#-2_13050.5|lv3p#-1_140790.0|nta#T_896.0
hsa-miR-21-5p	hsa-mir-21	159928.0	1019.0	31201.847044459628	72439.68945618597	5p	mlv3p_6.0|NucVar_5809.0|canonical_66624.0|nta#G_403.0|nta#C_1030.0|nta#A_13116.0|mv_2848.0|lv5p_2817.0|nta#C#3_11.0|nta#C#2_409.0|nta#C#1_610.0|lv5pT_2817.0|nta#T#1_280.0|nta#UA_4.0|mlv5p_154.0|lv5p#-3_436.0|lv5p#-2_721.0|lv5p#-1_1660.0|lv3p#2_1915.0|lv3p#1_41092.0|nta#A#3_4.0|nta#A#2_724.0|nta#A#1_12388.0|lv3pT_23834.0|mlv5p#1_154.0|total_159928.0|nta#AU_29.0|lv3pE_43007.0|mlv3p#2_6.0|nta#G#2_3.0|nta#G#1_400.0|lv3p_66841.0|lv3p#-3_95.0|lv3p#-2_819.0|lv3p#-1_22920.0|nta#T_280.0
hsa-let-7b-5p	hsa-let-7b	109490.25	1099.0	21361.475372415374	49593.81539492875	5p	mlv3p_109.0|NucVar_2873.0|canonical_40843.0|nta#G_453.25|nta#C_285.0|nta#A_18721.0|mv_1273.25|lv5p_698.0|nta#T#5_4.0|nta#T#4_14.0|nta#C#1_285.0|lv5p#1_6.0|nta#T#3_37.0|nta#T#2_470.5|lv5pT_692.0|nta#T#1_8067.5|nta#UA_169.5|mlv5p_189.5|lv5p#-3_154.0|lv5p#-2_92.0|lv5p#-1_446.0|lv3p#2_1.0|lv3p#1_22199.75|lv5pE_6.0|nta#A#4_45.0|nta#A#3_619.5|nta#A#2_5652.5|nta#A#1_12404.0|lv3pT_13251.5|mlv5p#1_189.5|total_109490.25|nta#AU_23.0|lv3pE_22200.75|mlv3p#3_100.0|mlv3p#2_9.0|nta#G#2_0.5|nta#G#1_452.75|lv3p_35452.25|lv3p#-3_93.5|lv3p#-2_3253.0|lv3p#-1_9905.0|nta#T_8593.0
hsa-let-7a-5p	hsa-let-7a-3	76658.4333333323	855.0	14956.00965143402	34722.58206733234	5p	mlv3p_40.0|NucVar_3140.016666666668|canonical_48126.0|nta#G_166.06666666666683|nta#C_110.51666666666661|nta#A_4823.61666666664|mv_579.533333333334|lv5p_1699.7999999999997|nta#T#4_3.4|nta#C#1_110.51666666666661|lv5p#1_500.5|nta#T#3_44.7|nta#T#2_10.416666666666668|lv5pT_1199.3|nta#T#1_18.133333333333333|mlv5p_14.0|lv5p#-3_181.00000000000003|lv5p#-2_330.56666666666666|lv5p#-1_687.7333333333337|lv3p#1_2710.800000000004|lv5pE_500.5|nta#A#3_34.20000000000002|nta#A#2_490.0666666666664|nta#A#1_4299.349999999983|lv3pT_15171.433333333343|mlv5p#1_14.0|total_76658.4333333323|nta#AU_2.0|lv3pE_2710.800000000004|mlv3p#2_40.0|nta#G#2_1.0|nta#G#1_165.06666666666683|lv3p_17882.233333333286|lv3p#-3_99.86666666666666|lv3p#-2_1595.1000000000001|lv3p#-1_13476.466666666674|nta#T_76.64999999999998
hsa-let-7a-5p	hsa-let-7a-1	76481.4333333323	874.0	14921.477068478756	34642.409583253604	5p	mlv3p_130.5|NucVar_3140.016666666668|canonical_48126.0|nta#G_201.06666666666686|nta#C_109.51666666666661|nta#A_4806.11666666664|mv_488.53333333333313|lv5p_1435.3000000000002|nta#T#4_3.4|nta#C#1_109.51666666666661|lv5p#1_236.0|nta#T#3_45.2|nta#T#2_10.416666666666668|lv5pT_1199.3|nta#T#1_18.133333333333333|mlv5p_32.0|lv5p#-3_181.00000000000003|lv5p#-2_330.56666666666666|lv5p#-1_687.7333333333337|lv3p#2_53.0|lv3p#1_2710.800000000004|lv5pE_236.0|nta#A#3_34.20000000000002|nta#A#2_476.0666666666664|nta#A#1_4295.849999999983|lv3pT_15171.433333333343|mlv5p#2_18.0|mlv5p#1_14.0|total_76481.4333333323|nta#AU_2.0|lv3pE_2763.800000000004|mlv3p#2_130.5|nta#G#2_1.0|nta#G#1_200.06666666666686|lv3p_17935.233333333286|lv3p#-3_99.86666666666666|lv3p#-2_1595.1000000000001|lv3p#-1_13476.466666666674|nta#T_77.14999999999998
hsa-let-7a-5p	hsa-let-7a-2	76219.26666666563	848.0	14870.328525174962	34523.66069676032	5p	mlv3p_106.0|NucVar_3140.016666666668|canonical_48126.0|nta#G_166.06666666666683|nta#C_109.51666666666661|nta#A_4942.949999999974|mv_316.86666666666656|lv5p_1297.966666666667|nta#T#4_3.4|nta#C#1_109.51666666666661|lv5p#1_98.66666666666667|nta#T#3_44.7|nta#T#2_10.416666666666668|lv5pT_1199.3|nta#T#1_18.133333333333333|mlv5p_14.0|lv5p#-3_181.00000000000003|lv5p#-2_330.56666666666666|lv5p#-1_687.7333333333337|lv3p#2_41.0|lv3p#1_2710.800000000004|lv5pE_98.66666666666667|nta#A#3_34.70000000000002|nta#A#2_611.0666666666671|nta#A#1_4297.183333333316|lv3pT_15171.433333333343|mlv5p#1_14.0|total_76219.26666666563|nta#AU_2.0|lv3pE_2751.800000000004|mlv3p#2_106.0|nta#G#1_166.06666666666683|lv3p_17923.233333333286|lv3p#-3_99.86666666666666|lv3p#-2_1595.1000000000001|lv3p#-1_13476.466666666674|nta#T_76.64999999999998
hsa-let-7f-5p	hsa-let-7f-2	68025.14999999992	614.0	13271.661782029541	30812.120086604365	5p	lv5p#-2_201.23333333333335|nta#A#1_3692.6333333333337|lv5p_1404.7666666666667|lv5p#-1_760.5333333333333|canonical_45521.0|lv3pE_2344.55|nta#C#1_153.73333333333332|nta#AU_1.5|lv5pE_209.5|nta#G_15.566666666666666|mlv5p#1_40.16666666666667|mlv5p_40.16666666666667|nta#C_153.73333333333332|nta#G#2_0.3333333333333333|nta#G#1_15.233333333333333|lv3p_13347.183333333332|nta#A_3978.0333333333338|lv3p#1_2344.55|nta#T#3_35.53333333333334|nta#T#2_6.5|NucVar_3024.966666666666|nta#T#1_1.0|mv_496.7|lv3p#-3_33.366666666666674|lv3pT_11002.633333333333|lv5p#1_209.5|lv3p#-2_907.3666666666667|lv3p#-1_10061.9|lv5pT_1195.2666666666667|nta#T_43.03333333333334|nta#A#3_1.7|lv5p#-3_233.5|total_68025.14999999992|nta#A#2_283.7
hsa-let-7f-5p	hsa-let-7f-1	65691.59999999998	559.0	12816.387720135457	29755.134209644242	5p	lv5p#-2_201.23333333333335|nta#A#1_3583.6333333333337|lv5p_1197.7666666666667|lv5p#-1_760.5333333333333|canonical_45521.0|lv3pE_419.0|nta#C#1_153.73333333333332|nta#AU_1.5|lv5pE_2.5|nta#G_16.566666666666666|mlv5p#1_40.16666666666667|mlv5p_40.16666666666667|nta#C_153.73333333333332|nta#G#2_0.3333333333333333|nta#G#1_16.233333333333334|lv3p_11421.633333333333|nta#A_3869.0333333333338|lv3p#1_419.0|nta#T#3_35.53333333333334|nta#T#2_6.5|NucVar_3024.966666666666|nta#T#1_1.0|mv_403.70000000000005|lv3p#-3_33.366666666666674|lv3pT_11002.633333333333|lv5p#1_2.5|lv3p#-2_907.3666666666667|lv3p#-1_10061.9|lv5pT_1195.2666666666667|nta#T_43.03333333333334|nta#A#3_1.7|lv5p#-3_233.5|total_65691.59999999998|nta#A#2_283.7
