name	pre-microRNA	RC_adj	UR	32141754_EXO_S532141754_EXO_S5(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	53839.0	351.0	9023.714507432467	184863.82178027442	5p	lv5p#-2_145.0|lv5p_450.5|nta#A#1_4000.5|lv5p#-1_276.5|canonical_10068.0|lv3pE_29680.5|nta#C#2_3.0|nta#C#1_34.0|nta#AU_4.0|nta#G_34.0|nta#C_37.0|nta#G#2_6.0|nta#G#1_28.0|lv3p_34775.0|nta#A_4306.5|nta#UA_1.0|lv3p#2_15622.5|lv3p#1_14058.0|nta#T#2_4.0|NucVar_185.5|nta#T#1_1503.5|mlv3p_11.5|mv_2463.5|lv3p#-3_273.0|lv3pT_5094.5|lv3p#-2_249.0|lv3p#-1_4572.5|lv5pT_450.5|mlv3p#2_11.5|nta#T_1507.5|nta#A#4_15.0|nta#A#3_33.0|lv5p#-3_29.0|total_53839.0|nta#A#2_258.0
hsa-miR-320a-3p	hsa-mir-320a	19106.1	239.0	3202.2881507913494	65603.49682044802	3p	mlv3p_449.5|NucVar_89.0|canonical_6889.0|nta#G_114.0|nta#C_56.0|nta#A_10.4|mv_743.6666666666667|lv5p_428.0|nta#T#4_0.5333333333333333|nta#C#1_56.0|lv5p#1_48.0|nta#T#3_221.0|nta#T#2_606.0|lv5pT_380.0|nta#T#1_4084.066666666667|nta#UA_5.0|mlv5p_15.0|lv5p#-2_72.0|lv5p#-1_308.0|lv3p#3_101.0|lv3p#2_1397.0|lv3p#1_3037.3333333333335|lv5pE_48.0|nta#A#1_10.4|lv3pT_864.6|mlv5p#1_15.0|total_19106.1|lv3pE_4535.333333333333|mlv3p#3_121.5|mlv3p#2_328.0|nta#G#1_114.0|lv3p_5399.933333333333|lv3p#-3_2.6|lv3p#-2_38.0|lv3p#-1_824.0|nta#T_4911.5999999999985
hsa-miR-30d-5p	hsa-mir-30d	17222.5	210.0	2886.586361267031	59135.889793844166	5p	lv5p#-2_19.0|lv5p_158.0|nta#A#1_1812.0|lv5p#-1_101.0|canonical_3485.0|lv3pE_8427.0|nta#C#2_1.0|nta#C#1_6.0|nta#AU_1.0|nta#G_1.0|nta#C_7.0|nta#G#2_1.0|lv3p_10757.5|nta#A_1964.0|nta#UA_1.0|lv3p#3_7.0|lv3p#2_4165.5|lv3p#1_4254.5|NucVar_57.5|nta#T#1_343.5|mlv3p_11.5|mv_437.5|lv3p#-3_165.0|lv3pT_2330.5|lv3p#-2_259.0|lv3p#-1_1906.5|lv5pT_158.0|mlv3p#2_11.5|nta#T_343.5|nta#A#3_1.0|lv5p#-3_38.0|total_17222.5|nta#A#2_151.0
hsa-miR-10b-5p	hsa-mir-10b	17135.5	177.0	2872.0046795465937	58837.16298809213	5p	lv5p#-2_23.0|nta#A#1_816.5|lv5p_813.5|lv5p#-1_724.5|canonical_1939.0|lv3pE_230.0|nta#C#1_30.0|lv5pE_14.0|nta#G_4.0|mlv5p#1_3.0|mlv5p_3.0|nta#C_30.0|nta#G#1_4.0|lv3p_11861.5|nta#A_854.5|lv3p#1_230.0|nta#T#2_1.0|NucVar_60.5|nta#T#1_87.0|mv_1481.5|lv3p#-4_11.0|lv3p#-3_55.0|lv3pT_11631.5|lv5p#1_14.0|lv3p#-2_906.0|lv3p#-1_10659.5|lv5pT_799.5|nta#T_88.0|lv5p#-3_52.0|nta#A#2_38.0|total_17135.5
hsa-miR-125a-5p	hsa-mir-125a	15704.0	174.0	2632.077353307444	53921.905258965235	5p	lv5p#-2_14.0|lv5p_43.0|nta#A#1_367.0|lv5p#-1_28.0|canonical_749.0|nta#C#1_39.0|nta#G_1.0|nta#C_39.0|nta#G#1_1.0|lv3p_13365.0|nta#A_410.0|NucVar_15.0|nta#T#2_4.0|nta#T#1_301.0|mv_777.0|lv3p#-5_35.0|lv3p#-4_169.0|lv3p#-3_504.0|lv3pT_13365.0|lv3p#-2_9317.0|lv3p#-1_3340.0|lv5pT_43.0|nta#T_305.0|lv5p#-3_1.0|total_15704.0|nta#A#2_43.0
hsa-miR-10a-5p	hsa-mir-10a	14823.5	168.0	2484.5006779643973	50898.58396626791	5p	lv5p#-2_66.0|nta#A#1_1103.5|lv5p_1760.5|lv5p#-1_1652.5|canonical_1924.0|lv3pE_163.0|nta#C#1_8.0|lv5pE_3.0|nta#C_8.0|lv3p_7640.5|nta#A_1199.5|lv3p#1_163.0|nta#T#2_13.0|NucVar_34.5|nta#T#1_70.0|mv_2173.5|lv3p#-4_14.0|lv3p#-3_49.0|lv3pT_7477.5|lv5p#1_3.0|lv3p#-2_483.0|lv3p#-1_6931.5|lv5pT_1757.5|nta#T_83.0|lv5p#-4_19.0|lv5p#-3_20.0|nta#A#2_96.0|total_14823.5
hsa-let-7b-5p	hsa-let-7b	14120.5	166.0	2366.673985441783	48484.73403013364	5p	lv5p#-2_37.0|lv5p_83.0|nta#A#1_1350.0|lv5p#-1_41.0|canonical_5413.0|lv3pE_3576.25|nta#G_405.0|mlv5p#1_1.0|mlv5p_1.0|nta#G#1_405.0|lv3p_5206.75|nta#A_1910.0|nta#UA_4.0|lv3p#1_3576.25|nta#T#3_1.0|nta#T#2_15.0|NucVar_74.75|nta#T#1_929.0|mv_53.0|mlv3p_29.0|lv3p#-3_10.0|lv3pT_1630.5|lv3p#-2_397.0|lv3p#-1_1223.5|lv5pT_83.0|mlv3p#3_20.0|mlv3p#2_9.0|nta#T_945.0|lv5p#-3_5.0|total_14120.5|nta#A#2_560.0
hsa-miR-204-5p	hsa-mir-204	9717.5	133.0	1628.7068059580417	33366.410745924266	5p	lv5p#-2_133.0|lv5p_274.0|nta#A#1_87.0|lv5p#-1_116.0|canonical_5367.0|lv3pE_1658.0|nta#C#1_5.0|mlv5p#1_16.0|mlv5p_16.0|nta#C_5.0|lv3p_1930.0|nta#A_119.0|lv3p#2_146.0|lv3p#1_1512.0|nta#T#3_30.0|NucVar_106.5|nta#T#2_93.0|nta#T#1_1640.0|mlv3p_6.0|mv_131.0|lv3pT_272.0|lv3p#-2_45.0|lv3p#-1_227.0|lv5pT_274.0|mlv3p#3_5.0|mlv3p#2_1.0|nta#T_1763.0|nta#A#4_1.0|nta#A#3_30.0|lv5p#-3_25.0|nta#A#2_1.0|total_9717.5
hsa-miR-99a-5p	hsa-mir-99a	6461.0	113.0	1082.8993746637414	22184.757378895465	5p	lv5p#-2_107.0|nta#A#1_1557.0|lv5p_214.0|lv5p#-1_103.0|canonical_2038.0|nta#C#1_2.0|lv5pE_1.0|nta#G_2.0|nta#C_2.0|nta#G#2_1.0|nta#G#1_1.0|lv3p_2053.0|nta#A_1621.0|nta#UA_1.0|NucVar_71.0|nta#T#1_256.0|mv_204.0|lv3p#-3_34.0|lv3pT_2053.0|lv5p#1_1.0|lv3p#-2_256.0|lv3p#-1_1763.0|lv5pT_213.0|nta#T_256.0|nta#A#3_18.0|lv5p#-3_3.0|total_6461.0|nta#A#2_46.0
hsa-miR-30c-5p	hsa-mir-30c-2	5859.0	129.0	982.0008413797958	20117.705228749193	5p	lv5p#-2_68.0|lv5p_154.0|nta#A#1_210.0|lv5p#-1_65.5|canonical_1553.5|lv3pE_3051.5|nta#C#2_1.0|nta#G_6.0|nta#C_1.0|nta#G#1_6.0|lv3p_3694.0|nta#A_211.0|lv3p#1_3051.5|nta#T#2_0.5|NucVar_28.5|nta#T#1_69.5|mv_141.0|lv3p#-4_50.5|lv3p#-3_120.0|lv3pT_642.5|lv3p#-2_239.5|lv3p#-1_232.5|lv5pT_154.0|nta#T_70.0|lv5p#-4_9.0|lv5p#-3_11.5|nta#A#2_1.0|total_5859.0
