name	pre-microRNA	RC_adj	UR	32152081_EXO_S1832152081_EXO_S18(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	26890.0	237.0	5301.436651873641	203807.84914126332	5p	lv5p_1.0|nta#A#1_2535.5|lv5p#-1_1.0|canonical_4237.0|lv3pE_15268.5|nta#C#1_14.0|nta#AU_1.0|nta#G_10.0|nta#C_14.0|nta#G#2_7.0|nta#G#1_3.0|lv3p_18297.5|nta#A_2748.5|lv3p#2_9557.0|lv3p#1_5711.5|NucVar_47.0|nta#T#1_462.0|mlv3p_12.0|mv_1061.0|lv3pT_3029.0|lv3p#-2_166.0|lv3p#-1_2863.0|lv5pT_1.0|mlv3p#2_12.0|nta#T_462.0|nta#A#4_1.0|total_26890.0|nta#A#2_212.0
hsa-let-7b-5p	hsa-let-7b	10445.75	149.0	2059.4080292416916	79171.65638405918	5p	lv5p_2.0|nta#A#1_1659.0|lv5p#-1_2.0|canonical_4159.0|lv3pE_1309.25|nta#C#2_1.0|nta#C#1_9.0|nta#G_2.0|nta#C_10.0|nta#G#1_2.0|lv3p_2612.0|nta#A_2374.0|nta#UA_1.0|lv3p#1_1309.25|nta#T#3_1.0|NucVar_64.25|nta#T#2_117.5|nta#T#1_545.0|mv_557.0|mlv3p_2.0|lv3pT_1302.75|lv3p#-2_205.0|lv3p#-1_1097.75|lv5pT_2.0|mlv3p#3_1.0|mlv3p#2_1.0|nta#T_663.5|nta#A#3_281.0|total_10445.75|nta#A#2_434.0
hsa-miR-320a-3p	hsa-mir-320a	9625.933333333334	136.0	1897.778943169414	72958.00552784895	3p	lv5p_251.0|lv5p#-1_249.0|canonical_3528.0|lv3pE_1956.0|nta#C#1_4.0|lv5pE_2.0|nta#G_791.0|nta#G#3_117.0|nta#C_4.0|nta#G#1_674.0|lv3p_2313.6|nta#UA_1.0|lv3p#3_1.0|lv3p#2_463.0|lv3p#1_1492.0|nta#T#3_250.0|nta#T#2_251.0|NucVar_193.33333333333334|nta#T#1_1090.0|mv_634.0|mlv3p_320.0|lv3p#-3_8.6|lv3pT_357.59999999999997|lv5p#1_2.0|lv3p#-1_349.0|lv5pT_249.0|mlv3p#2_320.0|nta#T_1591.0|total_9625.933333333334
hsa-miR-30d-5p	hsa-mir-30d	9006.5	124.0	1775.6559763889902	68263.1235883521	5p	lv5p_135.0|nta#A#1_1126.5|lv5p#-1_14.0|canonical_1343.0|lv3pE_5092.0|nta#C#2_1.0|nta#C#1_4.0|nta#G_4.0|nta#C_5.0|nta#G#2_2.0|nta#G#1_2.0|lv3p_6061.5|nta#A_1242.5|lv3p#2_2312.0|lv3p#1_2780.0|NucVar_23.0|nta#T#1_136.5|mv_54.0|mlv3p_2.0|lv3p#-3_137.0|lv3pT_969.5|lv3p#-2_294.0|lv3p#-1_538.5|lv5pT_135.0|mlv3p#2_2.0|nta#T_136.5|lv5p#-3_121.0|total_9006.5|nta#A#2_116.0
hsa-miR-10b-5p	hsa-mir-10b	7753.5	98.0	1528.623617712989	58766.23868786854	5p	lv5p#-2_2.0|lv5p_158.0|nta#A#1_181.5|lv5p#-1_156.0|canonical_938.0|lv3pE_130.0|nta#C#1_4.0|nta#C_4.0|lv3p_5608.0|nta#A_182.5|lv3p#1_130.0|nta#T#2_2.0|NucVar_18.0|mv_843.0|lv3p#-4_18.0|lv3p#-3_1.0|lv3pT_5478.0|lv3p#-2_182.5|lv3p#-1_5276.5|lv5pT_158.0|nta#T_2.0|total_7753.5|nta#A#2_1.0
hsa-miR-10a-5p	hsa-mir-10a	6486.5	88.0	1278.8311209512224	49163.24334156953	5p	lv5p#-2_1.0|lv5p_249.0|nta#A#1_248.5|lv5p#-1_238.0|canonical_1372.0|lv3pE_46.0|nta#C#1_2.0|nta#G_1.0|nta#C_2.0|nta#G#1_1.0|lv3p_4368.0|nta#A_248.5|lv3p#1_46.0|NucVar_22.0|nta#T#2_1.0|nta#T#1_3.0|mv_220.0|lv3p#-3_144.0|lv3pT_4322.0|lv3p#-2_415.5|lv3p#-1_3762.5|lv5pT_249.0|nta#T_4.0|lv5p#-4_1.0|lv5p#-3_9.0|total_6486.5
hsa-miR-204-5p	hsa-mir-204	4857.0	78.0	957.5707630401738	36812.74538040595	5p	lv5p_59.0|nta#A#1_1.0|lv5p#-1_59.0|canonical_3065.0|lv3pE_558.0|nta#C#1_3.0|nta#G_2.0|nta#C_3.0|nta#A_1.0|nta#G#1_2.0|lv3p_780.0|nta#UA_2.0|lv3p#2_3.0|lv3p#1_555.0|NucVar_60.0|nta#T#2_23.0|nta#T#1_864.0|lv3pT_222.0|lv3p#-2_220.0|lv3p#-1_2.0|lv5pT_59.0|nta#T_887.0|total_4857.0
hsa-miR-125a-5p	hsa-mir-125a	3998.0	63.0	788.2165762064268	30302.111597871728	5p	nta#A#1_5.0|lv5p_19.0|lv5p#-1_19.0|canonical_51.0|nta#C#1_6.0|nta#G_1.0|nta#C_6.0|nta#G#1_1.0|lv3p_3333.0|nta#A_6.0|NucVar_2.0|mv_580.0|lv3p#-4_24.0|lv3p#-3_46.0|lv3pT_3333.0|lv3p#-2_2772.0|lv3p#-1_491.0|lv5pT_19.0|nta#A#2_1.0|total_3998.0
hsa-miR-30c-5p	hsa-mir-30c-2	2885.5	64.0	568.8841747482853	21870.12081432188	5p	lv5p#-2_23.0|lv5p_32.0|nta#A#1_39.5|lv5p#-1_9.0|canonical_821.5|lv3pE_1489.0|nta#C#2_0.5|nta#C#1_2.0|nta#G_1.0|nta#C_2.5|nta#G#1_1.0|lv3p_1613.5|nta#A_39.5|lv3p#1_1489.0|NucVar_12.0|nta#T#1_0.5|mv_363.0|lv3pT_124.5|lv3p#-2_122.0|lv3p#-1_2.5|lv5pT_32.0|nta#T_0.5|total_2885.5
hsa-miR-30c-5p	hsa-mir-30c-1	2774.5	62.0	547.000222782574	21028.816565356454	5p	lv5p#-2_23.0|lv5p_32.0|nta#A#1_39.5|lv5p#-1_9.0|canonical_821.5|lv3pE_1489.0|nta#C#2_0.5|nta#C#1_1.0|nta#G_1.0|nta#C_1.5|nta#G#1_1.0|lv3p_1613.5|nta#A_39.5|lv3p#1_1489.0|NucVar_12.0|nta#T#1_0.5|mv_253.0|lv3pT_124.5|lv3p#-2_122.0|lv3p#-1_2.5|lv5pT_32.0|nta#T_0.5|total_2774.5
hsa-miR-21-5p	hsa-mir-21	2538.0	46.0	500.3736044051804	19236.307962831026	5p	lv5p_61.0|nta#A#1_209.0|lv5p#-1_61.0|canonical_402.0|lv3pE_1323.0|nta#C#1_2.0|nta#G_52.0|nta#C_2.0|nta#G#1_52.0|lv3p_1672.0|nta#A_209.0|nta#UA_1.0|lv3p#1_1323.0|NucVar_10.0|nta#T#1_124.0|mv_6.0|lv3pT_349.0|lv3p#-1_349.0|lv5pT_61.0|nta#T_124.0|total_2538.0
hsa-miR-30e-5p	hsa-mir-30e	1720.5	38.0	339.2012554685236	13040.215858964058	5p	lv3p#-1_8.5|nta#A_313.0|lv3pT_9.5|canonical_63.0|nta#T_37.5|lv3p#2_810.0|lv3p#1_454.5|nta#A#2_122.0|nta#A#1_191.0|total_1720.5|nta#T#1_37.5|lv3p_1274.0|mv_31.0|lv3pE_1264.5|lv3p#-2_1.0|NucVar_2.0
hsa-miR-26a-5p	hsa-mir-26a-2	1715.0	53.0	338.11691550625864	12998.5296123937	5p	lv5p#-2_19.0|lv5p_49.5|nta#A#1_48.0|lv5p#-1_30.5|canonical_1033.0|nta#C#1_0.5|nta#G_1.0|nta#C_0.5|nta#G#1_1.0|lv3p_380.5|nta#A_116.5|nta#T#3_42.0|NucVar_16.0|nta#T#2_9.5|nta#T#1_66.5|lv3pT_380.5|lv3p#-2_1.5|lv3p#-1_379.0|lv5pT_49.5|nta#T_118.0|nta#A#3_0.5|total_1715.0|nta#A#2_68.0
hsa-miR-92a-3p	hsa-mir-92a-1	1688.5	59.0	332.8923684153456	12797.677697100153	3p	lv5p#-2_75.0|nta#A#1_283.5|lv5p_164.5|lv5p#-1_89.5|canonical_816.5|lv3pE_124.0|nta#C#1_0.5|nta#C_0.5|lv3p_125.0|nta#A_454.0|lv3p#1_124.0|NucVar_13.0|nta#T#2_1.0|nta#T#1_114.0|lv3pT_1.0|lv3p#-1_1.0|lv5pT_164.5|nta#T_115.0|nta#A#3_12.0|total_1688.5|nta#A#2_158.5
hsa-miR-26a-5p	hsa-mir-26a-1	1673.0	52.0	329.83650124896246	12680.198274947325	5p	lv5p#-2_19.0|lv5p_49.5|nta#A#1_48.0|lv5p#-1_30.5|canonical_1033.0|nta#C#1_0.5|nta#G_1.0|nta#C_0.5|nta#G#1_1.0|lv3p_380.5|nta#A_116.5|NucVar_16.0|nta#T#2_9.5|nta#T#1_66.5|lv3pT_380.5|lv3p#-2_1.5|lv3p#-1_379.0|lv5pT_49.5|nta#T_76.0|nta#A#3_0.5|total_1673.0|nta#A#2_68.0
hsa-miR-92a-3p	hsa-mir-92a-2	1512.5	57.0	298.19348962286654	11463.717806848672	3p	lv5p#-2_75.0|nta#A#1_283.5|lv5p_164.5|lv5p#-1_89.5|canonical_816.5|lv3pE_1.0|nta#C#1_0.5|nta#C_0.5|lv3p_2.0|nta#A_454.0|lv3p#1_1.0|NucVar_13.0|nta#T#2_1.0|nta#T#1_61.0|lv3pT_1.0|lv3p#-1_1.0|lv5pT_164.5|nta#T_62.0|nta#A#3_12.0|total_1512.5|nta#A#2_158.5
hsa-miR-30a-3p	hsa-mir-30a	1494.0	29.0	294.54616429524805	11323.500432021101	3p	lv5p_17.0|nta#A#1_154.0|lv5p#-1_17.0|canonical_397.0|lv3pE_1.0|nta#C#1_59.0|nta#C_59.0|lv3p_282.0|nta#A_189.0|lv3p#1_1.0|NucVar_3.0|nta#T#2_89.0|nta#T#1_223.0|mv_235.0|lv3pT_281.0|lv3p#-1_281.0|lv5pT_17.0|nta#T_312.0|total_1494.0|nta#A#2_35.0
hsa-let-7g-5p	hsa-let-7g	1431.5	27.0	282.22411926950974	10849.793084630659	5p	lv3p#-1_138.16666666666666|nta#C#1_1.0|lv5p_40.0|nta#C_1.0|nta#A_2.0|lv3pT_138.16666666666666|canonical_1177.0|lv3p#1_49.0|nta#A#1_2.0|lv5pT_40.0|total_1431.5|lv5p#-1_40.0|lv3p_187.16666666666666|nta#G#1_1.0|lv3pE_49.0|nta#G_1.0|NucVar_23.333333333333336
hsa-let-7e-5p	hsa-let-7e	1368.75	25.0	269.8527860636685	10374.190907850658	5p	lv3p#-1_618.0|nta#A_23.0|lv3pT_618.0|canonical_483.0|nta#A#2_1.0|lv3p#1_224.0|nta#A#1_22.0|total_1368.75|lv3p_842.0|lv3pE_224.0|NucVar_20.75
hsa-miR-22-3p	hsa-mir-22	1234.0	20.0	243.28645698817675	9352.877866876866	3p	canonical_1011.0|lv3p#-2_162.0|nta#A_46.0|nta#A#1_46.0|total_1234.0|lv3p_162.0|NucVar_15.0|lv3pT_162.0
hsa-miR-99a-5p	hsa-mir-99a	1220.5	27.0	240.6248952626173	9250.557079840532	5p	lv3p#-1_403.5|lv5p_102.5|nta#A_292.0|lv3pT_403.5|canonical_398.0|nta#T_18.5|nta#A#2_159.0|nta#A#1_133.0|lv5pT_102.5|total_1220.5|nta#T#1_18.5|lv5p#-1_102.5|lv3p_403.5|NucVar_6.0
