name	pre-microRNA	RC_adj	UR	32141765_EXO_S932141765_EXO_S9(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	77661.5	474.0	11001.574415869612	166034.9081331161	5p	mlv3p_57.0|NucVar_161.5|canonical_14137.0|nta#G_118.0|nta#C_110.0|nta#A_5697.0|mv_3027.0|lv5p_644.5|nta#C#2_6.5|nta#C#1_103.5|lv5p#1_11.5|nta#T#2_15.0|lv5pT_633.0|nta#T#1_1259.0|mlv5p_15.0|lv5p#-3_70.0|lv5p#-2_103.0|lv5p#-1_460.0|lv3p#2_21691.5|lv3p#1_19586.0|lv5pE_11.5|nta#A#3_32.0|nta#A#2_219.0|nta#A#1_5446.0|lv3pT_11143.0|mlv5p#1_15.0|total_77661.5|nta#AU_1.0|lv3pE_41277.5|mlv3p#3_12.0|mlv3p#2_45.0|nta#G#2_17.0|nta#G#1_101.0|lv3p_52420.5|lv3p#-3_698.0|lv3p#-2_1098.0|lv3p#-1_9347.0|nta#T_1274.0
hsa-miR-21-5p	hsa-mir-21	27614.0	206.0	3911.815712030073	59036.81944319732	5p	lv5p#-2_132.0|nta#A#1_2447.0|lv5p_517.0|lv5p#-1_332.0|canonical_10879.0|lv3pE_9674.0|nta#C#2_8.0|nta#C#1_47.0|nta#AU_2.0|lv5pE_8.0|nta#G_97.0|mlv5p#1_8.0|mlv5p_8.0|nta#C_55.0|nta#G#1_97.0|lv3p_12685.0|nta#A_2545.0|lv3p#2_622.0|lv3p#1_9052.0|NucVar_144.0|nta#T#1_68.0|mlv3p_8.0|mv_608.0|lv3p#-3_6.0|lv3pT_3011.0|lv5p#1_8.0|lv3p#-2_144.0|lv3p#-1_2861.0|lv5pT_509.0|mlv3p#3_8.0|nta#T_68.0|nta#A#3_1.0|lv5p#-3_45.0|nta#A#2_97.0|total_27614.0
hsa-miR-10b-5p	hsa-mir-10b	27569.0	213.0	3905.4409851871183	58940.612559915506	5p	lv5p#-2_30.0|nta#A#1_1449.0|lv5p_915.0|lv5p#-1_871.0|canonical_3044.0|lv3pE_407.0|nta#C#1_40.0|lv5pE_9.0|nta#G_21.0|nta#C_40.0|nta#G#2_1.0|nta#G#1_20.0|lv3p_20398.5|nta#A_1521.0|lv3p#1_407.0|nta#T#2_3.0|NucVar_49.5|nta#T#1_42.0|mlv3p_1.0|mv_1534.0|lv3p#-4_53.0|lv3p#-3_201.0|lv3pT_19991.5|lv5p#1_9.0|lv3p#-2_1162.0|lv3p#-1_18575.5|lv5pT_906.0|mlv3p#2_1.0|nta#T_45.0|nta#A#3_2.0|lv5p#-3_5.0|total_27569.0|nta#A#2_70.0
hsa-miR-30d-5p	hsa-mir-30d	26279.5	298.0	3722.769645987336	56183.75087120678	5p	mlv3p_6.0|NucVar_77.0|canonical_5049.0|nta#G_30.0|nta#C_37.0|nta#A_2632.5|mv_700.5|lv5p_175.5|nta#C#2_2.5|nta#C#1_34.5|lv5p#1_4.0|nta#T#2_1.0|lv5pT_171.5|nta#T#1_626.0|mlv5p_11.5|lv5p#-3_21.0|lv5p#-2_57.0|lv5p#-1_93.5|lv3p#2_5733.5|lv3p#1_5968.5|lv5pE_4.0|nta#A#3_1.0|nta#A#2_141.0|nta#A#1_2490.5|lv3pT_5231.5|mlv5p#1_11.5|total_26279.5|nta#AU_3.0|lv3pE_11702.0|mlv3p#2_6.0|nta#G#2_10.0|nta#G#1_20.0|lv3p_16933.5|lv3p#-3_210.5|lv3p#-2_927.0|lv3p#-1_4094.0|nta#T_627.0
hsa-miR-10a-5p	hsa-mir-10a	23059.0	265.0	3266.551694926539	49298.54492433863	5p	lv5p#-2_78.0|lv5p_2123.0|nta#A#1_2097.0|lv5p#-1_2003.0|canonical_3143.0|lv3pE_466.0|nta#C#1_6.0|nta#AU_1.0|nta#G_34.0|nta#C_6.0|nta#G#2_2.0|nta#G#1_32.0|lv3p_12891.5|nta#A_2245.0|lv3p#1_466.0|nta#T#2_2.0|NucVar_58.5|nta#T#1_44.0|mv_2512.0|lv3p#-4_28.0|lv3p#-3_71.0|lv3pT_12425.5|lv3p#-2_796.0|lv3p#-1_11530.5|lv5pT_2123.0|nta#T_46.0|lv5p#-4_35.0|lv5p#-3_7.0|total_23059.0|nta#A#2_148.0
hsa-miR-26a-5p	hsa-mir-26a-2	21273.166666666664	227.0	3013.5694796589073	45480.556945210534	5p	mlv3p_97.5|NucVar_195.33333333333334|canonical_15986.5|nta#G_11.5|nta#C_34.0|nta#A_1372.0|mv_54.5|lv5p_731.5|nta#C#1_34.0|lv5p#1_50.0|nta#T#3_9.0|nta#T#2_87.5|lv5pT_681.5|nta#T#1_796.5|nta#UA_1.0|mlv5p_18.0|lv5p#-3_13.5|lv5p#-2_100.0|lv5p#-1_568.0|lv3p#3_6.0|lv3p#2_13.0|lv3p#1_45.0|lv5pE_50.0|nta#A#3_13.5|nta#A#2_159.0|nta#A#1_1199.5|lv3pT_1815.3333333333333|mlv5p#2_2.0|mlv5p#1_16.0|total_21273.166666666664|lv3pE_64.0|mlv3p#3_7.0|mlv3p#2_90.5|nta#G#1_11.5|lv3p_1879.3333333333333|lv3p#-3_33.0|lv3p#-2_269.3333333333333|lv3p#-1_1513.0|nta#T_893.0
hsa-miR-26a-5p	hsa-mir-26a-1	21211.166666666664	223.0	3004.7865226752806	45348.005239355596	5p	lv5p#-2_100.0|lv5p_681.5|nta#A#1_1198.5|lv5p#-1_568.0|canonical_15986.5|lv3pE_58.0|nta#C#1_34.0|mlv5p#3_12.0|nta#G_11.5|mlv5p#1_16.0|mlv5p_28.0|nta#C_34.0|nta#G#1_11.5|lv3p_1873.3333333333333|nta#A_1371.0|nta#UA_1.0|lv3p#2_13.0|lv3p#1_45.0|NucVar_195.33333333333334|nta#T#2_87.5|nta#T#1_793.5|mv_57.5|mlv3p_91.5|lv3p#-3_33.0|lv3pT_1815.3333333333333|lv3p#-2_269.3333333333333|lv3p#-1_1513.0|lv5pT_681.5|mlv3p#3_1.0|mlv3p#2_90.5|nta#T_881.0|nta#A#3_13.5|lv5p#-3_13.5|total_21211.166666666664|nta#A#2_159.0
hsa-let-7b-5p	hsa-let-7b	20235.5	257.0	2866.573000680254	43262.09748109	5p	mlv3p_17.0|NucVar_68.0|canonical_7599.0|nta#G_212.0|nta#C_42.0|nta#A_3230.5|mv_154.0|lv5p_133.0|nta#T#4_2.0|nta#C#1_42.0|nta#T#3_3.0|nta#T#2_60.0|lv5pT_133.0|nta#T#1_1551.25|nta#UA_7.0|mlv5p_27.5|lv5p#-3_1.0|lv5p#-2_30.0|lv5p#-1_102.0|lv3p#1_4589.0|nta#A#4_1.0|nta#A#3_48.0|nta#A#2_1038.5|nta#A#1_2143.0|lv3pT_2547.25|mlv5p#1_27.5|total_20235.5|nta#AU_2.0|lv3pE_4589.0|mlv3p#3_17.0|nta#G#2_5.0|nta#G#1_207.0|lv3p_7136.25|lv3p#-3_40.0|lv3p#-2_654.0|lv3p#-1_1853.25|nta#T_1616.25
hsa-miR-30c-5p	hsa-mir-30c-2	15875.5	252.0	2248.932799896191	33940.71945645249	5p	lv5p#-2_108.5|lv5p_291.5|nta#A#1_536.5|lv5p#-1_166.0|canonical_4205.5|lv3pE_7453.5|nta#C#2_1.0|nta#C#1_21.5|nta#AU_0.5|nta#G_4.0|mlv5p#2_9.0|mlv5p_9.0|nta#C_22.5|nta#G#2_2.0|nta#G#1_2.0|lv3p_9801.5|nta#A_576.5|nta#UA_0.5|lv3p#2_1.0|lv3p#1_7452.5|nta#T#2_7.5|NucVar_56.5|nta#T#1_265.5|mv_635.5|lv3p#-4_66.5|lv3p#-3_140.0|lv3pT_2348.0|lv3p#-2_1227.5|lv3p#-1_914.0|lv5pT_291.5|nta#T_273.0|lv5p#-4_11.0|lv5p#-3_6.0|nta#A#2_40.0|total_15875.5
hsa-miR-30c-5p	hsa-mir-30c-1	15852.5	252.0	2245.674606176459	33891.54704944179	5p	lv5p#-2_108.5|nta#A#1_536.5|lv5p_296.5|lv5p#-1_166.0|canonical_4205.5|lv3pE_7453.5|nta#C#2_1.0|nta#C#1_21.5|nta#AU_0.5|lv5pE_5.0|nta#G_4.0|nta#C_22.5|nta#G#2_2.0|nta#G#1_2.0|lv3p_9801.5|nta#A_576.5|nta#UA_0.5|lv3p#2_1.0|lv3p#1_7452.5|nta#T#2_7.5|NucVar_56.5|nta#T#1_259.5|mv_622.5|lv3p#-4_66.5|lv3p#-3_140.0|lv3pT_2348.0|lv5p#1_5.0|lv3p#-2_1227.5|lv3p#-1_914.0|lv5pT_291.5|nta#T_267.0|lv5p#-4_11.0|lv5p#-3_6.0|nta#A#2_40.0|total_15852.5
hsa-miR-26b-5p	hsa-mir-26b	8578.666666666666	93.0	1215.2590372613645	18340.59517141216	5p	lv5p#-2_6.0|lv5p_47.0|nta#A#1_403.0|lv5p#-1_41.0|canonical_1130.0|lv3pE_5971.333333333333|nta#C#1_4.0|nta#G_6.0|nta#C_4.0|nta#G#1_6.0|lv3p_6096.666666666666|nta#A_572.0|lv3p#2_23.0|lv3p#1_5948.333333333333|nta#T#3_1.0|NucVar_11.0|nta#T#2_10.0|nta#T#1_408.0|mv_286.0|mlv3p_7.0|lv3pT_125.33333333333333|lv3p#-1_125.33333333333333|lv5pT_47.0|mlv3p#2_7.0|nta#T_419.0|nta#A#3_3.0|total_8578.666666666666|nta#A#2_166.0
