name	pre-microRNA	RC_adj	UR	32150162_EXO_S1132150162_EXO_S11(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	36312.5	283.0	6429.835072185025	202443.53881062157	5p	lv5p#-2_85.0|lv5p_215.0|nta#A#1_2192.5|lv5p#-1_80.0|canonical_6183.0|lv3pE_21962.5|nta#C#2_3.0|nta#C#1_48.0|nta#AU_2.0|nta#G_37.0|mlv5p#1_25.5|mlv5p_25.5|nta#C_51.0|nta#G#2_30.0|nta#G#1_7.0|lv3p_24870.0|nta#A_2332.5|lv3p#2_13403.0|lv3p#1_8559.5|NucVar_105.5|nta#T#2_35.0|nta#T#1_692.0|mlv3p_24.0|mv_1742.0|lv3p#-3_74.0|lv3pT_2907.5|lv3p#-2_79.0|lv3p#-1_2754.5|lv5pT_215.0|mlv3p#2_24.0|nta#T_727.0|nta#A#3_8.0|lv5p#-3_50.0|nta#A#2_132.0|total_36312.5
hsa-let-7b-5p	hsa-let-7b	13560.5	183.0	2401.150526578039	75600.29213194999	5p	mlv3p_15.0|NucVar_72.5|canonical_5372.0|nta#G_112.0|nta#C_12.0|nta#A_2150.25|mv_93.0|lv5p_97.0|nta#C#1_12.0|nta#T#3_1.0|nta#T#2_42.0|lv5pT_97.0|nta#T#1_815.0|nta#UA_3.0|mlv5p_19.5|lv5p#-3_14.0|lv5p#-2_10.0|lv5p#-1_73.0|lv3p#2_13.0|lv3p#1_3113.0|nta#A#3_16.0|nta#A#2_617.0|nta#A#1_1517.25|lv3pT_1633.25|mlv5p#1_19.5|total_13560.5|nta#AU_1.0|lv3pE_3126.0|mlv3p#3_14.0|mlv3p#2_1.0|nta#G#1_112.0|lv3p_4759.25|lv3p#-3_26.0|lv3p#-2_424.0|lv3p#-1_1183.25|nta#T_858.0
hsa-miR-30d-5p	hsa-mir-30d	8517.5	135.0	1508.1891973104564	47485.37946490793	5p	lv5p#-2_38.0|nta#A#1_776.0|lv5p_121.5|lv5p#-1_31.0|canonical_1657.0|lv3pE_4363.5|nta#C#2_1.0|nta#C#1_1.0|lv5pE_10.5|nta#G_11.0|nta#C_2.0|nta#G#2_2.0|nta#G#1_9.0|lv3p_5433.0|nta#A_863.0|lv3p#2_2450.5|lv3p#1_1913.0|nta#T#2_21.0|NucVar_24.0|nta#T#1_152.0|mlv3p_5.0|mv_228.0|lv3p#-3_20.0|lv3pT_1069.5|lv5p#1_10.5|lv3p#-2_147.0|lv3p#-1_902.5|lv5pT_111.0|mlv3p#2_5.0|nta#T_173.0|lv5p#-3_42.0|total_8517.5|nta#A#2_87.0
hsa-miR-10b-5p	hsa-mir-10b	6604.5	95.0	1169.4553042133148	36820.33327572462	5p	lv5p_298.0|nta#A#1_487.0|lv5p#-1_293.0|canonical_844.0|lv3pE_94.0|nta#C#1_8.0|nta#G_5.0|nta#C_8.0|nta#G#1_5.0|lv3p_4488.5|nta#A_512.5|lv3p#1_94.0|nta#T#2_1.0|NucVar_11.5|mv_436.0|lv3p#-4_19.0|lv3p#-3_11.0|lv3pT_4394.5|lv3p#-2_462.0|lv3p#-1_3902.5|lv5pT_298.0|nta#T_1.0|lv5p#-3_5.0|total_6604.5|nta#A#2_25.5
hsa-miR-21-5p	hsa-mir-21	5398.0	83.0	955.8209905584789	30094.05087778961	5p	lv5p#-2_34.0|nta#A#1_497.0|lv5p_114.0|lv5p#-1_31.0|canonical_1603.0|lv3pE_2339.0|nta#C#1_38.0|lv5pE_49.0|nta#G_21.0|mlv5p#1_24.0|mlv5p_24.0|nta#C_38.0|nta#G#1_21.0|lv3p_2894.0|nta#A_571.0|lv3p#2_59.0|lv3p#1_2280.0|NucVar_31.0|nta#T#1_23.0|mv_79.0|lv3pT_555.0|lv5p#1_49.0|lv3p#-2_49.0|lv3p#-1_506.0|lv5pT_65.0|nta#T_23.0|nta#A#3_10.0|total_5398.0|nta#A#2_64.0
hsa-miR-10a-5p	hsa-mir-10a	5295.5	96.0	937.6713700449101	29522.609563418835	5p	lv5p#-2_43.0|nta#A#1_243.0|lv5p_494.0|lv5p#-1_434.0|canonical_823.0|lv3pE_107.0|nta#C#1_2.0|lv5pE_17.0|nta#G_25.0|nta#C_2.0|nta#G#1_25.0|lv3p_3115.5|nta#A_255.5|nta#UA_3.0|lv3p#2_1.0|lv3p#1_106.0|nta#T#2_2.0|NucVar_15.5|nta#T#1_31.0|mv_532.0|lv3p#-4_14.0|lv3p#-3_11.0|lv3pT_3008.5|lv5p#1_17.0|lv3p#-2_225.0|lv3p#-1_2758.5|lv5pT_477.0|nta#T_33.0|nta#A#2_12.5|total_5295.5
hsa-let-7a-5p	hsa-let-7a-3	4859.7833333333265	128.0	860.5192514943028	27093.47293226512	5p	lv5p#-2_24.25|nta#A#1_206.45|lv5p_128.91666666666669|lv5p#-1_30.666666666666668|canonical_3154.3333333333335|lv3pE_177.83333333333337|nta#C#1_8.0|nta#AU_0.2|lv5pE_55.0|nta#G_22.666666666666668|mlv5p#1_5.0|mlv5p_5.0|nta#C_8.0|nta#G#1_22.666666666666668|lv3p_1216.3666666666652|nta#A_250.11666666666665|lv3p#1_177.83333333333337|nta#T#3_1.0|NucVar_44.8|nta#T#1_11.0|mv_17.583333333333332|lv3p#-3_5.0|lv3pT_1038.5333333333322|lv5p#1_55.0|lv3p#-2_134.8333333333334|lv3p#-1_898.7000000000004|lv5pT_73.91666666666667|nta#T_12.0|lv5p#-3_19.0|total_4859.7833333333265|nta#A#2_43.666666666666664
hsa-let-7a-5p	hsa-let-7a-2	4837.783333333326	127.0	856.6237231889512	26970.822113570895	5p	lv5p#-2_24.25|lv5p_73.91666666666667|nta#A#1_205.45|lv5p#-1_30.666666666666668|canonical_3154.3333333333335|lv3pE_177.83333333333337|nta#C#1_8.0|nta#AU_0.2|nta#G_22.666666666666668|mlv5p#1_5.0|mlv5p_5.0|nta#C_8.0|nta#G#1_22.666666666666668|lv3p_1216.3666666666652|nta#A_295.1166666666667|lv3p#1_177.83333333333337|nta#T#3_1.0|NucVar_44.8|nta#T#1_11.0|mlv3p_1.0|mv_4.583333333333333|lv3p#-3_5.0|lv3pT_1038.5333333333322|lv3p#-2_134.8333333333334|lv3p#-1_898.7000000000004|lv5pT_73.91666666666667|mlv3p#3_1.0|nta#T_12.0|lv5p#-3_19.0|total_4837.783333333326|nta#A#2_89.66666666666669
hsa-let-7a-5p	hsa-let-7a-1	4810.783333333326	125.0	851.8428475414746	26820.296108809816	5p	lv5p#-2_24.25|nta#A#1_205.45|lv5p_93.91666666666667|lv5p#-1_30.666666666666668|canonical_3154.3333333333335|lv3pE_177.83333333333337|nta#C#1_8.0|nta#AU_0.2|lv5pE_20.0|nta#G_22.666666666666668|mlv5p#1_5.0|mlv5p_5.0|nta#C_8.0|nta#G#1_22.666666666666668|lv3p_1216.3666666666652|nta#A_249.11666666666665|lv3p#1_177.83333333333337|nta#T#3_1.0|NucVar_44.8|nta#T#1_11.0|mv_4.583333333333333|lv3p#-3_5.0|lv3pT_1038.5333333333322|lv5p#1_20.0|lv3p#-2_134.8333333333334|lv3p#-1_898.7000000000004|lv5pT_73.91666666666667|nta#T_12.0|lv5p#-3_19.0|total_4810.783333333326|nta#A#2_43.666666666666664
hsa-miR-26a-5p	hsa-mir-26a-2	4790.0	106.0	848.1627537560419	26704.428252058584	5p	lv5p#-2_34.5|nta#A#1_318.5|lv5p_151.5|lv5p#-1_102.5|canonical_3530.0|lv3pE_30.5|nta#C#1_6.5|lv5pE_8.0|nta#G_1.0|nta#C_6.5|nta#G#1_1.0|lv3p_338.0|nta#A_425.5|lv3p#1_30.5|nta#T#3_6.0|nta#T#2_6.5|NucVar_46.5|nta#T#1_228.5|mv_6.5|mlv3p_43.5|lv3p#-3_1.0|lv3pT_307.5|lv5p#1_8.0|lv3p#-2_18.5|lv3p#-1_288.0|lv5pT_143.5|mlv3p#2_43.5|nta#T_241.0|nta#A#3_26.0|lv5p#-3_6.5|total_4790.0|nta#A#2_81.0
