name	pre-microRNA	RC_adj	UR	32152082_EXO_S1932152082_EXO_S19(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	79712.5	437.0	15630.131815663955	135152.66295464872	5p	lv5p#-2_156.0|lv5p_625.0|nta#A#1_4838.0|lv5p#-1_420.0|canonical_12708.0|lv3pE_47484.5|nta#C#2_2.0|nta#C#1_154.0|nta#AU_4.0|nta#G_32.0|nta#C_156.0|nta#G#2_16.0|nta#G#1_16.0|lv3p_55167.0|nta#A_4889.5|lv3p#2_27438.0|lv3p#1_20046.5|nta#T#2_23.0|NucVar_216.5|nta#T#1_2264.5|mlv3p_23.5|mv_3607.5|lv3p#-3_499.0|lv3pT_7682.5|lv3p#-2_303.5|lv3p#-1_6880.0|lv5pT_625.0|mlv3p#2_23.5|nta#T_2287.5|nta#A#4_1.0|nta#A#3_13.5|lv5p#-3_49.0|nta#A#2_37.0|total_79712.5
hsa-let-7b-5p	hsa-let-7b	46678.75	326.0	9152.830678882532	79143.89042991136	5p	mlv3p_1.0|NucVar_286.75|canonical_19940.0|nta#G_297.0|nta#C_81.0|nta#A_5415.5|mv_183.0|lv5p_340.0|nta#T#5_1.0|nta#T#4_2.0|nta#C#1_81.0|nta#T#3_4.0|nta#T#2_523.0|lv5pT_340.0|nta#T#1_3051.25|nta#UA_137.0|mlv5p_54.5|lv5p#-3_61.0|lv5p#-2_49.0|lv5p#-1_230.0|lv3p#1_11438.25|nta#A#3_62.0|nta#A#2_1725.0|nta#A#1_3628.5|lv3pT_5060.5|mlv5p#1_54.5|total_46678.75|nta#AU_1.0|lv3pE_11438.25|mlv3p#3_1.0|nta#G#1_297.0|lv3p_16498.75|lv3p#-3_1.0|lv3p#-2_1303.0|lv3p#-1_3756.5|nta#T_3581.25
hsa-miR-30d-5p	hsa-mir-30d	42313.0	319.0	8296.788678264877	71741.75477622771	5p	lv5p#-2_57.0|lv5p_570.0|nta#A#1_3333.0|lv5p#-1_410.0|canonical_6511.0|lv3pE_23378.0|nta#C#2_4.0|nta#C#1_55.0|nta#G_52.0|nta#C_59.0|nta#G#2_17.0|nta#G#1_35.0|lv3p_28928.0|nta#A_3398.5|nta#UA_1.0|lv3p#2_12938.0|lv3p#1_10440.0|NucVar_78.0|nta#T#1_1229.0|mlv3p_11.0|mv_1476.5|lv3p#-3_347.0|lv3pT_5550.0|lv3p#-2_824.5|lv3p#-1_4378.5|lv5pT_570.0|mlv3p#2_11.0|nta#T_1229.0|nta#A#3_35.5|lv5p#-3_103.0|nta#A#2_30.0|total_42313.0
hsa-miR-10a-5p	hsa-mir-10a	34334.5	283.0	6732.353907165301	58214.19609492095	5p	lv5p#-2_173.0|nta#A#1_2170.5|lv5p_2948.0|lv5p#-1_2573.0|canonical_5491.0|lv3pE_579.0|nta#C#1_15.0|lv5pE_22.0|nta#G_4.0|nta#C_15.0|nta#G#2_1.0|nta#G#1_3.0|lv3p_19225.0|nta#A_2496.5|lv3p#1_579.0|nta#T#2_3.0|NucVar_93.0|nta#T#1_60.0|mv_3999.0|lv3p#-4_1.0|lv3p#-3_119.0|lv3pT_18646.0|lv5p#1_22.0|lv3p#-2_1069.5|lv3p#-1_17456.5|lv5pT_2926.0|nta#T_63.0|lv5p#-4_26.0|nta#A#3_160.0|lv5p#-3_154.0|total_34334.5|nta#A#2_166.0
hsa-miR-21-5p	hsa-mir-21	31177.0	214.0	6113.227155301303	52860.65012309341	5p	lv5p#-2_215.0|lv5p_463.0|nta#A#1_2724.0|lv5p#-1_192.0|canonical_12806.0|lv3pE_10719.0|nta#C#2_5.0|nta#C#1_9.0|nta#G_31.0|nta#C_14.0|nta#G#1_31.0|lv3p_14235.0|nta#A_2777.0|nta#UA_1.0|lv3p#2_468.0|lv3p#1_10251.0|NucVar_185.0|nta#T#1_137.0|mv_529.0|lv3p#-3_20.0|lv3pT_3516.0|lv3p#-2_132.0|lv3p#-1_3364.0|lv5pT_463.0|nta#T_137.0|lv5p#-3_56.0|total_31177.0|nta#A#2_53.0
hsa-miR-10b-5p	hsa-mir-10b	26449.0	212.0	5186.154698353407	44844.3190526894	5p	lv5p#-2_42.0|nta#A#1_1271.5|lv5p_1102.0|lv5p#-1_992.0|canonical_3473.0|lv3pE_527.0|nta#C#1_32.0|lv5pE_1.0|nta#G_35.0|mlv5p#1_93.0|mlv5p_93.0|nta#C_32.0|nta#G#2_1.0|nta#G#1_34.0|lv3p_18764.0|nta#A_1337.5|lv3p#1_527.0|nta#T#2_2.0|NucVar_61.0|nta#T#1_199.0|mv_1350.5|lv3p#-4_39.0|lv3p#-3_78.0|lv3pT_18237.0|lv5p#1_1.0|lv3p#-2_1313.5|lv3p#-1_16806.5|lv5pT_1101.0|nta#T_201.0|lv5p#-4_25.0|lv5p#-3_42.0|nta#A#2_66.0|total_26449.0
hsa-miR-26a-5p	hsa-mir-26a-2	17506.333333333332	184.0	3432.6648594505473	29682.01434620332	5p	lv5p#-2_62.5|nta#A#1_964.5|lv5p_473.5|lv5p#-1_334.0|canonical_13060.0|lv3pE_0.5|nta#C#2_0.5|nta#C#1_4.0|lv5pE_77.0|nta#G_16.0|nta#C_4.5|nta#G#1_16.0|lv3p_1252.5|nta#A_1112.0|nta#UA_1.0|lv3p#1_0.5|nta#T#3_22.0|NucVar_195.33333333333334|nta#T#2_122.5|nta#T#1_993.5|mv_99.0|mlv3p_155.5|lv3p#-3_16.5|lv3pT_1252.0|lv5p#1_77.0|lv3p#-2_139.5|lv3p#-1_1096.0|lv5pT_396.5|mlv3p#3_7.0|mlv3p#2_148.5|nta#T_1138.0|nta#A#2_147.5|total_17506.333333333332
hsa-miR-26a-5p	hsa-mir-26a-1	17399.333333333332	180.0	3411.6841587539684	29500.59568619206	5p	lv5p#-2_62.5|lv5p_396.5|nta#A#1_964.5|lv5p#-1_334.0|canonical_13060.0|lv3pE_0.5|nta#C#2_0.5|nta#C#1_3.0|nta#G_16.0|nta#C_3.5|nta#G#1_16.0|lv3p_1252.5|nta#A_1112.0|nta#UA_1.0|lv3p#1_0.5|NucVar_195.33333333333334|nta#T#2_122.5|nta#T#1_993.5|mv_99.0|mlv3p_148.5|lv3p#-3_16.5|lv3pT_1252.0|lv3p#-2_139.5|lv3p#-1_1096.0|lv5pT_396.5|mlv3p#2_148.5|nta#T_1116.0|total_17399.333333333332|nta#A#2_147.5
hsa-let-7a-5p	hsa-let-7a-3	13746.400000000023	192.0	2695.4121874341336	23307.041756810868	5p	lv5p#-2_29.333333333333336|nta#A#1_444.16666666666646|lv5p_286.6666666666667|lv5p#-1_97.33333333333331|canonical_9414.666666666666|lv3pE_628.9166666666671|nta#C#1_9.0|lv5pE_131.0|nta#G_45.333333333333336|nta#C_9.0|nta#G#1_45.333333333333336|lv3p_3186.216666666669|nta#A_568.0333333333339|lv3p#1_628.9166666666671|nta#T#3_0.6666666666666666|nta#T#2_0.3333333333333333|NucVar_141.5666666666667|nta#T#1_23.25|mv_70.66666666666667|lv3p#-3_0.3333333333333333|lv3pT_2557.3000000000006|lv5p#1_131.0|lv3p#-2_328.94999999999993|lv3p#-1_2228.016666666667|lv5pT_155.66666666666666|nta#T_24.25|nta#A#3_9.666666666666666|lv5p#-3_29.0|total_13746.400000000023|nta#A#2_114.2
hsa-let-7a-5p	hsa-let-7a-2	13723.06666666669	194.0	2690.8369567526365	23267.48005525078	5p	lv5p#-2_29.333333333333336|nta#A#1_444.16666666666646|lv5p_185.33333333333331|lv5p#-1_97.33333333333331|canonical_9414.666666666666|lv3pE_679.9166666666671|nta#C#1_9.0|lv5pE_29.666666666666668|nta#G_45.333333333333336|nta#C_9.0|nta#G#1_45.333333333333336|lv3p_3237.216666666669|nta#A_595.0333333333339|lv3p#2_51.0|lv3p#1_628.9166666666671|nta#T#3_0.6666666666666666|nta#T#2_0.3333333333333333|NucVar_141.5666666666667|nta#T#1_23.25|mv_70.66666666666667|lv3p#-3_0.3333333333333333|lv3pT_2557.3000000000006|lv5p#1_29.666666666666668|lv3p#-2_328.94999999999993|lv3p#-1_2228.016666666667|lv5pT_155.66666666666666|nta#T_24.25|nta#A#3_9.666666666666666|lv5p#-3_29.0|total_13723.06666666669|nta#A#2_141.20000000000002
