name	pre-microRNA	RC_adj	UR	32152019_EXO_S1732152019_EXO_S17(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	135549.0	514.0	23780.663993317856	169754.53976205384	5p	mlv3p_26.0|NucVar_349.5|canonical_25465.0|nta#G_172.0|nta#C_177.5|nta#A_7603.0|mv_6074.0|lv5p_1417.5|nta#C#3_1.0|nta#C#2_12.0|nta#C#1_164.5|lv5p#1_22.0|nta#T#3_1.0|nta#T#2_5.0|lv5pT_1395.5|nta#T#1_2649.0|lv5p#-3_351.0|lv5p#-2_342.5|lv5p#-1_702.0|lv3p#2_41126.0|lv3p#1_40097.0|lv5pE_22.0|nta#A#4_3.0|nta#A#3_42.0|nta#A#2_359.0|nta#A#1_7199.0|lv3pT_10386.5|total_135549.0|nta#AU_4.0|lv3pE_81223.0|mlv3p#2_26.0|nta#G#2_23.0|nta#G#1_149.0|lv3p_91609.5|lv3p#-3_370.0|lv3p#-2_449.5|lv3p#-1_9567.0|nta#T_2655.0
hsa-miR-10a-5p	hsa-mir-10a	59382.5	381.0	10418.042771124816	74367.56418284283	5p	lv5p#-2_218.0|lv5p_5873.0|nta#A#1_4313.5|lv5p#-1_5537.0|canonical_8500.0|lv3pE_996.0|nta#C#1_142.0|nta#AU_1.0|nta#G_6.0|nta#C_142.0|nta#G#1_6.0|lv3p_32620.5|nta#A_4684.5|lv3p#1_996.0|nta#T#2_3.0|NucVar_169.5|nta#T#1_154.0|mv_7230.0|lv3p#-4_4.0|lv3p#-3_214.0|lv3pT_31624.5|lv3p#-2_1881.5|lv3p#-1_29525.0|lv5pT_5873.0|nta#T_157.0|lv5p#-4_76.0|nta#A#3_18.0|lv5p#-3_42.0|total_59382.5|nta#A#2_353.0
hsa-miR-30d-5p	hsa-mir-30d	53502.5	354.0	9386.457851422649	67003.75704445835	5p	mlv3p_7.0|NucVar_132.5|canonical_10137.0|nta#G_64.0|nta#C_94.5|nta#A_4949.0|mv_1432.0|lv5p_534.5|nta#C#2_2.0|nta#C#1_92.5|nta#T#2_3.0|lv5pT_534.5|nta#T#1_1194.5|nta#UA_1.0|mlv5p_25.0|lv5p#-3_17.0|lv5p#-2_196.5|lv5p#-1_321.0|lv3p#2_14567.0|lv3p#1_14940.0|nta#A#3_7.0|nta#A#2_309.0|nta#A#1_4633.0|lv3pT_5422.5|mlv5p#1_25.0|total_53502.5|nta#AU_2.0|lv3pE_29507.0|mlv3p#2_7.0|nta#G#2_15.0|nta#G#1_49.0|lv3p_34929.5|lv3p#-3_328.0|lv3p#-2_611.5|lv3p#-1_4483.0|nta#T_1197.5
hsa-let-7b-5p	hsa-let-7b	51817.75	346.0	9090.885964778392	64893.863494051344	5p	mlv3p_127.0|NucVar_393.75|canonical_22069.0|nta#G_610.0|nta#C_131.0|nta#A_6613.25|mv_436.5|lv5p_516.0|nta#T#4_1.0|nta#C#1_131.0|nta#T#3_5.0|nta#T#2_247.0|lv5pT_516.0|nta#T#1_3173.5|nta#UA_48.0|mlv5p_49.0|lv5p#-3_86.0|lv5p#-2_26.0|lv5p#-1_404.0|lv3p#3_17.0|lv3p#2_102.0|lv3p#1_11188.5|nta#A#4_69.0|nta#A#3_94.0|nta#A#2_2547.5|nta#A#1_3902.75|lv3pT_6138.25|mlv5p#1_49.0|total_51817.75|nta#AU_1.0|lv3pE_11307.5|mlv3p#3_68.0|mlv3p#2_59.0|nta#G#1_610.0|lv3p_17445.75|lv3p#-3_55.0|lv3p#-2_915.75|lv3p#-1_5167.5|nta#T_3426.5
hsa-miR-10b-5p	hsa-mir-10b	46232.5	294.0	8111.01187077048	57899.18597370069	5p	lv5p#-2_134.0|nta#A#1_2033.5|lv5p_1999.0|lv5p#-1_1775.0|canonical_5724.0|lv3pE_466.0|nta#C#1_65.0|nta#AU_1.0|lv5pE_10.0|nta#G_8.0|mlv5p#1_27.0|mlv5p_27.0|nta#C_65.0|nta#G#1_8.0|lv3p_32776.5|nta#A_2097.5|lv3p#1_466.0|nta#T#3_1.0|nta#T#2_29.0|NucVar_162.5|nta#T#1_24.0|mv_3319.0|lv3p#-4_75.0|lv3p#-3_111.0|lv3pT_32310.5|lv5p#1_10.0|lv3p#-2_2062.5|lv3p#-1_30062.0|lv5pT_1989.0|nta#T_54.0|lv5p#-4_14.0|lv5p#-3_66.0|nta#A#2_64.0|total_46232.5
hsa-miR-320a-3p	hsa-mir-320a	30804.933333333327	297.0	5404.405557669602	38578.50135671049	3p	mlv3p_585.5|NucVar_144.33333333333331|canonical_10805.0|nta#G_420.2|nta#C_262.0|nta#A_27.0|mv_948.1666666666667|lv5p_724.0|nta#T#5_4.0|nta#T#4_6.0|nta#C#1_262.0|lv5p#1_106.0|nta#T#3_396.0|nta#T#2_947.2|lv5pT_618.0|nta#T#1_6412.166666666666|nta#UA_13.0|mlv5p_18.0|lv5p#-2_84.0|lv5p#-1_534.0|lv3p#3_18.0|lv3p#2_2039.5|lv3p#1_5611.333333333333|lv5pE_106.0|nta#A#1_27.0|lv3pT_1436.5333333333333|mlv5p#1_18.0|total_30804.933333333327|lv3pE_7668.833333333333|mlv3p#3_121.0|mlv3p#2_464.5|nta#G#2_22.0|nta#G#1_398.2|lv3p_9105.366666666669|lv3p#-3_24.2|lv3p#-2_76.33333333333333|lv3p#-1_1336.0|nta#T_7765.366666666666
hsa-miR-125a-5p	hsa-mir-125a	26997.0	218.0	4736.34321040806	33809.643080776455	5p	lv5p#-2_62.0|lv5p_173.0|nta#A#1_607.0|lv5p#-1_111.0|canonical_1573.0|nta#C#1_15.0|nta#G_7.0|nta#C_15.0|nta#G#1_7.0|lv3p_22929.0|nta#A_607.0|nta#UA_4.0|nta#T#2_2.0|NucVar_25.0|nta#T#1_369.0|mv_1297.0|lv3p#-5_168.0|lv3p#-4_410.0|lv3p#-3_876.0|lv3pT_22929.0|lv3p#-2_15909.0|lv3p#-1_5566.0|lv5pT_173.0|nta#T_371.0|total_26997.0
hsa-miR-21-5p	hsa-mir-21	24132.0	200.0	4233.708721471546	30221.665623043205	5p	lv5p#-2_185.0|nta#A#1_2300.0|lv5p_456.0|lv5p#-1_213.0|canonical_7924.0|lv3pE_9621.0|nta#C#2_7.0|nta#C#1_72.0|nta#AU_3.0|lv5pE_52.0|nta#G_31.0|mlv5p#1_36.0|mlv5p_36.0|nta#C_79.0|nta#G#1_31.0|lv3p_12617.0|nta#A_2376.0|lv3p#2_649.0|lv3p#1_8972.0|NucVar_106.0|nta#T#1_13.0|mv_494.0|lv3p#-3_44.0|lv3pT_2996.0|lv5p#1_52.0|lv3p#-2_103.0|lv3p#-1_2849.0|lv5pT_404.0|nta#T_13.0|nta#A#3_27.0|lv5p#-3_6.0|nta#A#2_49.0|total_24132.0
hsa-miR-26a-5p	hsa-mir-26a-2	18100.0	178.0	3175.456980715853	22667.501565435192	5p	mlv3p_84.5|NucVar_200.5|canonical_13381.5|nta#G_49.0|nta#C_24.5|nta#A_1163.0|mv_84.0|lv5p_612.0|nta#C#2_0.5|nta#C#1_24.0|lv5p#1_22.0|nta#T#3_34.0|nta#T#2_85.5|lv5pT_590.0|nta#T#1_917.0|nta#UA_0.5|mlv5p_7.5|lv5p#-3_24.5|lv5p#-2_149.0|lv5p#-1_416.5|lv3p#2_34.5|lv3p#1_33.0|lv5pE_22.0|nta#A#3_14.5|nta#A#2_78.0|nta#A#1_1070.5|lv3pT_1389.5|mlv5p#1_7.5|total_18100.0|lv3pE_67.5|mlv3p#3_4.0|mlv3p#2_80.5|nta#G#1_49.0|lv3p_1457.0|lv3p#-3_4.0|lv3p#-2_205.5|lv3p#-1_1180.0|nta#T_1036.5
hsa-miR-26a-5p	hsa-mir-26a-1	18069.0	176.0	3170.0183527378317	22628.67877269881	5p	mlv3p_80.5|NucVar_200.5|canonical_13381.5|nta#G_49.0|nta#C_24.5|nta#A_1163.0|mv_84.0|lv5p_619.0|lv5p#3_29.0|nta#C#2_0.5|nta#C#1_24.0|nta#T#2_85.5|lv5pT_590.0|nta#T#1_917.0|nta#UA_0.5|mlv5p_7.5|lv5p#-3_24.5|lv5p#-2_149.0|lv5p#-1_416.5|lv3p#2_34.5|lv3p#1_33.0|lv5pE_29.0|nta#A#3_14.5|nta#A#2_78.0|nta#A#1_1070.5|lv3pT_1389.5|mlv5p#1_7.5|total_18069.0|lv3pE_67.5|mlv3p#2_80.5|nta#G#1_49.0|lv3p_1457.0|lv3p#-3_4.0|lv3p#-2_205.5|lv3p#-1_1180.0|nta#T_1002.5
