name	pre-microRNA	RC_adj	UR	32152388_EXO_S2232152388_EXO_S22(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	82546.5	461.0	16990.529565083692	137130.68252610244	5p	mlv3p_25.5|NucVar_209.0|canonical_12837.0|nta#G_84.0|nta#C_117.0|nta#A_4533.5|mv_3565.0|lv5p_612.5|nta#C#2_9.0|nta#C#1_108.0|nta#T#2_19.0|lv5pT_612.5|nta#T#1_1500.0|nta#UA_1.0|mlv5p_7.0|lv5p#-3_121.0|lv5p#-2_59.0|lv5p#-1_432.5|lv3p#2_30940.5|lv3p#1_21957.5|nta#A#3_3.0|nta#A#2_196.0|nta#A#1_4334.5|lv3pT_6139.0|mlv5p#1_7.0|total_82546.5|nta#AU_1.0|lv3pE_52898.0|mlv3p#2_25.5|nta#G#2_19.0|nta#G#1_65.0|lv3p_59037.0|lv3p#-3_440.5|lv3p#-2_325.0|lv3p#-1_5373.5|nta#T_1519.0
hsa-miR-30d-5p	hsa-mir-30d	38350.5	346.0	7893.675735321814	63709.91187048866	5p	mlv3p_7.0|NucVar_151.5|canonical_7018.0|nta#G_76.0|nta#C_43.0|nta#A_2780.0|mv_1203.5|lv5p_275.5|nta#C#2_3.0|nta#C#1_40.0|lv5p#1_7.0|nta#T#2_16.0|lv5pT_268.5|nta#T#1_1085.5|nta#UA_1.0|mlv5p_11.0|lv5p#-3_75.0|lv5p#-2_59.0|lv5p#-1_134.5|lv3p#2_11102.0|lv3p#1_10165.0|lv5pE_7.0|nta#A#4_2.0|nta#A#2_146.0|nta#A#1_2632.0|lv3pT_4416.5|mlv5p#1_11.0|total_38350.5|nta#AU_2.0|lv3pE_21267.0|mlv3p#2_7.0|nta#G#2_13.0|nta#G#1_63.0|lv3p_25683.5|lv3p#-3_206.5|lv3p#-2_671.0|lv3p#-1_3539.0|nta#T_1101.5
hsa-let-7b-5p	hsa-let-7b	37680.25	345.0	7755.718312039211	62596.45654575508	5p	mlv3p_83.0|NucVar_296.5|canonical_14704.0|nta#G_313.5|nta#C_74.0|nta#A_5157.25|mv_429.75|lv5p_396.0|nta#C#2_10.0|nta#T#4_2.0|nta#C#1_64.0|nta#T#3_2.0|nta#T#2_341.0|lv5pT_396.0|nta#T#1_2642.5|nta#UA_7.0|mlv5p_2.5|lv5p#-3_78.0|lv5p#-2_36.0|lv5p#-1_282.0|lv3p#2_52.0|lv3p#1_9198.75|nta#A#3_75.0|nta#A#2_1423.5|nta#A#1_3658.75|lv3pT_3985.5|mlv5p#1_2.5|total_37680.25|lv3pE_9250.75|mlv3p#3_67.0|mlv3p#2_16.0|nta#G#1_313.5|lv3p_13236.25|lv3p#-3_59.0|lv3p#-2_863.25|lv3p#-1_3063.25|nta#T_2987.5
hsa-miR-10a-5p	hsa-mir-10a	31707.0	294.0	6526.245460681053	52673.37259429692	5p	lv5p#-2_168.0|lv5p_2854.0|nta#A#1_2426.0|lv5p#-1_2622.5|canonical_4657.0|lv3pE_563.0|nta#C#1_64.0|nta#AU_1.0|nta#G_52.0|nta#C_64.0|nta#G#2_1.0|nta#G#1_51.0|lv3p_17645.5|nta#A_2636.0|nta#UA_1.0|lv3p#1_563.0|nta#T#2_1.0|NucVar_119.5|nta#T#1_99.0|mv_3579.0|lv3p#-4_19.0|lv3p#-3_171.0|lv3pT_17082.5|lv3p#-2_1193.0|lv3p#-1_15699.5|lv5pT_2854.0|nta#T_100.0|lv5p#-4_24.5|nta#A#3_7.0|lv5p#-3_39.0|total_31707.0|nta#A#2_203.0
hsa-miR-21-5p	hsa-mir-21	27751.0	223.0	5711.98277286908	46101.45276640281	5p	lv5p#-2_125.0|nta#A#1_2293.0|lv5p_374.0|lv5p#-1_204.0|canonical_10835.0|lv3pE_9338.0|nta#C#2_4.0|nta#C#1_7.0|lv5pE_21.0|nta#G_76.0|mlv5p#1_8.0|mlv5p_8.0|nta#C_11.0|nta#G#2_2.0|nta#G#1_74.0|lv3p_13137.0|nta#A_2434.0|lv3p#2_531.0|lv3p#1_8807.0|NucVar_210.0|nta#T#1_36.0|mv_630.0|lv3p#-3_90.0|lv3pT_3799.0|lv5p#1_21.0|lv3p#-2_199.0|lv3p#-1_3510.0|lv5pT_353.0|nta#T_36.0|nta#A#4_9.0|lv5p#-3_24.0|nta#A#2_132.0|total_27751.0
hsa-miR-10b-5p	hsa-mir-10b	27045.5	244.0	5566.769849145281	44929.438247045044	5p	lv5p#-2_83.0|nta#A#1_1486.0|lv5p_1064.5|lv5p#-1_930.5|canonical_3432.0|lv3pE_507.0|nta#C#1_73.0|lv5pE_2.0|nta#G_53.0|mlv5p#1_20.0|mlv5p_20.0|nta#C_73.0|nta#G#1_53.0|lv3p_18922.5|nta#A_1597.0|lv3p#1_507.0|nta#T#2_2.0|NucVar_50.5|nta#T#1_61.0|mv_1770.0|lv3p#-4_43.0|lv3p#-3_104.0|lv3pT_18415.5|lv5p#1_2.0|lv3p#-2_1153.0|lv3p#-1_17115.5|lv5pT_1062.5|nta#T_63.0|lv5p#-4_27.0|nta#A#3_15.0|lv5p#-3_22.0|nta#A#2_96.0|total_27045.5
hsa-miR-26a-5p	hsa-mir-26a-2	19153.333333333332	222.0	3942.326764549714	31818.546790596196	5p	lv5p#-2_153.0|nta#A#1_1030.0|lv5p_695.5|lv5p#-1_483.0|canonical_14310.5|lv3pE_69.5|nta#C#1_21.0|nta#AU_0.5|lv5pE_38.0|nta#G_1.5|nta#C_21.0|nta#G#1_1.5|lv3p_1520.3333333333333|nta#A_1128.5|nta#UA_2.0|lv3p#2_11.5|lv3p#1_58.0|nta#T#3_8.5|NucVar_247.5|nta#T#2_88.0|nta#T#1_927.0|mv_72.0|mlv3p_133.0|lv3p#-3_5.5|lv3pT_1450.8333333333333|lv5p#1_38.0|lv3p#-2_144.33333333333334|lv3p#-1_1301.0|lv5pT_657.5|mlv3p#2_133.0|nta#T_1023.5|nta#A#3_2.5|lv5p#-3_21.5|total_19153.333333333332|nta#A#2_96.0
hsa-miR-26a-5p	hsa-mir-26a-1	19102.333333333332	217.0	3931.829444762451	31733.8228494378	5p	lv5p#-2_153.0|lv5p_657.5|nta#A#1_1030.0|lv5p#-1_483.0|canonical_14310.5|lv3pE_69.5|nta#C#1_21.0|nta#AU_0.5|mlv5p#3_9.0|nta#G_1.5|mlv5p_9.0|nta#C_21.0|nta#G#1_1.5|lv3p_1520.3333333333333|nta#A_1128.5|nta#UA_2.0|lv3p#2_11.5|lv3p#1_58.0|nta#T#3_0.5|NucVar_247.5|nta#T#2_88.0|nta#T#1_924.0|mv_61.0|mlv3p_133.0|lv3p#-3_5.5|lv3pT_1450.8333333333333|lv3p#-2_144.33333333333334|lv3p#-1_1301.0|lv5pT_657.5|mlv3p#2_133.0|nta#T_1012.5|nta#A#3_2.5|lv5p#-3_21.5|total_19102.333333333332|nta#A#2_96.0
hsa-miR-125a-5p	hsa-mir-125a	15699.0	183.0	3231.3220262791137	26080.022593050977	5p	lv5p_58.0|nta#A#1_255.0|lv5p#-1_46.0|canonical_992.0|nta#C#1_32.0|nta#G_4.0|nta#C_32.0|nta#G#2_2.0|nta#G#1_2.0|lv3p_12961.0|nta#A_306.0|NucVar_27.0|nta#T#2_21.0|nta#T#1_434.0|mv_864.0|lv3p#-5_25.0|lv3p#-4_236.0|lv3p#-3_521.0|lv3pT_12961.0|lv3p#-2_8784.0|lv3p#-1_3395.0|lv5pT_58.0|nta#T_455.0|lv5p#-4_12.0|total_15699.0|nta#A#2_51.0
hsa-miR-200b-3p	hsa-mir-200b	13750.5	232.0	2830.2626614657593	22843.06966467593	3p	lv5p#-2_77.0|lv5p_285.0|nta#A#1_1374.0|lv5p#-1_199.0|canonical_3787.0|lv3pE_3312.0|nta#C#2_2.0|nta#C#1_33.0|nta#G_4.0|mlv5p#1_23.0|mlv5p_23.0|nta#C_35.0|nta#G#1_4.0|lv3p_4711.5|nta#A_1581.0|nta#UA_4.0|lv3p#2_37.0|lv3p#1_3275.0|nta#T#3_37.0|NucVar_140.0|nta#T#2_94.0|nta#T#1_2762.0|mlv3p_5.0|mv_286.0|lv3p#-3_11.0|lv3pT_1399.5|lv3p#-2_260.0|lv3p#-1_1128.5|lv5pT_285.0|mlv3p#2_5.0|nta#T_2893.0|nta#A#3_60.0|lv5p#-3_9.0|nta#A#2_147.0|total_13750.5
