name	pre-microRNA	RC_adj	UR	32152263_EXO_S732152263_EXO_S7(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-320a-3p	hsa-mir-320a	18924.016666666656	210.0	7592.109679757464	190727.84384868632	3p	lv5p#-2_1.0|nta#A#1_27.2|lv5p_703.0|lv5p#-1_578.0|canonical_7007.0|lv3pE_3764.8333333333335|nta#C#1_333.0|lv5pE_124.0|nta#G_77.0|nta#C_333.0|nta#G#1_77.0|nta#A_27.2|lv3p_4952.233333333331|nta#UA_6.0|lv3p#3_74.0|lv3p#2_912.5|lv3p#1_2778.3333333333335|NucVar_100.66666666666666|nta#T#2_284.0|nta#T#1_4038.666666666667|mv_1024.0|mlv3p_377.25|lv3p#-3_20.4|lv3pT_1187.3999999999996|lv5p#1_124.0|lv3p#-2_168.00000000000006|lv3p#-1_999.0|lv5pT_579.0|mlv3p#3_118.0|mlv3p#2_259.25|nta#T_4322.666666666666|total_18924.016666666656
hsa-let-7b-5p	hsa-let-7b	11191.5	148.0	4489.908087571562	112794.79943559766	5p	lv5p_2.0|nta#A#1_865.0|lv5p#-1_2.0|canonical_4334.0|lv3pE_2228.5|nta#C#1_5.0|nta#G_566.0|nta#C_5.0|nta#G#1_566.0|lv3p_3974.5|nta#A_1209.25|lv3p#1_2228.5|NucVar_64.75|nta#T#2_298.0|nta#T#1_489.0|mv_249.0|lv3p#-3_1.0|lv3pT_1746.0|lv3p#-2_243.0|lv3p#-1_1502.0|lv5pT_2.0|nta#T_787.0|nta#A#3_1.0|total_11191.5|nta#A#2_343.25
hsa-miR-30a-5p	hsa-mir-30a	8961.5	127.0	3595.256339791141	90319.49203789559	5p	lv5p#-2_1.0|lv5p_160.0|nta#A#1_600.0|lv5p#-1_158.0|canonical_1381.0|lv3pE_5177.5|nta#C#1_3.0|nta#G_5.0|nta#C_3.0|nta#G#2_3.0|nta#G#1_2.0|lv3p_6073.0|nta#A_652.0|lv3p#2_2837.5|lv3p#1_2340.0|nta#T#3_1.0|NucVar_22.5|nta#T#1_136.0|mv_522.0|mlv3p_6.0|lv3p#-3_2.0|lv3pT_895.5|lv3p#-2_217.5|lv3p#-1_676.0|lv5pT_160.0|mlv3p#2_6.0|nta#T_137.0|lv5p#-3_1.0|total_8961.5|nta#A#2_52.0
hsa-miR-423-5p	hsa-mir-423	4892.0	63.0	1962.6171973730136	49304.575690385005	5p	lv3p#-1_583.0|nta#A_371.0|lv3pT_1758.0|canonical_2085.0|nta#T_61.0|nta#A#2_57.0|lv3p#1_585.0|nta#A#1_314.0|total_4892.0|nta#T#1_61.0|lv3p_2343.0|lv3p#-4_381.0|lv3p#-3_169.0|lv3pE_585.0|NucVar_32.0|lv3p#-2_625.0
hsa-miR-22-3p	hsa-mir-22	4104.0	43.0	1646.480167215627	41362.62850231808	3p	lv5p#-2_91.0|nta#A#1_126.0|lv5p_186.0|lv5p#-1_95.0|canonical_3307.0|lv3pE_68.0|nta#C#1_6.0|nta#G_1.0|nta#C_6.0|nta#G#1_1.0|lv3p_351.0|nta#A_126.0|lv3p#1_68.0|NucVar_127.0|lv3pT_283.0|lv3p#-2_112.0|lv3p#-1_171.0|lv5pT_186.0|total_4104.0
hsa-miR-21-5p	hsa-mir-21	3391.0	48.0	1360.4323214006315	34176.57730296311	5p	nta#A#1_276.0|lv5p_2.0|lv5p#-1_2.0|canonical_1003.0|lv3pE_1085.0|nta#C#1_1.0|nta#G_2.0|nta#C_1.0|nta#G#1_2.0|lv3p_1973.0|nta#A_276.0|lv3p#2_61.0|lv3p#1_1024.0|NucVar_19.0|mv_115.0|lv3pT_888.0|lv3p#-2_1.0|lv3p#-1_887.0|lv5pT_2.0|total_3391.0
hsa-miR-10a-5p	hsa-mir-10a	2622.5	60.0	1052.1184791722667	26431.1630719613	5p	lv5p#-2_1.0|nta#A#1_423.0|lv5p_272.0|lv5p#-1_271.0|canonical_299.0|lv3pE_112.0|nta#C#1_1.0|nta#C_1.0|lv3p_791.0|nta#A_424.0|lv3p#1_112.0|NucVar_4.5|nta#T#1_1.0|mv_830.0|lv3pT_679.0|lv3p#-2_106.0|lv3p#-1_573.0|lv5pT_272.0|nta#T_1.0|nta#A#3_1.0|total_2622.5
hsa-miR-146a-5p	hsa-mir-146a	2443.0	41.0	980.1050313128112	24622.052005644022	5p	lv5p_119.0|nta#A#1_168.0|lv5p#-1_119.0|canonical_1289.0|nta#C#1_1.0|nta#G_5.0|nta#C_1.0|nta#G#1_5.0|lv3p_494.0|nta#A_204.0|nta#T#3_1.0|NucVar_14.0|nta#T#2_1.0|nta#T#1_111.0|mv_204.0|lv3pT_494.0|lv3p#-1_494.0|lv5pT_119.0|nta#T_113.0|total_2443.0|nta#A#2_36.0
hsa-miR-125a-5p	hsa-mir-125a	2354.0	40.0	944.3991992265073	23725.055432372505	5p	lv3p#-1_498.0|nta#A_3.0|lv3pT_1873.0|canonical_310.0|nta#T_2.0|nta#A#1_3.0|total_2354.0|nta#T#1_2.0|lv3p_1873.0|lv3p#-5_82.0|mv_156.0|lv3p#-3_170.0|NucVar_10.0|lv3p#-2_1123.0
hsa-miR-30d-5p	hsa-mir-30d	2306.0	48.0	925.1421212473772	23241.281999596857	5p	nta#A#1_531.0|canonical_627.0|lv3pE_919.0|nta#C#1_1.0|nta#G_2.0|nta#C_1.0|nta#G#2_1.0|nta#G#1_1.0|lv3p_1029.0|nta#A_533.0|lv3p#2_498.0|lv3p#1_421.0|NucVar_8.0|nta#T#1_3.0|mlv3p_1.0|mv_102.0|lv3pT_110.0|lv3p#-2_92.5|lv3p#-1_17.5|mlv3p#2_1.0|nta#T_3.0|nta#A#2_2.0|total_2306.0
hsa-miR-221-3p	hsa-mir-221	1909.0	44.0	765.8700387949883	19240.072566014915	3p	lv3p#-1_1057.0|mlv5p#2_55.0|nta#A_237.0|canonical_101.0|lv3pT_1325.0|nta#T_68.0|nta#A#2_1.0|nta#A#1_236.0|mlv5p_55.0|total_1909.0|nta#T#1_68.0|lv3p_1325.0|lv3p#-4_2.0|mv_119.0|lv3p#-3_265.0|lv3p#-2_1.0|NucVar_4.0
hsa-miR-423-3p	hsa-mir-423	1776.0	35.0	712.5118852278152	17899.61701269905	3p	lv5p_219.0|canonical_718.0|lv5pE_219.0|nta#G_1.0|nta#G#1_1.0|lv3p_360.0|nta#A_1.0|nta#UA_1.0|NucVar_15.0|nta#T#2_56.0|nta#T#1_238.0|mv_168.0|lv3pT_360.0|lv5p#1_219.0|lv3p#-2_225.0|lv3p#-1_135.0|nta#T_294.0|total_1776.0|nta#A#2_1.0
hsa-miR-30a-3p	hsa-mir-30a	1768.0	28.0	709.3023722312936	17818.988107236444	3p	lv3p#-1_375.0|mlv5p#1_80.0|nta#A_367.0|lv3pT_375.0|canonical_618.0|nta#T_316.0|nta#A#3_230.0|nta#A#1_137.0|mlv5p_80.0|total_1768.0|nta#T#1_316.0|lv3p_375.0|nta#G#2_1.0|mv_2.0|nta#G_1.0|NucVar_9.0
hsa-miR-203a-3p	hsa-mir-203a	1753.0	33.0	703.2845353628154	17667.808909494055	3p	lv3p#-1_124.0|lv5p_324.0|lv3pT_299.0|canonical_504.0|nta#T_330.0|lv3p#1_218.0|lv5pT_324.0|total_1753.0|nta#T#1_330.0|lv5p#-1_324.0|lv3p_517.0|nta#G#2_1.0|mv_57.0|lv3pE_218.0|nta#G_1.0|NucVar_20.0|lv3p#-2_175.0
hsa-miR-378a-3p	hsa-mir-378a	1695.0	11.0	680.0155661380331	17083.249344890144	3p	lv3p#-1_479.0|lv5p_41.0|nta#A_283.0|lv3pT_479.0|canonical_462.0|mlv3p_102.0|nta#T_268.0|nta#A#1_283.0|mlv3p#2_102.0|lv5pT_41.0|total_1695.0|nta#T#1_268.0|lv5p#-2_41.0|lv3p_479.0|mv_60.0
hsa-miR-10b-5p	hsa-mir-10b	1686.5	34.0	676.6054585792289	16997.581132836123	5p	nta#A#1_17.0|lv5p_102.0|lv5p#-1_102.0|canonical_296.0|lv3pE_1.0|nta#C#1_2.0|nta#C_2.0|lv3p_1074.0|nta#A_18.0|lv3p#1_1.0|NucVar_8.5|mv_186.0|lv3p#-4_1.0|lv3pT_1073.0|lv3p#-2_49.0|lv3p#-1_1023.0|lv5pT_102.0|total_1686.5|nta#A#2_1.0
hsa-miR-99a-5p	hsa-mir-99a	1086.0	13.0	435.69138927781944	10945.373916549082	5p	lv3p#-1_275.0|nta#C#1_1.0|nta#C_1.0|nta#A_1.0|lv3pT_277.0|canonical_620.0|nta#A#1_1.0|total_1086.0|lv3p_277.0|mv_180.0|NucVar_7.0|lv3p#-2_2.0
hsa-miR-99b-5p	hsa-mir-99b	1068.0	24.0	428.46998503564566	10763.958879258214	5p	lv3p#-1_179.0|nta#A_3.0|lv3pT_179.0|canonical_789.0|nta#T_80.0|nta#A#1_3.0|total_1068.0|nta#T#1_80.0|lv3p_179.0|nta#G#2_2.0|nta#G_2.0|NucVar_15.0
hsa-miR-501-3p	hsa-mir-501	798.0	17.0	320.1489214030386	8042.733319895183	3p	nta#C#1_223.0|nta#C_223.0|nta#A_2.0|canonical_512.0|lv3p#1_54.0|nta#A#1_2.0|total_798.0|lv3p_54.0|lv3pE_54.0|NucVar_7.0
