name	pre-microRNA	RC_adj	UR	32152480_EXO_S332152480_EXO_S3(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	272413.5	779.0	47249.70561457911	149175.38684287912	5p	mlv3p_131.5|NucVar_638.0|canonical_43713.0|nta#G_252.0|nta#C_229.0|nta#A_19875.5|mv_11808.0|lv5p_2293.0|nta#C#4_1.0|nta#C#2_15.0|nta#C#1_213.0|lv5p#1_23.0|nta#T#2_36.0|lv5pT_2270.0|nta#T#1_5367.0|nta#UA_7.0|mlv5p_54.5|lv5p#-3_154.0|lv5p#-2_495.5|lv5p#-1_1620.5|lv3p#3_7.0|lv3p#2_91744.0|nta#A#5_1.0|lv3p#1_71773.5|lv5pE_23.0|nta#A#4_1.0|nta#A#3_79.0|nta#A#2_805.0|nta#A#1_18989.5|lv3pT_24491.5|mlv5p#1_54.5|total_272413.5|nta#AU_6.0|lv3pE_163524.5|mlv3p#2_131.5|nta#G#2_70.0|nta#G#1_182.0|lv3p_188016.0|lv3p#-3_800.0|lv3p#-2_925.5|lv3p#-1_22766.0|nta#T_5403.0
hsa-miR-10b-5p	hsa-mir-10b	143156.0	543.0	24830.18960866729	78393.14747205701	5p	lv5p#-2_248.0|lv5p_5045.0|nta#A#1_7329.5|lv5p#-1_4683.0|canonical_17423.0|lv3pE_2037.5|nta#C#1_204.5|nta#AU_2.0|nta#G_66.5|mlv5p#1_7.0|mlv5p_7.0|nta#C_204.5|nta#G#2_5.5|nta#G#1_61.0|lv3p_102356.0|nta#A_8068.5|nta#UA_6.0|lv3p#1_2037.5|nta#T#3_1.0|nta#T#2_8.0|NucVar_517.5|nta#T#1_315.5|mv_9143.5|lv3p#-4_152.0|lv3p#-3_732.0|lv3pT_100318.5|lv3p#-2_7373.5|lv3p#-1_92061.0|lv5pT_5045.0|nta#T_324.5|lv5p#-4_67.0|nta#A#3_17.0|lv5p#-3_47.0|total_143156.0|nta#A#2_722.0
hsa-miR-10a-5p	hsa-mir-10a	125695.5	598.0	21801.692544889767	68831.66523285047	5p	NucVar_520.5|canonical_19433.0|nta#G_29.5|nta#C_151.5|nta#A_8680.5|mv_15168.5|lv5p_9779.5|nta#C#1_151.5|lv5p#1_110.0|nta#T#2_7.0|lv5pT_9669.5|nta#T#1_385.5|lv5p#-4_126.0|nta#UA_2.0|mlv5p_1.0|lv5p#-3_181.5|lv5p#-2_401.0|lv5p#-1_8961.0|lv3p#1_2764.5|lv5pE_110.0|nta#A#3_43.0|nta#A#2_375.0|nta#A#1_8262.5|lv3pT_68774.5|mlv5p#1_1.0|total_125695.5|nta#AU_2.0|lv3pE_2764.5|nta#G#2_4.5|nta#G#1_25.0|lv3p_71539.0|lv3p#-4_158.0|lv3p#-3_528.0|lv3p#-2_4259.5|lv3p#-1_63829.0|nta#T_392.5
hsa-let-7b-5p	hsa-let-7b	117639.5	608.0	20404.391645958363	64420.14775516954	5p	mlv3p_76.0|NucVar_863.25|canonical_44346.0|nta#G_1209.0|nta#C_295.5|nta#A_16541.25|mv_826.0|lv5p_1111.0|nta#T#5_2.0|nta#T#4_17.0|nta#C#1_295.5|lv5p#1_38.0|nta#T#3_38.0|nta#T#2_424.0|lv5pT_1073.0|nta#T#1_9475.0|nta#UA_130.0|mlv5p_114.0|lv5p#-3_274.0|lv5p#-2_155.0|lv5p#-1_644.0|lv3p#1_28953.75|lv5pE_38.0|nta#A#3_463.0|nta#A#2_5347.0|nta#A#1_10731.25|lv3pT_13347.75|mlv5p#1_114.0|total_117639.5|lv3pE_28953.75|mlv3p#3_52.0|mlv3p#2_24.0|nta#G#1_1209.0|lv3p_42301.5|lv3p#-3_58.0|lv3p#-2_2888.5|lv3p#-1_10401.25|nta#T_9956.0
hsa-miR-30d-5p	hsa-mir-30d	101529.0	521.0	17610.050020805145	55597.93420946713	5p	mlv3p_58.0|NucVar_291.0|canonical_15465.0|nta#G_121.0|nta#C_68.0|nta#A_9683.5|mv_3253.0|lv5p_836.0|nta#C#2_4.0|nta#C#1_64.0|nta#T#3_2.0|lv5p#1_17.5|nta#T#2_21.0|lv5pT_818.5|nta#T#1_2388.0|mlv5p_54.0|lv5p#-3_98.0|lv5p#-2_189.5|lv5p#-1_531.0|lv3p#3_82.0|lv3p#2_32245.0|lv3p#1_25800.5|lv5pE_17.5|nta#A#4_2.0|nta#A#3_72.0|nta#A#2_503.5|nta#A#1_9106.0|lv3pT_11161.0|mlv5p#1_54.0|total_101529.0|nta#AU_5.0|lv3pE_58127.5|mlv3p#2_58.0|nta#G#2_15.0|nta#G#1_106.0|lv3p_69288.5|lv3p#-3_522.5|lv3p#-2_996.0|lv3p#-1_9642.5|nta#T_2411.0
hsa-miR-21-5p	hsa-mir-21	57903.0	311.0	10043.186935305974	31708.055674051506	5p	mlv3p_1.0|NucVar_342.0|canonical_15840.0|nta#G_59.0|nta#C_217.0|nta#A_5249.0|mv_1594.0|lv5p_877.0|nta#C#3_1.0|nta#C#2_25.0|nta#C#1_191.0|lv5p#1_10.0|nta#T#2_8.0|lv5pT_867.0|nta#T#1_78.0|nta#UA_1.0|mlv5p_147.0|lv5p#-3_69.0|lv5p#-2_348.0|lv5p#-1_450.0|lv3p#2_977.0|lv3p#1_26952.0|lv5pE_10.0|nta#A#2_266.0|nta#A#1_4983.0|lv3pT_5562.0|mlv5p#1_147.0|total_57903.0|nta#AU_1.0|lv3pE_27929.0|mlv3p#2_1.0|nta#G#2_1.0|nta#G#1_58.0|lv3p_33491.0|lv3p#-3_78.0|lv3p#-2_301.0|lv3p#-1_5183.0|nta#T_86.0
hsa-miR-30c-5p	hsa-mir-30c-1	52731.5	427.0	9146.198156901835	28876.10897149106	5p	lv5p#-2_356.0|nta#A#1_1340.0|lv5p_1247.5|lv5p#-1_759.0|canonical_11541.0|lv3pE_30012.0|nta#C#2_3.0|nta#C#1_59.0|nta#AU_0.5|lv5pE_53.0|nta#G_11.5|nta#C_62.0|nta#G#2_0.5|nta#G#1_11.0|lv3p_33925.0|nta#A_1430.0|nta#UA_1.5|lv3p#1_30012.0|nta#T#2_2.5|NucVar_244.5|nta#T#1_676.5|mv_3591.0|lv3p#-4_80.5|lv3p#-3_345.0|lv3pT_3913.0|lv5p#1_53.0|lv3p#-2_2612.5|lv3p#-1_875.0|lv5pT_1194.5|nta#T_679.0|lv5p#-4_43.0|nta#A#3_28.0|lv5p#-3_36.5|total_52731.5|nta#A#2_62.0
hsa-miR-30c-5p	hsa-mir-30c-2	52729.5	430.0	9145.851259955725	28875.013758611796	5p	lv5p#-2_356.0|nta#A#1_1340.0|lv5p_1230.5|lv5p#-1_759.0|canonical_11541.0|lv3pE_30012.0|nta#C#2_3.0|nta#C#1_59.0|nta#AU_0.5|lv5pE_36.0|nta#G_11.5|nta#C_62.0|nta#G#2_0.5|nta#G#1_11.0|lv3p_33925.0|nta#A_1430.0|nta#UA_1.5|lv3p#1_30012.0|nta#T#2_2.5|NucVar_244.5|nta#T#1_676.5|mv_3606.0|lv3p#-4_80.5|lv3p#-3_345.0|lv3pT_3913.0|lv5p#1_36.0|lv3p#-2_2612.5|lv3p#-1_875.0|lv5pT_1194.5|nta#T_679.0|lv5p#-4_43.0|nta#A#3_28.0|lv5p#-3_36.5|total_52729.5|nta#A#2_62.0
hsa-miR-125a-5p	hsa-mir-125a	46928.0	302.0	8139.589943526912	25698.07499908276	5p	lv5p#-2_134.0|lv5p_299.0|nta#A#1_1054.0|lv5p#-1_103.0|canonical_3119.0|nta#C#1_27.0|nta#G_5.0|nta#C_27.0|nta#G#2_2.0|nta#G#1_3.0|lv3p_38678.0|nta#A_1091.0|nta#UA_2.0|NucVar_69.0|nta#T#2_37.0|nta#T#1_879.0|mv_2724.0|lv3p#-5_184.0|lv3p#-4_456.0|lv3p#-3_1746.0|lv3pT_38678.0|lv3p#-2_29502.0|lv3p#-1_6790.0|lv5pT_299.0|nta#T_916.0|lv5p#-4_8.0|lv5p#-3_54.0|total_46928.0|nta#A#2_37.0
hsa-let-7a-5p	hsa-let-7a-2	46526.46666666682	335.0	8069.944599979571	25478.192760022328	5p	mlv3p_9.0|NucVar_413.4499999999999|canonical_31080.0|nta#G_224.5833333333334|nta#C_53.58333333333334|nta#A_2915.8833333333355|mv_217.7|lv5p_552.8333333333333|nta#T#4_0.3333333333333333|nta#C#1_53.58333333333334|lv5p#1_75.0|nta#T#3_8.333333333333334|nta#T#2_0.6666666666666666|lv5pT_477.8333333333331|nta#T#1_7.6|mlv5p_3.25|lv5p#-3_64.0|lv5p#-2_85.58333333333331|lv5p#-1_328.2499999999999|lv3p#2_41.0|lv3p#1_2078.1166666666677|lv5pE_75.0|nta#A#3_38.33333333333333|nta#A#2_787.9333333333335|nta#A#1_2089.6166666666663|lv3pT_8920.133333333342|mlv5p#1_3.25|total_46526.46666666682|lv3pE_2119.1166666666677|mlv3p#2_9.0|nta#G#1_224.5833333333334|lv3p_11039.250000000015|lv3p#-3_37.75|lv3p#-2_919.0333333333335|lv3p#-1_7963.349999999999|nta#T_16.933333333333334
