name	pre-microRNA	RC_adj	UR	32151370_EXO_S1432151370_EXO_S14(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	270040.0	742.0	32766.420704145577	174911.10002785208	5p	mlv3p_92.0|NucVar_740.0|canonical_54065.0|nta#G_282.0|nta#C_235.5|nta#A_19614.5|mv_12046.5|lv5p_2349.5|nta#C#3_2.0|nta#C#2_23.0|nta#C#1_210.5|lv5p#1_33.0|nta#T#2_55.0|lv5pT_2316.5|nta#T#1_6003.0|nta#UA_2.0|mlv5p_83.5|lv5p#-3_345.0|lv5p#-2_492.5|lv5p#-1_1479.0|lv3p#3_5.0|lv3p#2_72785.0|lv3p#1_70321.0|lv5pE_33.0|nta#A#4_6.0|nta#A#3_42.0|nta#A#2_1151.5|nta#A#1_18415.0|lv3pT_31362.5|mlv5p#2_33.0|mlv5p#1_50.5|total_270040.0|nta#AU_10.0|lv3pE_143111.0|mlv3p#2_92.0|nta#G#2_63.0|nta#G#1_219.0|lv3p_174473.5|lv3p#-3_1253.5|lv3p#-2_1108.5|lv3p#-1_29000.5|nta#T_6058.0
hsa-miR-10a-5p	hsa-mir-10a	105733.0	540.0	12829.551030630366	68485.68856186078	5p	lv5p#-2_260.0|nta#A#1_7659.0|lv5p_9028.0|lv5p#-1_8509.5|canonical_15681.0|lv3pE_2038.0|nta#C#1_213.0|lv5pE_37.0|nta#G_64.0|nta#C_213.0|nta#G#2_9.0|nta#G#1_55.0|lv3p_60515.5|nta#A_8290.5|lv3p#2_26.0|lv3p#1_2012.0|nta#T#2_7.5|NucVar_356.0|nta#T#1_325.0|mv_11252.5|lv3p#-4_99.0|lv3p#-3_559.0|lv3pT_58477.5|lv5p#1_37.0|lv3p#-2_4170.0|lv3p#-1_53649.5|lv5pT_8991.0|nta#T_332.5|lv5p#-4_66.0|nta#A#3_22.0|lv5p#-3_155.5|nta#A#2_609.5|total_105733.0
hsa-miR-30d-5p	hsa-mir-30d	104443.0	539.0	12673.02354319018	67650.1259821099	5p	mlv3p_24.5|NucVar_332.5|canonical_20349.0|nta#G_89.0|nta#C_136.5|nta#A_10281.0|mv_2605.5|lv5p_952.0|nta#C#2_11.0|nta#C#1_125.5|nta#T#3_4.0|lv5p#1_23.5|nta#T#2_71.0|lv5pT_928.5|nta#T#1_2649.0|mlv5p_68.0|lv5p#-3_117.0|lv5p#-2_280.0|lv5p#-1_531.5|lv3p#2_26205.5|lv3p#1_27585.5|lv5pE_23.5|nta#A#4_13.0|nta#A#3_40.0|nta#A#2_649.0|nta#A#1_9579.0|lv3pT_13090.0|mlv5p#1_68.0|total_104443.0|nta#AU_7.0|lv3pE_53791.0|mlv3p#2_24.5|nta#G#2_22.0|nta#G#1_67.0|lv3p_66881.0|lv3p#-3_773.5|lv3p#-2_1028.5|lv3p#-1_11288.0|nta#T_2724.0
hsa-miR-10b-5p	hsa-mir-10b	95826.5	435.0	11627.504864486024	62069.021355425	5p	mlv3p_14.0|NucVar_262.0|canonical_12946.0|nta#G_44.0|nta#C_144.0|nta#A_5680.5|mv_6927.5|lv5p_3480.5|nta#C#1_144.0|lv5p#1_40.0|nta#T#2_18.5|lv5pT_3440.5|nta#T#1_397.0|lv5p#-4_32.0|mlv5p_14.0|lv5p#-3_62.0|lv5p#-2_160.0|lv5p#-1_3186.5|lv3p#2_12.0|lv3p#1_1424.0|lv5pE_40.0|nta#A#3_16.0|nta#A#2_338.5|nta#A#1_5326.0|lv3pT_64462.5|mlv5p#1_14.0|total_95826.5|lv3pE_1436.0|mlv3p#2_14.0|nta#G#2_11.0|nta#G#1_33.0|lv3p_65898.5|lv3p#-4_142.0|lv3p#-3_425.0|lv3p#-2_5310.0|lv3p#-1_58585.5|nta#T_415.5
hsa-let-7b-5p	hsa-let-7b	93500.75	533.0	11345.300365327876	60562.57975088576	5p	mlv3p_55.0|NucVar_589.25|canonical_35679.0|nta#G_615.0|nta#C_109.0|nta#A_15007.0|mv_839.0|lv5p_520.0|nta#C#2_1.0|lv5p#3_19.0|nta#T#4_23.0|nta#C#1_108.0|lv5p#1_6.0|nta#T#3_11.0|nta#T#2_462.0|lv5pT_495.0|nta#T#1_7196.5|nta#UA_74.0|mlv5p_70.0|lv5p#-3_23.0|lv5p#-2_60.0|lv5p#-1_412.0|lv3p#2_47.0|lv3p#1_23276.5|lv5pE_25.0|nta#A#3_424.0|nta#A#2_4374.5|nta#A#1_10208.5|lv3pT_9001.5|mlv5p#3_19.0|mlv5p#1_51.0|total_93500.75|nta#AU_1.0|lv3pE_23323.5|mlv3p#3_48.0|mlv3p#2_7.0|nta#G#2_1.0|nta#G#1_614.0|lv3p_32325.0|lv3p#-3_114.0|lv3p#-2_1876.25|lv3p#-1_7011.25|nta#T_7692.5
hsa-miR-26a-5p	hsa-mir-26a-2	48901.833333333336	370.0	5933.706281306509	31674.838770967333	5p	mlv3p_375.5|NucVar_504.5|canonical_35330.5|nta#G_33.5|nta#C_42.0|nta#A_4332.5|mv_167.0|lv5p_1638.0|nta#C#1_42.0|lv5p#1_129.0|nta#T#3_59.5|nta#T#2_425.0|lv5pT_1509.0|nta#T#1_2851.0|nta#UA_4.0|mlv5p_33.0|lv5p#-3_67.5|lv5p#-2_292.5|lv5p#-1_1149.0|lv3p#2_18.5|lv3p#1_94.0|lv5pE_129.0|nta#A#3_28.0|nta#A#2_662.5|nta#A#1_3642.0|lv3pT_2997.3333333333335|mlv5p#1_33.0|total_48901.833333333336|nta#AU_1.5|lv3pE_112.5|mlv3p#3_36.0|mlv3p#2_339.5|nta#G#1_33.5|lv3p_3109.8333333333335|lv3p#-3_121.0|lv3p#-2_263.3333333333333|lv3p#-1_2613.0|nta#T_3335.5
hsa-miR-26a-5p	hsa-mir-26a-1	48694.833333333336	361.0	5908.589079833549	31540.760124449167	5p	mlv3p_339.5|NucVar_504.5|canonical_35330.5|nta#G_33.5|nta#C_42.0|nta#A_4310.5|mv_172.0|lv5p_1540.0|nta#C#1_42.0|lv5p#1_31.0|nta#T#3_0.5|nta#T#2_425.0|lv5pT_1509.0|nta#T#1_2844.0|nta#UA_4.0|mlv5p_43.0|lv5p#-3_67.5|lv5p#-2_292.5|lv5p#-1_1149.0|lv3p#2_18.5|lv3p#1_94.0|lv5pE_31.0|nta#A#3_28.0|nta#A#2_662.5|nta#A#1_3620.0|lv3pT_2997.3333333333335|mlv5p#3_10.0|mlv5p#1_33.0|total_48694.833333333336|nta#AU_1.5|lv3pE_112.5|mlv3p#2_339.5|nta#G#1_33.5|lv3p_3109.8333333333335|lv3p#-3_121.0|lv3p#-2_263.3333333333333|lv3p#-1_2613.0|nta#T_3269.5
hsa-let-7a-5p	hsa-let-7a-2	38013.08333333352	324.0	4612.474747303179	24621.94571650043	5p	mlv3p_5.0|NucVar_331.8499999999999|canonical_25195.333333333332|nta#G_177.3333333333334|nta#C_46.66666666666668|nta#A_2409.4666666666712|mv_212.25000000000006|lv5p_572.1999999999999|nta#T#4_0.6666666666666666|nta#C#1_46.66666666666668|lv5p#1_37.666666666666664|nta#T#3_9.0|nta#T#2_0.3333333333333333|lv5pT_534.5333333333332|nta#T#1_55.3|mlv5p_2.0|lv5p#-3_72.66666666666667|lv5p#-2_100.86666666666667|lv5p#-1_360.9999999999999|lv3p#2_38.0|lv3p#1_1561.7333333333322|lv5pE_37.666666666666664|nta#A#4_1.3333333333333333|nta#A#3_3.3333333333333335|nta#A#2_478.23333333333323|nta#A#1_1926.5666666666652|lv3pT_7395.95|mlv5p#1_2.0|total_38013.08333333352|nta#AU_0.6000000000000001|lv3pE_1599.7333333333322|mlv3p#3_5.0|nta#G#2_2.3333333333333335|nta#G#1_175.00000000000006|lv3p_8995.683333333345|lv3p#-3_58.66666666666667|lv3p#-2_906.3333333333334|lv3p#-1_6430.950000000001|nta#T_65.3
hsa-let-7a-5p	hsa-let-7a-3	38002.08333333352	326.0	4611.140016790124	24614.820764269996	5p	mlv3p_12.0|NucVar_331.8499999999999|canonical_25195.333333333332|nta#G_187.3333333333334|nta#C_46.66666666666668|nta#A_2149.466666666671|mv_365.91666666666663|lv5p_681.5333333333332|nta#T#4_0.6666666666666666|nta#C#1_46.66666666666668|lv5p#1_147.0|nta#T#3_9.0|nta#T#2_0.3333333333333333|lv5pT_534.5333333333332|nta#T#1_49.3|mlv5p_15.0|lv5p#-3_72.66666666666667|lv5p#-2_100.86666666666667|lv5p#-1_360.9999999999999|lv3p#1_1561.7333333333322|lv5pE_147.0|nta#A#4_1.3333333333333333|nta#A#3_2.3333333333333335|nta#A#2_236.23333333333338|nta#A#1_1909.5666666666652|lv3pT_7395.95|mlv5p#3_9.0|mlv5p#2_4.0|mlv5p#1_2.0|total_38002.08333333352|nta#AU_0.6000000000000001|lv3pE_1561.7333333333322|mlv3p#2_12.0|nta#G#4_3.0|nta#G#3_7.0|nta#G#2_2.3333333333333335|nta#G#1_175.00000000000006|lv3p_8957.683333333345|lv3p#-3_58.66666666666667|lv3p#-2_906.3333333333334|lv3p#-1_6430.950000000001|nta#T_59.3
hsa-let-7a-5p	hsa-let-7a-1	37955.58333333352	333.0	4605.497746894023	24584.70164802316	5p	mlv3p_47.0|NucVar_331.8499999999999|canonical_25195.333333333332|nta#G_177.3333333333334|nta#C_47.66666666666668|nta#A_2185.4666666666712|mv_215.91666666666669|lv5p_624.0333333333332|lv5p#3_13.0|nta#T#4_0.6666666666666666|nta#C#1_47.66666666666668|lv5p#1_76.5|nta#T#3_9.0|nta#T#2_0.3333333333333333|lv5pT_534.5333333333332|nta#T#1_41.3|nta#UA_9.0|mlv5p_46.0|lv5p#-3_72.66666666666667|lv5p#-2_100.86666666666667|lv5p#-1_360.9999999999999|lv3p#2_76.0|lv3p#1_1561.7333333333322|lv5pE_89.5|nta#A#4_1.3333333333333333|nta#A#3_2.3333333333333335|nta#A#2_238.23333333333338|nta#A#1_1943.5666666666652|lv3pT_7395.95|mlv5p#3_6.0|mlv5p#2_38.0|mlv5p#1_2.0|total_37955.58333333352|nta#AU_0.6000000000000001|lv3pE_1637.7333333333322|mlv3p#2_47.0|nta#G#2_2.3333333333333335|nta#G#1_175.00000000000006|lv3p_9033.683333333345|lv3p#-3_58.66666666666667|lv3p#-2_906.3333333333334|lv3p#-1_6430.950000000001|nta#T_51.3
