name	pre-microRNA	RC_adj	UR	32140235_EXO_S832140235_EXO_S8(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	4381.5	89.0	824.9618020938948	133034.76544709277	5p	lv5p_52.0|nta#A#1_352.5|lv5p#-1_33.0|canonical_710.0|lv3pE_2474.0|nta#C#1_12.0|nta#C_12.0|lv3p_2941.0|nta#A_363.5|lv3p#2_1354.5|lv3p#1_1119.5|NucVar_9.0|nta#T#1_69.0|mv_223.0|mlv3p_2.0|lv3p#-3_21.0|lv3pT_467.0|lv3p#-2_1.0|lv3p#-1_445.0|lv5pT_52.0|mlv3p#2_2.0|nta#T_69.0|lv5p#-3_19.0|total_4381.5|nta#A#2_11.0
hsa-let-7b-5p	hsa-let-7b	2468.75	57.0	464.82356474250895	74958.25110065281	5p	nta#A#1_333.25|canonical_761.0|lv3pE_691.0|nta#AU_1.0|nta#G_16.0|nta#G#1_16.0|lv3p_952.0|nta#A_420.25|lv3p#1_691.0|NucVar_12.0|nta#T#2_17.0|nta#T#1_240.5|mv_42.0|mlv3p_8.0|lv3pT_261.0|lv3p#-2_25.0|lv3p#-1_236.0|mlv3p#3_8.0|nta#T_257.5|nta#A#3_7.0|total_2468.75|nta#A#2_80.0
hsa-miR-30d-5p	hsa-mir-30d	2297.0	55.0	432.48596585865033	69743.43403673903	5p	lv5p_21.0|nta#A#1_240.5|lv5p#-1_18.0|canonical_435.0|lv3pE_1313.0|nta#C#1_1.0|nta#C_1.0|lv3p_1452.0|nta#A_246.5|lv3p#2_704.5|lv3p#1_608.5|NucVar_5.5|nta#T#1_41.0|mv_95.0|lv3p#-3_1.0|lv3pT_139.0|lv3p#-2_9.0|lv3p#-1_129.0|lv5pT_21.0|nta#T_41.0|lv5p#-3_3.0|total_2297.0|nta#A#2_6.0
hsa-miR-10b-5p	hsa-mir-10b	2107.5	39.0	396.80634438271903	63989.67663579778	5p	lv5p#-2_12.0|nta#A#1_136.0|lv5p_66.0|lv5p#-1_54.0|canonical_266.0|lv3pE_19.0|nta#C#1_4.0|nta#C_4.0|lv3p_1486.5|nta#A_137.0|lv3p#1_19.0|NucVar_3.0|mv_145.0|lv3p#-3_20.0|lv3pT_1467.5|lv3p#-2_38.0|lv3p#-1_1409.5|lv5pT_66.0|total_2107.5|nta#A#2_1.0
hsa-miR-10a-5p	hsa-mir-10a	1474.5	51.0	277.62322884570307	44770.00151814179	5p	lv5p#-2_6.0|lv5p_102.0|nta#A#1_127.0|lv5p#-1_96.0|canonical_154.0|lv3pE_9.0|nta#G_1.0|nta#G#1_1.0|lv3p_837.5|nta#A_160.0|lv3p#1_9.0|NucVar_10.0|nta#T#2_6.0|mv_204.0|lv3p#-4_13.0|lv3p#-3_2.0|lv3pT_828.5|lv3p#-2_42.0|lv3p#-1_771.5|lv5pT_102.0|nta#T_6.0|total_1474.5|nta#A#2_33.0
hsa-miR-21-5p	hsa-mir-21	1333.0	38.0	250.98118959058812	40473.6602398664	5p	lv5p_3.0|nta#A#1_45.0|lv5p#-1_3.0|canonical_325.0|lv3pE_784.0|nta#G_3.0|mlv5p#1_13.0|mlv5p_13.0|nta#G#1_3.0|lv3p_863.0|nta#A_45.0|lv3p#2_62.0|lv3p#1_722.0|NucVar_9.0|mv_72.0|lv3pT_79.0|lv3p#-2_1.0|lv3p#-1_78.0|lv5pT_3.0|total_1333.0
hsa-miR-204-5p	hsa-mir-204	928.0	28.0	174.72658960244993	28176.711704873236	5p	lv5p#-2_4.0|nta#A#1_17.0|lv5p_18.0|lv5p#-1_7.0|canonical_510.0|lv3pE_229.0|lv3p_256.0|nta#A_17.0|lv3p#1_229.0|NucVar_15.0|nta#T#2_2.0|nta#T#1_110.0|lv3pT_27.0|lv3p#-1_27.0|lv5pT_18.0|nta#T_112.0|lv5p#-3_7.0|total_928.0
hsa-miR-203a-3p	hsa-mir-203a	886.0	30.0	166.8187051592356	26901.47259754061	3p	nta#A#1_38.0|lv5p_240.0|lv5p#-1_240.0|canonical_290.0|lv3pE_15.0|nta#C#1_6.0|nta#G_11.0|nta#C_6.0|nta#G#2_1.0|nta#G#1_10.0|lv3p_15.0|nta#A_38.0|lv3p#1_15.0|nta#T#2_4.0|NucVar_5.0|nta#T#1_200.0|mv_77.0|lv5pT_240.0|nta#T_204.0|total_886.0
hsa-let-7a-5p	hsa-let-7a-1	731.5833333333337	41.0	137.7446776328941	22212.944689033968	5p	lv5p#-2_3.3333333333333335|lv5p_7.666666666666666|nta#A#1_41.25|lv5p#-1_4.333333333333333|canonical_499.0|lv3pE_27.5|nta#G_0.6666666666666666|nta#G#1_0.6666666666666666|lv3p_165.0|nta#A_44.25|lv3p#2_2.0|lv3p#1_25.5|NucVar_10.000000000000002|mv_5.0|lv3p#-3_0.6666666666666666|lv3pT_137.5|lv3p#-2_32.5|lv3p#-1_104.33333333333331|lv5pT_7.666666666666666|total_731.5833333333337|nta#A#2_3.0
hsa-let-7a-5p	hsa-let-7a-2	730.5833333333337	40.0	137.55639466996044	22182.581853145097	5p	lv5p#-2_3.3333333333333335|nta#A#1_41.25|lv5p_9.666666666666666|lv5p#-1_4.333333333333333|canonical_499.0|lv3pE_25.5|lv5pE_2.0|nta#G_0.6666666666666666|nta#G#1_0.6666666666666666|lv3p_163.0|nta#A_44.25|lv3p#1_25.5|NucVar_10.000000000000002|mv_4.0|lv3p#-3_0.6666666666666666|lv3pT_137.5|lv5p#1_2.0|lv3p#-2_32.5|lv3p#-1_104.33333333333331|lv5pT_7.666666666666666|total_730.5833333333337|nta#A#2_3.0
