name	pre-microRNA	RC_adj	UR	180726-190530_Brain_S36180726-190530_Brain_S36(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-12136	hsa-mir-12136	66.5	7.0	4.42858323495552	4.690515882686318	5p	nta#A_19.5|lv3p#4_2.5|lv3p#2_4.0|lv3p#1_40.5|nta#A#2_6.0|nta#A#1_13.5|total_66.5|lv3p_47.0|lv3pE_47.0
hsa-miR-12136	hsa-mir-12136	66.5	7.0	4.42858323495552	4.690515882686318	5p	nta#A_19.5|lv3p#4_2.5|lv3p#2_4.0|lv3p#1_40.5|nta#A#2_6.0|nta#A#1_13.5|total_66.5|lv3p_47.0|lv3pE_47.0
hsa-miR-3065-3p	hsa-mir-3065	66.0	7.0	4.395285616647584	4.655248845974391	3p	lv3p#-1_12.0|nta#A_7.0|lv3pT_17.0|canonical_34.0|nta#T_7.0|nta#A#2_7.0|total_66.0|nta#T#1_7.0|lv3p_17.0|NucVar_1.0|lv3p#-2_5.0
hsa-miR-6514-5p	hsa-mir-6514	65.0	6.0	4.328690380031711	4.584714772550536	5p	lv3p#-1_8.0|lv5p_17.0|nta#A_40.0|lv3pT_8.0|nta#A#1_40.0|total_65.0|lv5pT_17.0|lv5p#-1_17.0|lv3p_8.0
hsa-miR-6500-3p	hsa-mir-6500	65.0	3.0	4.328690380031711	4.584714772550536	3p	canonical_26.0|lv3p#-1_29.0|total_65.0|nta#T#1_10.0|lv3p_29.0|nta#T_10.0|lv3pT_29.0
hsa-miR-1273h-3p	hsa-mir-1273h	63.0	5.0	4.1954999067999665	4.4436466257028275	3p	nta#A_6.0|canonical_15.0|nta#T_6.0|nta#UA_6.0|lv3p#1_16.0|nta#A#1_6.0|total_63.0|nta#T#1_6.0|lv3p_16.0|lv3pE_16.0|mv_20.0
hsa-miR-6726-3p	hsa-mir-6726	63.0	5.0	4.1954999067999665	4.4436466257028275	3p	lv5p_16.0|mv_39.0|lv5p#2_16.0|lv5pE_16.0|nta#T#2_8.0|total_63.0|nta#T_8.0
hsa-miR-26a-1-3p	hsa-mir-26a-1	63.0	3.0	4.1954999067999665	4.4436466257028275	3p	lv5p_1.0|canonical_61.0|lv5pT_1.0|lv5p#-1_1.0|total_63.0|NucVar_1.0
hsa-miR-2277-3p	hsa-mir-2277	62.0	4.0	4.1289046701840935	4.3731125522789736	3p	lv3pE_27.0|nta#A_27.0|nta#A#1_27.0|total_62.0|lv3p_27.0|nta#T#1_8.0|nta#T_8.0|lv3p#1_27.0
hsa-miR-3940-3p	hsa-mir-3940	62.0	5.0	4.1289046701840935	4.3731125522789736	3p	lv5p_5.0|canonical_17.0|mv_13.0|lv5pT_5.0|lv5p#-2_5.0|total_62.0|nta#T#1_27.0|nta#T_27.0
hsa-miR-548e-3p	hsa-mir-548e	62.0	6.0	4.1289046701840935	4.3731125522789736	3p	lv5p_13.0|nta#A_18.0|canonical_18.0|nta#T_13.0|nta#A#1_18.0|total_62.0|lv5pT_13.0|lv5p#-3_13.0|nta#T#1_13.0
hsa-miR-25-5p	hsa-mir-25	61.0	2.0	4.062309433568221	4.30257847885512	5p	lv3pE_61.0|total_61.0|lv3p_61.0|lv3p#2_26.0|lv3p#1_35.0
hsa-miR-190a-3p	hsa-mir-190a	60.0	4.0	3.995714196952349	4.232044405431265	3p	lv5p_58.0|lv5p#1_58.0|nta#A_1.0|lv5pE_58.0|nta#A#1_1.0|nta#T#2_1.0|total_60.0|nta#T_1.0
hsa-miR-1180-5p	hsa-mir-1180	60.0	2.0	3.995714196952349	4.232044405431265	5p	lv3p#-1_26.0|nta#A_34.0|nta#A#1_34.0|total_60.0|lv3p_26.0|lv3pT_26.0
hsa-miR-5010-5p	hsa-mir-5010	60.0	7.0	3.995714196952349	4.232044405431265	5p	lv3p#-1_13.0|lv5p#1_15.0|lv5p_22.0|lv3pT_13.0|canonical_24.0|lv5pE_15.0|lv5pT_7.0|total_60.0|lv5p#-2_7.0|lv3p_13.0|NucVar_1.0
hsa-miR-3120-3p	hsa-mir-3120	59.0	8.0	3.9291189603364765	4.161510332007411	3p	mv_9.0|canonical_7.0|nta#A#2_14.0|nta#A_14.0|total_59.0|nta#T#1_28.0|nta#T_28.0|NucVar_1.0
hsa-miR-224-5p	hsa-mir-224	59.0	5.0	3.9291189603364765	4.161510332007411	5p	mv_14.0|lv5p_45.0|lv5pT_45.0|lv5p#-1_45.0|total_59.0
hsa-miR-664b-3p	hsa-mir-664b	59.0	5.0	3.9291189603364765	4.161510332007411	3p	canonical_14.0|lv3p#-2_14.0|lv3p#-1_30.0|total_59.0|lv3p_44.0|NucVar_1.0|lv3pT_44.0
hsa-miR-653-5p	hsa-mir-653	58.0	3.0	3.862523723720604	4.090976258583556	5p	mv_57.0|nta#A_1.0|nta#A#1_1.0|total_58.0
hsa-miR-10398-5p	hsa-mir-10398	58.0	3.0	3.862523723720604	4.090976258583556	5p	lv3pE_8.0|nta#A_50.0|nta#A#1_50.0|total_58.0|lv3p_8.0|lv3p#1_8.0
hsa-miR-5680	hsa-mir-5680	57.0	2.0	3.7959284871047316	4.020442185159702	3p	canonical_17.0|lv3pE_40.0|total_57.0|lv3p_40.0|lv3p#1_40.0
hsa-miR-6841-5p	hsa-mir-6841	57.0	4.0	3.7959284871047316	4.020442185159702	5p	mv_9.0|lv3pE_48.0|total_57.0|lv3p_48.0|lv3p#2_28.0|lv3p#1_20.0
hsa-miR-153-5p	hsa-mir-153-2	56.0	2.0	3.729333250488859	3.949908111735847	5p	lv5p_37.0|lv5p#1_37.0|lv5pE_37.0|total_56.0|nta#T#1_19.0|nta#T_19.0
hsa-miR-513b-5p	hsa-mir-513b	56.0	2.0	3.729333250488859	3.949908111735847	5p	lv3p#-1_56.0|total_56.0|lv3p_56.0|lv3pT_56.0
hsa-miR-877-3p	hsa-mir-877	55.0	2.0	3.6627380138729864	3.8793740383119926	3p	canonical_42.0|lv3p#-1_13.0|total_55.0|lv3p_13.0|lv3pT_13.0
hsa-miR-181b-2-3p	hsa-mir-181b-2	54.5	3.0	3.6294403955650503	3.8441070016000656	3p	canonical_38.0|total_54.5|nta#T#1_16.5|nta#T_16.5
hsa-miR-6875-3p	hsa-mir-6875	54.0	1.0	3.596142777257114	3.808839964888138	3p	mv_54.0|total_54.0
hsa-miR-135a-3p	hsa-mir-135a-1	54.0	4.0	3.596142777257114	3.808839964888138	3p	mv_26.0|lv3p#-1_28.0|total_54.0|lv3p_28.0|lv3pT_28.0
hsa-miR-6735-5p	hsa-mir-6735	53.0	3.0	3.5295475406412415	3.7383058914642837	5p	mv_9.0|lv3p#-4_27.0|lv3p#-2_17.0|total_53.0|lv3p_44.0|lv3pT_44.0
hsa-miR-10395-3p	hsa-mir-10395	52.0	3.0	3.462952304025369	3.6677718180404293	3p	canonical_27.0|lv5p_25.0|lv5p#1_25.0|lv5pE_25.0|total_52.0
hsa-miR-30b-3p	hsa-mir-30b	52.0	2.0	3.462952304025369	3.6677718180404293	3p	nta#G#1_8.0|lv3p#-1_44.0|total_52.0|lv3p_44.0|lv3pT_44.0|nta#G_8.0
hsa-miR-7151-5p	hsa-mir-7151	52.0	4.0	3.462952304025369	3.6677718180404293	5p	lv3pE_12.0|lv3p#-2_17.0|lv3p#-1_23.0|total_52.0|lv3p_52.0|lv3p#2_12.0|lv3pT_40.0
hsa-miR-1304-5p	hsa-mir-1304	52.0	1.0	3.462952304025369	3.6677718180404293	5p	nta#A_52.0|nta#A#1_52.0|total_52.0
hsa-miR-450a-5p	hsa-mir-450a-1	51.5	7.0	3.429654685717433	3.6325047813285023	5p	canonical_3.5|lv3pT_29.0|nta#T_8.5|lv3p#1_10.5|total_51.5|nta#T#1_8.5|lv3p_39.5|lv3pE_10.5|lv3p#-2_29.0
hsa-miR-23c	hsa-mir-23c	51.5	15.0	3.429654685717433	3.6325047813285023	3p	lv3p#-1_14.5|nta#C#1_1.0|nta#C_1.0|nta#A_16.0|lv3pT_16.0|nta#T_4.0|nta#A#1_16.0|total_51.5|nta#T#1_4.0|lv3p_16.0|mv_14.5|lv3p#-2_1.5
hsa-miR-450a-5p	hsa-mir-450a-2	51.5	7.0	3.429654685717433	3.6325047813285023	5p	canonical_3.5|lv3pT_29.0|nta#T_8.5|lv3p#1_10.5|total_51.5|nta#T#1_8.5|lv3p_39.5|lv3pE_10.5|lv3p#-2_29.0
hsa-miR-5090	hsa-mir-5090	51.0	1.0	3.3963570674094967	3.597237744616575	5p	lv3pE_51.0|total_51.0|lv3p_51.0|lv3p#1_51.0
hsa-miR-1255a	hsa-mir-1255a	51.0	3.0	3.3963570674094967	3.597237744616575	5p	canonical_20.0|lv3p#-2_13.0|lv3p#-1_18.0|total_51.0|lv3p_31.0|lv3pT_31.0
hsa-miR-296-5p	hsa-mir-296	51.0	2.0	3.3963570674094967	3.597237744616575	5p	canonical_47.0|nta#C_4.0|total_51.0|nta#C#1_4.0
hsa-miR-3085-3p	hsa-mir-3085	51.0	3.0	3.3963570674094967	3.597237744616575	3p	lv3pE_14.0|nta#T#2_18.0|total_51.0|lv3p_14.0|nta#T#1_19.0|nta#T_37.0|lv3p#1_14.0
hsa-miR-6505-5p	hsa-mir-6505	50.0	2.0	3.329761830793624	3.5267036711927204	5p	canonical_49.0|total_50.0|NucVar_1.0
hsa-miR-3622a-5p	hsa-mir-3622a	50.0	3.0	3.329761830793624	3.5267036711927204	5p	mv_17.0|nta#A_16.0|nta#A#1_16.0|total_50.0|NucVar_17.0
hsa-miR-6803-3p	hsa-mir-6803	49.0	7.0	3.2631665941777515	3.456169597768866	3p	canonical_9.0|lv3p#-1_28.0|total_49.0|nta#T#1_9.0|lv3p_28.0|nta#T_9.0|NucVar_3.0|lv3pT_28.0
hsa-miR-766-5p	hsa-mir-766	48.0	3.0	3.1965713575618793	3.3856355243450116	5p	canonical_3.0|nta#A#2_45.0|nta#A_45.0|total_48.0
hsa-miR-6786-3p	hsa-mir-6786	48.0	3.0	3.1965713575618793	3.3856355243450116	3p	canonical_17.0|lv3p#-2_20.0|lv3p#-1_11.0|total_48.0|lv3p_31.0|lv3pT_31.0
hsa-miR-541-3p	hsa-mir-541	47.0	4.0	3.1299761209460066	3.315101450921157	3p	canonical_20.0|lv3p#-2_24.0|nta#A_3.0|nta#A#1_3.0|total_47.0|lv3p_24.0|lv3pT_24.0
hsa-miR-5001-3p	hsa-mir-5001	47.0	5.0	3.1299761209460066	3.315101450921157	3p	nta#T#3_8.0|nta#T#2_19.0|total_47.0|nta#T#1_20.0|nta#T_47.0
hsa-miR-4780	hsa-mir-4780	47.0	4.0	3.1299761209460066	3.315101450921157	3p	canonical_29.0|nta#T#2_16.0|total_47.0|nta#T#1_1.0|nta#T_17.0|NucVar_1.0
hsa-miR-651-5p	hsa-mir-651	47.0	4.0	3.1299761209460066	3.315101450921157	5p	canonical_34.0|lv3pE_11.0|total_47.0|lv3p_11.0|NucVar_2.0|lv3p#1_11.0
hsa-miR-4446-3p	hsa-mir-4446	47.0	4.0	3.1299761209460066	3.315101450921157	3p	lv3p#-2_12.0|lv3p#-1_21.0|total_47.0|nta#T#1_14.0|lv3p_33.0|nta#T_14.0|lv3pT_33.0
hsa-miR-6820-5p	hsa-mir-6820	47.0	2.0	3.1299761209460066	3.315101450921157	5p	lv3pE_25.0|total_47.0|lv3p#4_25.0|lv3p_25.0|nta#T#1_22.0|nta#T_22.0
hsa-miR-4421	hsa-mir-4421	47.0	3.0	3.1299761209460066	3.315101450921157	3p	lv3pE_12.0|total_47.0|lv3p_12.0|nta#T#1_35.0|nta#T_35.0|lv3p#1_12.0
hsa-miR-20a-3p	hsa-mir-20a	47.0	2.0	3.1299761209460066	3.315101450921157	3p	canonical_17.0|lv3p#-2_30.0|total_47.0|lv3p_30.0|lv3pT_30.0
hsa-miR-29a-5p	hsa-mir-29a	47.0	4.0	3.1299761209460066	3.315101450921157	5p	mv_1.0|lv5p_38.0|lv5pT_38.0|lv5p#-2_38.0|lv3p#-1_8.0|total_47.0|lv3p_8.0|lv3pT_8.0
hsa-miR-3167	hsa-mir-3167	46.0	2.0	3.063380884330134	3.244567377497303	3p	mv_46.0|total_46.0
hsa-miR-1258	hsa-mir-1258	46.0	4.0	3.063380884330134	3.244567377497303	3p	mv_23.0|nta#A_10.0|lv3p#-1_13.0|nta#A#1_10.0|total_46.0|lv3p_13.0|lv3pT_13.0
hsa-miR-4423-5p	hsa-mir-4423	46.0	3.0	3.063380884330134	3.244567377497303	5p	canonical_33.0|nta#A_12.0|nta#A#1_12.0|total_46.0|NucVar_1.0
hsa-miR-642a-5p	hsa-mir-642a	45.5	5.0	3.030083266022198	3.2093003407853757	5p	nta#A_14.0|canonical_6.0|lv3pT_10.0|nta#T_12.0|nta#A#2_14.0|total_45.5|nta#T#1_12.0|lv3p_10.0|mv_3.5|lv3p#-2_10.0
hsa-miR-4510	hsa-mir-4510	45.5	14.0	3.030083266022198	3.2093003407853757	5p	lv3p#-1_4.5|lv5p_1.0|nta#A_7.0|lv3pT_6.0|nta#A#2_1.0|nta#A#1_6.0|lv5pT_1.0|total_45.5|lv5p#-1_1.0|lv3p_6.0|NucVar_31.5|lv3p#-2_1.5
hsa-miR-5094	hsa-mir-5094	45.0	1.0	2.996785647714262	3.1740333040734487	5p	canonical_45.0|total_45.0
hsa-miR-206	hsa-mir-206	45.0	3.0	2.996785647714262	3.1740333040734487	3p	canonical_32.0|lv3p#-1_12.0|total_45.0|lv3p_12.0|NucVar_1.0|lv3pT_12.0
hsa-miR-5002-5p	hsa-mir-5002	45.0	4.0	2.996785647714262	3.1740333040734487	5p	canonical_16.0|nta#A_2.0|nta#A#1_2.0|total_45.0|nta#T#1_27.0|nta#T_27.0
hsa-miR-6733-5p	hsa-mir-6733	44.0	2.0	2.930190411098389	3.1034992306495943	5p	canonical_17.0|lv3p#-1_27.0|total_44.0|lv3p_27.0|lv3pT_27.0
hsa-miR-7151-3p	hsa-mir-7151	44.0	2.0	2.930190411098389	3.1034992306495943	3p	mv_7.0|lv5p_37.0|lv5p#1_37.0|lv5pE_37.0|total_44.0
hsa-miR-4763-5p	hsa-mir-4763	44.0	3.0	2.930190411098389	3.1034992306495943	5p	mv_32.0|lv3pE_12.0|total_44.0|lv3p#4_12.0|lv3p_12.0
hsa-miR-3177-3p	hsa-mir-3177	43.0	2.0	2.8635951744825165	3.03296515722574	3p	canonical_24.0|total_43.0|nta#T#1_19.0|nta#T_19.0
hsa-miR-6508-3p	hsa-mir-6508	43.0	3.0	2.8635951744825165	3.03296515722574	3p	lv3pE_34.0|nta#A_9.0|nta#A#1_9.0|total_43.0|lv3p_34.0|lv3p#1_34.0
hsa-miR-548ab	hsa-mir-548ab	43.0	1.0	2.8635951744825165	3.03296515722574	5p	canonical_43.0|total_43.0
hsa-miR-5581-3p	hsa-mir-5581	43.0	2.0	2.8635951744825165	3.03296515722574	3p	lv3p#-1_38.0|total_43.0|nta#T#1_5.0|lv3p_38.0|nta#T_5.0|lv3pT_38.0
hsa-miR-513c-5p	hsa-mir-513c	42.0	4.0	2.7969999378666444	2.9624310838018855	5p	canonical_14.0|lv3p#-1_28.0|total_42.0|lv3p_28.0|lv3pT_28.0
hsa-miR-4677-3p	hsa-mir-4677	42.0	5.0	2.7969999378666444	2.9624310838018855	3p	canonical_31.0|nta#G#1_1.0|lv3p#-2_8.0|total_42.0|lv3p_8.0|NucVar_2.0|lv3pT_8.0|nta#G_1.0
hsa-miR-3190-3p	hsa-mir-3190	41.0	3.0	2.7304047012507717	2.891897010378031	3p	mv_17.0|nta#A#3_1.0|nta#A#2_23.0|nta#A_24.0|total_41.0
hsa-miR-1269a	hsa-mir-1269a	41.0	2.0	2.7304047012507717	2.891897010378031	3p	lv3p#-2_26.0|nta#A_15.0|nta#A#1_15.0|total_41.0|lv3p_26.0|lv3pT_26.0
hsa-miR-378c	hsa-mir-378c	40.0	4.0	2.663809464634899	2.8213629369541766	5p	lv3p#-5_33.0|nta#A_7.0|nta#A#1_7.0|total_40.0|lv3p_33.0|lv3pT_33.0
hsa-miR-511-5p	hsa-mir-511	40.0	3.0	2.663809464634899	2.8213629369541766	5p	canonical_19.0|total_40.0|nta#T#1_21.0|nta#T_21.0
hsa-miR-6718-5p	hsa-mir-6718	40.0	2.0	2.663809464634899	2.8213629369541766	5p	lv3pE_30.0|total_40.0|nta#T#1_10.0|lv3p_30.0|nta#T_10.0|lv3p#1_30.0
hsa-miR-551b-5p	hsa-mir-551b	40.0	1.0	2.663809464634899	2.8213629369541766	5p	lv3pE_40.0|total_40.0|lv3p_40.0|lv3p#1_40.0
hsa-miR-3149	hsa-mir-3149	40.0	1.0	2.663809464634899	2.8213629369541766	3p	canonical_40.0|total_40.0
hsa-miR-3194-3p	hsa-mir-3194	40.0	2.0	2.663809464634899	2.8213629369541766	3p	canonical_23.0|lv3p#-2_17.0|total_40.0|lv3p_17.0|lv3pT_17.0
hsa-miR-5187-5p	hsa-mir-5187	40.0	3.0	2.663809464634899	2.8213629369541766	5p	canonical_24.0|nta#A_16.0|nta#A#1_16.0|total_40.0
hsa-miR-500a-5p	hsa-mir-500a	39.5	6.0	2.630511846326963	2.786095900242249	5p	lv3p#-1_4.5|lv5p_13.0|lv3pT_9.5|canonical_10.0|lv3p#1_7.0|lv5pT_13.0|total_39.5|lv5p#-1_13.0|lv3p_16.5|lv3pE_7.0|lv3p#-2_5.0
hsa-miR-500b-5p	hsa-mir-500b	39.5	6.0	2.630511846326963	2.786095900242249	5p	mv_26.5|lv3pE_13.0|total_39.5|lv3p#4_13.0|lv3p_13.0
hsa-miR-3620-3p	hsa-mir-3620	39.0	3.0	2.597214228019027	2.750828863530322	3p	canonical_12.0|lv3p#-1_27.0|total_39.0|lv3p_27.0|lv3pT_27.0
hsa-miR-6721-5p	hsa-mir-6721	39.0	3.0	2.597214228019027	2.750828863530322	5p	lv3p#-4_20.0|lv3p#-3_8.0|nta#A#2_11.0|nta#A_11.0|total_39.0|lv3p_28.0|lv3pT_28.0
hsa-let-7a-2-3p	hsa-let-7a-2	39.0	5.0	2.597214228019027	2.750828863530322	3p	mv_22.0|lv3p#-2_17.0|total_39.0|lv3p_17.0|lv3pT_17.0
hsa-miR-3144-3p	hsa-mir-3144	39.0	1.0	2.597214228019027	2.750828863530322	3p	mv_39.0|total_39.0
hsa-miR-4662b	hsa-mir-4662b	39.0	2.0	2.597214228019027	2.750828863530322	3p	canonical_32.0|total_39.0|NucVar_7.0
hsa-miR-211-5p	hsa-mir-211	38.5	5.0	2.5639166097110904	2.7155618268183948	5p	canonical_18.0|lv3p#-1_17.0|total_38.5|lv3p_17.0|NucVar_3.5|lv3pT_17.0
hsa-miR-556-3p	hsa-mir-556	38.0	3.0	2.5306189914031543	2.6802947901064678	3p	nta#C_1.0|lv3p#-2_11.0|lv3p#-1_26.0|total_38.0|lv3p_37.0|nta#C#1_1.0|lv3pT_37.0
hsa-miR-144-3p	hsa-mir-144	38.0	2.0	2.5306189914031543	2.6802947901064678	3p	canonical_27.0|mv_11.0|total_38.0
hsa-miR-4738-3p	hsa-mir-4738	38.0	2.0	2.5306189914031543	2.6802947901064678	3p	mv_16.0|nta#T#3_22.0|total_38.0|nta#T_22.0
hsa-miR-3127-3p	hsa-mir-3127	37.0	2.0	2.4640237547872816	2.6097607166826133	3p	canonical_6.0|total_37.0|nta#T#1_31.0|nta#T_31.0
hsa-let-7f-2-3p	hsa-let-7f-2	37.0	5.0	2.4640237547872816	2.6097607166826133	3p	lv5p_3.0|canonical_2.0|lv5pT_3.0|lv5p#-2_3.0|total_37.0|nta#T#1_32.0|nta#T_32.0
hsa-miR-7706	hsa-mir-7706	37.0	2.0	2.4640237547872816	2.6097607166826133	3p	lv5p_13.0|lv5p#1_13.0|lv3p#-1_24.0|lv5pE_13.0|total_37.0|lv3p_24.0|lv3pT_24.0
hsa-miR-937-3p	hsa-mir-937	37.0	2.0	2.4640237547872816	2.6097607166826133	3p	canonical_4.0|nta#T#2_33.0|total_37.0|nta#T_33.0
hsa-miR-3059-3p	hsa-mir-3059	37.0	1.0	2.4640237547872816	2.6097607166826133	3p	total_37.0|nta#T#1_37.0|nta#T_37.0
hsa-miR-598-5p	hsa-mir-598	36.0	2.0	2.3974285181714095	2.539226643258759	5p	canonical_35.0|nta#A_1.0|nta#A#1_1.0|total_36.0
hsa-miR-214-5p	hsa-mir-214	36.0	2.0	2.3974285181714095	2.539226643258759	5p	lv5p_25.0|canonical_11.0|lv5pT_25.0|lv5p#-2_25.0|total_36.0
hsa-miR-1185-5p	hsa-mir-1185-2	36.0	4.0	2.3974285181714095	2.539226643258759	5p	lv5p_9.0|canonical_12.5|lv5pT_9.0|lv5p#-2_9.0|nta#A#2_14.5|nta#A_14.5|total_36.0
hsa-miR-21-3p	hsa-mir-21	36.0	3.0	2.3974285181714095	2.539226643258759	3p	lv3pE_27.0|nta#G#1_2.0|nta#A#2_7.0|nta#A_7.0|total_36.0|lv3p_27.0|nta#G_2.0|lv3p#1_27.0
hsa-miR-4749-5p	hsa-mir-4749	36.0	2.0	2.3974285181714095	2.539226643258759	5p	nta#A_22.0|nta#A#1_22.0|total_36.0|nta#T#1_14.0|nta#T_14.0
hsa-miR-1185-5p	hsa-mir-1185-1	36.0	4.0	2.3974285181714095	2.539226643258759	5p	lv5p_9.0|canonical_12.5|lv5pT_9.0|lv5p#-2_9.0|nta#A#2_14.5|nta#A_14.5|total_36.0
hsa-miR-4762-5p	hsa-mir-4762	35.0	2.0	2.330833281555537	2.4686925698349045	5p	lv3pE_35.0|total_35.0|lv3p_35.0|lv3p#1_35.0
hsa-miR-4286	hsa-mir-4286	35.0	2.0	2.330833281555537	2.4686925698349045	5p	lv3pE_26.0|nta#C_9.0|total_35.0|lv3p_26.0|nta#C#1_9.0|lv3p#2_26.0
hsa-miR-6788-3p	hsa-mir-6788	34.0	3.0	2.264238044939664	2.39815849641105	3p	canonical_12.0|nta#A_21.0|nta#A#1_21.0|total_34.0|NucVar_1.0
hsa-miR-548at-5p	hsa-mir-548at	34.0	1.0	2.264238044939664	2.39815849641105	5p	nta#T#2_34.0|total_34.0|nta#T_34.0
hsa-miR-4755-3p	hsa-mir-4755	34.0	1.0	2.264238044939664	2.39815849641105	3p	mv_34.0|total_34.0
hsa-miR-4797-3p	hsa-mir-4797	34.0	2.0	2.264238044939664	2.39815849641105	3p	mv_34.0|total_34.0
hsa-miR-27a-5p	hsa-mir-27a	34.0	2.0	2.264238044939664	2.39815849641105	5p	canonical_33.0|total_34.0|NucVar_1.0
hsa-miR-1538	hsa-mir-1538	34.0	1.0	2.264238044939664	2.39815849641105	3p	total_34.0|nta#T#1_34.0|nta#T_34.0
hsa-miR-1912-3p	hsa-mir-1912	34.0	3.0	2.264238044939664	2.39815849641105	3p	nta#G#1_1.0|lv3p#-1_15.0|nta#A_18.0|nta#A#1_18.0|total_34.0|lv3p_15.0|lv3pT_15.0|nta#G_1.0
hsa-miR-7854-3p	hsa-mir-7854	34.0	3.0	2.264238044939664	2.39815849641105	3p	mlv3p_1.0|lv3pE_33.0|total_34.0|lv3p_33.0|mlv3p#3_1.0|lv3p#3_15.0|lv3p#2_18.0
hsa-miR-4498	hsa-mir-4498	33.0	2.0	2.197642808323792	2.3276244229871956	5p	lv3pE_19.0|nta#A_14.0|nta#A#1_14.0|total_33.0|lv3p_19.0|lv3p#1_19.0
hsa-miR-4433b-5p	hsa-mir-4433b	33.0	3.0	2.197642808323792	2.3276244229871956	5p	mv_18.0|lv3pE_15.0|total_33.0|lv3p_15.0|lv3p#1_15.0
hsa-miR-34b-5p	hsa-mir-34b	33.0	2.0	2.197642808323792	2.3276244229871956	5p	mv_16.0|lv3pE_17.0|total_33.0|lv3p_17.0|lv3p#1_17.0
hsa-miR-210-5p	hsa-mir-210	33.0	3.0	2.197642808323792	2.3276244229871956	5p	lv3pE_11.0|nta#A_21.0|nta#A#1_21.0|total_33.0|lv3p_11.0|NucVar_1.0|lv3p#1_11.0
hsa-miR-7114-5p	hsa-mir-7114	32.0	1.0	2.1310475717079194	2.257090349563341	5p	mv_32.0|total_32.0
hsa-miR-3117-3p	hsa-mir-3117	32.0	3.0	2.1310475717079194	2.257090349563341	3p	mv_28.0|lv3pE_4.0|total_32.0|lv3p_4.0|lv3p#1_4.0
hsa-miR-1267	hsa-mir-1267	32.0	1.0	2.1310475717079194	2.257090349563341	5p	lv3p#-1_32.0|total_32.0|lv3p_32.0|lv3pT_32.0
hsa-miR-6720-3p	hsa-mir-6720	32.0	3.0	2.1310475717079194	2.257090349563341	3p	canonical_25.0|nta#A#2_4.0|nta#A_4.0|total_32.0|NucVar_3.0
hsa-miR-328-5p	hsa-mir-328	32.0	3.0	2.1310475717079194	2.257090349563341	5p	canonical_30.0|nta#G#3_1.0|total_32.0|NucVar_1.0|nta#G_1.0
hsa-miR-889-5p	hsa-mir-889	31.0	2.0	2.0644523350920467	2.1865562761394868	5p	lv3p#-1_7.0|nta#A#2_24.0|nta#A_24.0|total_31.0|lv3p_7.0|lv3pT_7.0
hsa-miR-4326	hsa-mir-4326	31.0	1.0	2.0644523350920467	2.1865562761394868	-	lv3pE_31.0|total_31.0|lv3p_31.0|lv3p#3_31.0
hsa-miR-141-3p	hsa-mir-141	31.0	3.0	2.0644523350920467	2.1865562761394868	3p	nta#A_31.0|nta#A#1_31.0|total_31.0
hsa-miR-1276	hsa-mir-1276	31.0	2.0	2.0644523350920467	2.1865562761394868	5p	lv3pE_31.0|total_31.0|lv3p_31.0|lv3p#2_31.0
hsa-miR-4482-5p	hsa-mir-4482	31.0	1.0	2.0644523350920467	2.1865562761394868	5p	lv3p#-2_31.0|total_31.0|lv3p_31.0|lv3pT_31.0
hsa-miR-6827-5p	hsa-mir-6827	31.0	2.0	2.0644523350920467	2.1865562761394868	5p	lv5p_18.0|canonical_13.0|lv5pT_18.0|lv5p#-3_18.0|total_31.0
hsa-miR-6826-5p	hsa-mir-6826	30.0	1.0	1.9978570984761745	2.1160222027156323	5p	nta#A_30.0|nta#A#1_30.0|total_30.0
hsa-miR-3928-3p	hsa-mir-3928	30.0	3.0	1.9978570984761745	2.1160222027156323	3p	lv3p#-1_1.0|total_30.0|lv3p_1.0|nta#T#1_29.0|nta#T_29.0|lv3pT_1.0
hsa-miR-197-5p	hsa-mir-197	30.0	2.0	1.9978570984761745	2.1160222027156323	5p	nta#A_30.0|nta#A#1_30.0|total_30.0
hsa-miR-652-5p	hsa-mir-652	30.0	4.0	1.9978570984761745	2.1160222027156323	5p	mv_30.0|total_30.0
hsa-miR-4742-5p	hsa-mir-4742	30.0	2.0	1.9978570984761745	2.1160222027156323	5p	canonical_24.0|nta#A_6.0|nta#A#1_6.0|total_30.0
hsa-miR-7978	hsa-mir-7978	29.0	1.0	1.931261861860302	2.045488129291778	5p	mv_29.0|total_29.0
hsa-miR-6880-5p	hsa-mir-6880	29.0	1.0	1.931261861860302	2.045488129291778	5p	total_29.0|nta#T#1_29.0|nta#T_29.0
hsa-miR-376b-3p	hsa-mir-376b	29.0	2.0	1.931261861860302	2.045488129291778	3p	nta#A_29.0|nta#A#1_29.0|total_29.0
hsa-miR-1910-3p	hsa-mir-1910	29.0	1.0	1.931261861860302	2.045488129291778	3p	lv3p#-1_29.0|total_29.0|lv3p_29.0|lv3pT_29.0
hsa-miR-6761-5p	hsa-mir-6761	29.0	4.0	1.931261861860302	2.045488129291778	5p	nta#A_1.0|nta#T_18.0|lv3p#1_10.0|nta#A#1_1.0|nta#T#3_17.0|nta#T#2_1.0|total_29.0|lv3p_10.0|lv3pE_10.0
hsa-miR-1911-5p	hsa-mir-1911	28.0	1.0	1.8646666252444295	1.9749540558679235	5p	canonical_28.0|total_28.0
