name	pre-microRNA	RC_adj	UR	32151510_EXO_S1532151510_EXO_S15(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	68095.5	408.0	9487.216211087652	158022.79762926933	5p	mlv3p_15.0|NucVar_196.5|canonical_12849.0|nta#G_54.0|nta#C_78.0|nta#A_5023.5|mv_2800.5|lv5p_712.5|nta#C#2_4.0|nta#C#1_74.0|lv5p#1_20.0|nta#T#3_1.0|nta#T#2_42.0|lv5pT_692.5|nta#T#1_1448.5|mlv5p_37.5|lv5p#-3_219.0|lv5p#-2_82.0|lv5p#-1_391.5|lv3p#2_20503.5|lv3p#1_17096.5|lv5pE_20.0|nta#A#3_24.0|nta#A#2_360.5|nta#A#1_4639.0|lv3pT_7237.5|mlv5p#2_4.0|mlv5p#1_33.5|total_68095.5|nta#AU_11.0|lv3pE_37600.0|mlv3p#2_15.0|nta#G#2_12.0|nta#G#1_42.0|lv3p_44837.5|lv3p#-3_151.5|lv3p#-2_202.5|lv3p#-1_6883.5|nta#T_1491.5
hsa-let-7b-5p	hsa-let-7b	27863.5	274.0	3882.0046684089375	64660.193724154255	5p	mlv3p_23.0|NucVar_194.0|canonical_10593.0|nta#G_148.0|nta#C_68.0|nta#A_4358.5|mv_367.0|lv5p_132.0|nta#T#4_31.0|nta#C#1_68.0|lv5p#1_18.0|nta#T#3_18.0|nta#T#2_205.0|lv5pT_114.0|nta#T#1_1925.5|nta#UA_38.0|mlv5p_18.0|lv5p#-3_27.0|lv5p#-2_35.0|lv5p#-1_52.0|lv3p#2_41.0|lv3p#1_6839.5|lv5pE_18.0|nta#A#4_1.0|nta#A#3_55.0|nta#A#2_1570.0|nta#A#1_2732.5|lv3pT_2902.0|mlv5p#1_18.0|total_27863.5|lv3pE_6880.5|mlv3p#3_22.0|mlv3p#2_1.0|nta#G#3_21.0|nta#G#1_127.0|lv3p_9782.5|lv3p#-3_29.0|lv3p#-2_644.0|lv3p#-1_2229.0|nta#T_2179.5
hsa-miR-10b-5p	hsa-mir-10b	24741.0	228.0	3446.971037418326	57414.102784262584	5p	lv5p#-2_89.0|lv5p_1081.5|nta#A#1_1263.0|lv5p#-1_930.5|canonical_3063.0|lv3pE_283.0|nta#C#1_12.0|nta#G_9.0|nta#C_12.0|nta#G#2_1.0|nta#G#1_8.0|lv3p_17353.5|nta#A_1350.0|lv3p#1_283.0|NucVar_70.5|nta#T#1_71.0|mv_1730.5|lv3p#-4_74.0|lv3p#-3_242.0|lv3pT_17070.5|lv3p#-2_1480.0|lv3p#-1_15274.5|lv5pT_1081.5|nta#T_71.0|lv5p#-4_21.0|lv5p#-3_41.0|total_24741.0|nta#A#2_87.0
hsa-miR-10a-5p	hsa-mir-10a	22313.0	241.0	3108.696688004329	51779.67242331559	5p	lv5p#-2_50.0|lv5p_2213.5|nta#A#1_1664.0|lv5p#-1_2116.5|canonical_3463.0|lv3pE_356.0|nta#C#1_14.0|nta#C_14.0|lv3p_12058.5|nta#A_1740.0|lv3p#1_356.0|NucVar_60.5|nta#T#2_21.0|nta#T#1_45.0|mv_2697.5|lv3p#-3_110.0|lv3pT_11702.5|lv3p#-2_994.0|lv3p#-1_10598.5|lv5pT_2213.5|nta#T_66.0|lv5p#-4_15.0|nta#A#3_1.0|lv5p#-3_32.0|total_22313.0|nta#A#2_75.0
hsa-miR-30d-5p	hsa-mir-30d	19955.0	218.0	2780.1748939688246	46307.68445333494	5p	lv5p#-2_8.0|nta#A#1_1929.0|lv5p_136.5|lv5p#-1_107.0|canonical_3519.0|lv3pE_10636.0|nta#C#1_6.0|nta#AU_1.0|lv5pE_6.5|nta#G_25.0|nta#C_6.0|nta#G#2_6.0|nta#G#1_19.0|lv3p_12936.0|nta#A_2089.5|lv3p#2_5656.0|lv3p#1_4980.0|NucVar_60.0|nta#T#1_511.0|mlv3p_6.0|mv_666.0|lv3p#-3_71.5|lv3pT_2300.0|lv5p#1_6.5|lv3p#-2_328.5|lv3p#-1_1900.0|lv5pT_130.0|mlv3p#2_6.0|nta#T_511.0|nta#A#4_7.0|nta#A#3_53.0|lv5p#-3_15.0|nta#A#2_100.5|total_19955.0
hsa-miR-21-5p	hsa-mir-21	15575.0	172.0	2169.9435717145802	36143.43199001211	5p	lv5p#-2_78.0|nta#A#1_1317.0|lv5p_302.0|lv5p#-1_169.0|canonical_4598.0|lv3pE_6808.0|nta#C#2_4.0|nta#C#1_36.0|lv5pE_14.0|nta#G_22.0|nta#C_40.0|nta#G#2_1.0|nta#G#1_21.0|lv3p_8651.0|nta#A_1467.0|lv3p#2_224.0|lv3p#1_6584.0|NucVar_68.0|nta#T#1_6.0|mv_421.0|lv5p#3_10.0|lv3p#-3_30.0|lv3pT_1843.0|lv5p#1_4.0|lv3p#-2_92.0|lv3p#-1_1721.0|lv5pT_288.0|nta#T_6.0|nta#A#4_4.0|nta#A#3_2.0|lv5p#-3_41.0|total_15575.0|nta#A#2_144.0
hsa-miR-203a-3p	hsa-mir-203a	12399.0	155.0	1727.4562019704063	28773.188651310447	3p	lv5p#-2_85.0|nta#A#1_269.0|lv5p_3200.0|lv5p#-1_2953.0|canonical_4442.0|lv3pE_334.0|nta#C#1_3.0|lv5pE_99.0|nta#G_16.0|nta#C_3.0|nta#G#2_1.0|nta#G#1_15.0|lv3p_764.0|nta#A_336.0|nta#UA_1.0|lv3p#1_334.0|nta#T#3_1.0|nta#T#2_67.0|NucVar_112.0|nta#T#1_2926.0|mv_532.0|lv5p#2_9.0|lv3pT_430.0|lv5p#1_90.0|lv3p#-2_106.0|lv3p#-1_324.0|lv5pT_3101.0|nta#T_2994.0|lv5p#-3_63.0|nta#A#2_67.0|total_12399.0
hsa-miR-26a-5p	hsa-mir-26a-2	11445.0	160.0	1594.542804383523	26559.330922997666	5p	lv5p#-2_36.0|nta#A#1_710.5|lv5p_354.5|lv5p#-1_295.0|canonical_8442.5|lv3pE_53.0|nta#C#1_6.5|lv5pE_15.0|nta#G_27.0|mlv5p#1_13.5|mlv5p_13.5|nta#C_6.5|nta#G#1_27.0|lv3p_714.0|nta#A_845.0|nta#UA_2.5|lv3p#1_53.0|nta#T#3_9.0|NucVar_114.0|nta#T#2_107.5|nta#T#1_681.5|mv_38.5|mlv3p_91.5|lv3p#-3_23.0|lv3pT_661.0|lv5p#1_15.0|lv3p#-2_31.0|lv3p#-1_607.0|lv5pT_339.5|mlv3p#3_13.0|mlv3p#2_78.5|nta#T_798.0|lv5p#-3_8.5|total_11445.0|nta#A#2_134.5
hsa-miR-26a-5p	hsa-mir-26a-1	11408.0	156.0	1589.387882254891	26473.468516344026	5p	lv5p#-2_36.0|lv5p_339.5|nta#A#1_710.5|lv5p#-1_295.0|canonical_8442.5|lv3pE_53.0|nta#C#1_6.5|nta#G_27.0|mlv5p#1_13.5|mlv5p_13.5|nta#C_6.5|nta#G#1_27.0|lv3p_714.0|nta#A_845.0|nta#UA_2.5|lv3p#1_53.0|NucVar_114.0|nta#T#2_107.5|nta#T#1_681.5|mv_38.5|mlv3p_78.5|lv3p#-3_23.0|lv3pT_661.0|lv3p#-2_31.0|lv3p#-1_607.0|lv5pT_339.5|mlv3p#2_78.5|nta#T_789.0|lv5p#-3_8.5|total_11408.0|nta#A#2_134.5
hsa-miR-125a-5p	hsa-mir-125a	9629.0	119.0	1341.533653421489	22345.11118021359	5p	lv5p#-2_33.0|lv5p_38.0|nta#A#1_189.0|lv5p#-1_5.0|canonical_539.0|nta#G_1.0|nta#G#1_1.0|lv3p_8122.0|nta#A_213.0|NucVar_26.0|nta#T#2_12.0|nta#T#1_237.0|mv_441.0|lv3p#-5_37.0|lv3p#-4_87.0|lv3p#-3_368.0|lv3pT_8122.0|lv3p#-2_6168.0|lv3p#-1_1462.0|lv5pT_38.0|nta#T_249.0|total_9629.0|nta#A#2_24.0
