name	pre-microRNA	RC_adj	UR	32150091_EXO_S132150091_EXO_S1(total)	RPM (lib)	arm	isoString_RC_adj
hsa-let-7b-5p	hsa-let-7b	1115.5	28.0	231.04479887192971	186289.2451569806	5p	lv3p#-1_1.0|nta#A_82.0|lv3pT_3.0|canonical_228.0|nta#T_8.0|nta#A#2_4.0|lv3p#1_791.5|nta#A#1_78.0|nta#T#2_2.0|total_1115.5|nta#T#1_6.0|lv3p_794.5|nta#G#1_1.0|lv3pE_791.5|NucVar_2.0|nta#G_1.0|lv3p#-2_2.0
hsa-miR-30a-5p	hsa-mir-30a	404.0	22.0	83.67736328485846	67468.2698730795	5p	nta#A#1_16.0|lv5p_2.0|lv5p#-1_2.0|canonical_31.0|lv3pE_156.0|lv3p_168.0|nta#A_18.0|lv3p#2_58.0|lv3p#1_98.0|nta#T#1_5.0|mv_180.0|lv3p#-3_1.0|lv3pT_12.0|lv3p#-1_11.0|lv5pT_2.0|nta#T_5.0|total_404.0|nta#A#2_2.0
hsa-miR-10a-5p	hsa-mir-10a	377.0	13.0	78.08506425344464	62959.251837007345	5p	lv3p#-1_282.0|lv5p_6.0|nta#A_73.0|lv3pT_284.0|canonical_12.0|nta#A#2_1.0|nta#A#1_72.0|lv5pT_6.0|total_377.0|lv5p#-1_6.0|lv3p_284.0|mv_2.0|lv3p#-2_2.0
hsa-miR-21-5p	hsa-mir-21	307.0	11.0	63.586511209038484	51269.205076820304	5p	lv3p#-1_5.0|nta#A_1.0|lv3pT_5.0|canonical_128.0|lv3p#2_78.0|lv3p#1_14.0|nta#A#1_1.0|total_307.0|lv3p_97.0|mv_78.0|lv3pE_92.0|NucVar_3.0
hsa-let-7a-5p	hsa-let-7a-1	248.8666666666667	13.0	51.54580810930308	41560.899576931646	5p	lv3p#-1_59.333333333333336|nta#A_3.3333333333333335|lv3pT_60.0|canonical_183.33333333333334|nta#T_0.2|lv3p#1_1.0|nta#A#1_3.3333333333333335|total_248.8666666666667|nta#T#1_0.2|lv3p_61.0|nta#G#1_0.3333333333333333|lv3pE_1.0|nta#G_0.3333333333333333|NucVar_0.6666666666666666|lv3p#-2_0.6666666666666666
hsa-let-7a-5p	hsa-let-7a-3	248.8666666666667	13.0	51.54580810930308	41560.899576931646	5p	lv3p#-1_59.333333333333336|nta#A_3.3333333333333335|lv3pT_60.0|canonical_183.33333333333334|nta#T_0.2|lv3p#1_1.0|nta#A#1_3.3333333333333335|total_248.8666666666667|nta#T#1_0.2|lv3p_61.0|nta#G#1_0.3333333333333333|lv3pE_1.0|nta#G_0.3333333333333333|NucVar_0.6666666666666666|lv3p#-2_0.6666666666666666
hsa-let-7a-5p	hsa-let-7a-2	248.8666666666667	13.0	51.54580810930308	41560.899576931646	5p	lv3p#-1_59.333333333333336|nta#A_3.3333333333333335|lv3pT_60.0|canonical_183.33333333333334|nta#T_0.2|lv3p#1_1.0|nta#A#1_3.3333333333333335|total_248.8666666666667|nta#T#1_0.2|lv3p_61.0|nta#G#1_0.3333333333333333|lv3pE_1.0|NucVar_0.6666666666666666|nta#G_0.3333333333333333|lv3p#-2_0.6666666666666666
hsa-miR-184	hsa-mir-184	227.0	1.0	47.01673630114572	37909.15163660655	3p	lv3p#-2_227.0|total_227.0|lv3p_227.0|lv3pT_227.0
hsa-miR-10b-5p	hsa-mir-10b	226.0	16.0	46.80961411479706	37742.15096860388	5p	lv3p#-1_108.0|lv5p_4.0|nta#A_11.0|lv3pT_111.0|canonical_92.0|nta#T_1.0|nta#A#1_11.0|lv5pT_4.0|total_226.0|nta#T#1_1.0|lv5p#-1_4.0|lv3p_111.0|mv_5.0|NucVar_2.0|lv3p#-2_3.0
hsa-let-7f-5p	hsa-let-7f-2	224.5	8.0	46.49893083527407	37491.64996659986	5p	canonical_217.0|lv3pE_2.0|lv3p#-1_3.0|total_224.5|lv3p_5.0|NucVar_2.5|lv3pT_3.0|lv3p#1_2.0
