name	pre-microRNA	RC_adj	UR	32160652_EXO_S2832160652_EXO_S28(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	58009.0	370.0	9869.946201825758	191513.31471320378	5p	mlv3p_13.5|NucVar_161.0|canonical_9789.0|nta#G_20.0|nta#C_62.0|nta#A_3169.0|mv_2920.0|lv5p_546.5|nta#C#2_5.0|nta#C#1_57.0|lv5p#1_0.5|nta#T#2_20.0|lv5pT_546.0|nta#T#1_1169.0|nta#UA_3.0|mlv5p_13.5|lv5p#-3_55.0|lv5p#-2_57.0|lv5p#-1_434.0|lv3p#2_19146.5|lv3p#1_15588.0|lv5pE_0.5|nta#A#3_10.0|nta#A#2_231.5|nta#A#1_2927.5|lv3pT_5391.0|mlv5p#1_13.5|total_58009.0|lv3pE_34734.5|mlv3p#2_13.5|nta#G#2_16.0|nta#G#1_4.0|lv3p_40125.5|lv3p#-3_213.0|lv3p#-2_363.5|lv3p#-1_4814.5|nta#T_1189.0
hsa-miR-10a-5p	hsa-mir-10a	19769.0	204.0	3363.59817379878	65266.19522083342	5p	lv5p#-2_23.0|lv5p_1682.0|nta#A#1_1854.0|lv5p#-1_1620.0|canonical_3122.0|lv3pE_306.0|nta#C#1_17.0|nta#G_21.0|nta#C_17.0|nta#G#2_20.0|nta#G#1_1.0|lv3p_10953.0|nta#A_1897.0|lv3p#1_306.0|NucVar_62.0|nta#T#1_39.0|mv_1976.0|lv3p#-4_9.0|lv3p#-3_52.0|lv3pT_10647.0|lv3p#-2_926.5|lv3p#-1_9659.5|lv5pT_1682.0|nta#T_39.0|lv5p#-4_23.0|lv5p#-3_16.0|total_19769.0|nta#A#2_43.0
hsa-miR-30d-5p	hsa-mir-30d	19624.5	223.0	3339.0122091008225	64789.13693718678	5p	mlv3p_1.0|NucVar_66.5|canonical_4010.0|nta#G_13.0|nta#C_20.0|nta#A_2029.5|mv_808.0|lv5p_105.5|nta#C#2_1.0|nta#C#1_19.0|lv5p#1_4.5|nta#T#2_1.0|lv5pT_101.0|nta#T#1_624.5|nta#UA_1.0|mlv5p_26.5|lv5p#-2_10.0|lv5p#-1_91.0|lv3p#2_4735.0|lv3p#1_5095.0|lv5pE_4.5|nta#A#2_88.5|nta#A#1_1941.0|lv3pT_2089.0|mlv5p#1_26.5|total_19624.5|nta#AU_2.0|lv3pE_9830.0|mlv3p#2_1.0|nta#G#2_1.0|nta#G#1_12.0|lv3p_11919.0|lv3p#-3_156.0|lv3p#-2_304.0|lv3p#-1_1629.0|nta#T_625.5
hsa-miR-10b-5p	hsa-mir-10b	14963.0	160.0	2545.8808981006196	49399.46780764482	5p	lv5p#-2_25.0|nta#A#1_933.0|lv5p_594.0|lv5p#-1_567.0|canonical_1823.0|lv3pE_382.0|nta#C#1_5.0|lv5pE_2.0|nta#G_4.0|nta#C_5.0|nta#G#1_4.0|lv3p_10441.0|nta#A_956.0|lv3p#1_382.0|nta#T#2_1.0|NucVar_32.0|nta#T#1_59.0|mv_1048.0|lv3p#-4_4.0|lv3p#-3_81.0|lv3pT_10059.0|lv5p#1_2.0|lv3p#-2_584.5|lv3p#-1_9389.5|lv5pT_592.0|nta#T_60.0|nta#A#2_23.0|total_14963.0
hsa-let-7b-5p	hsa-let-7b	13388.25	158.0	2277.9449264182063	44200.52294831924	5p	lv5p#-2_1.0|lv5p_98.0|nta#A#1_1130.75|lv5p#-1_37.0|canonical_5866.0|lv3pE_2978.5|nta#C#1_26.0|nta#G_24.0|nta#C_26.0|nta#G#1_24.0|lv3p_4467.25|nta#A_1935.75|nta#UA_60.0|lv3p#1_2978.5|nta#T#3_44.0|nta#T#2_18.0|NucVar_130.25|nta#T#1_700.0|mlv3p_33.0|mv_46.0|lv3p#-3_1.0|lv3pT_1488.75|lv3p#-2_261.0|lv3p#-1_1226.75|lv5pT_98.0|mlv3p#2_33.0|nta#T_762.0|nta#A#3_60.0|lv5p#-3_60.0|total_13388.25|nta#A#2_745.0
hsa-miR-21-5p	hsa-mir-21	10650.0	111.0	1812.04514901902	35160.35100925064	5p	lv5p#-2_51.0|nta#A#1_719.0|lv5p_170.0|lv5p#-1_118.0|canonical_3899.0|lv3pE_4162.0|nta#C#2_3.0|nta#C#1_7.0|lv5pE_1.0|nta#G_66.0|nta#C_10.0|nta#G#1_66.0|lv3p_5511.0|nta#A_748.0|lv3p#2_268.0|lv3p#1_3894.0|NucVar_44.0|nta#T#1_18.0|mv_184.0|lv3pT_1349.0|lv5p#1_1.0|lv3p#-2_94.0|lv3p#-1_1255.0|lv5pT_169.0|nta#T_18.0|total_10650.0|nta#A#2_29.0
hsa-miR-125a-5p	hsa-mir-125a	9506.0	131.0	1617.3991724483385	31383.50203698935	5p	lv5p#-2_58.0|lv5p_58.0|nta#A#1_139.0|canonical_792.0|nta#C#1_21.0|nta#G_3.0|nta#C_21.0|nta#G#1_3.0|lv3p_7891.0|nta#A_139.0|nta#T#2_1.0|NucVar_14.0|nta#T#1_173.0|mv_414.0|lv3p#-5_3.0|lv3p#-4_129.0|lv3p#-3_338.0|lv3pT_7891.0|lv3p#-2_5738.0|lv3p#-1_1683.0|lv5pT_58.0|nta#T_174.0|total_9506.0
hsa-miR-204-5p	hsa-mir-204	8116.5	116.0	1380.9825776537912	26796.14919874017	5p	lv5p#-2_119.0|lv5p_309.0|nta#A#1_124.0|lv5p#-1_190.0|canonical_4503.0|lv3pE_1473.0|nta#C#1_8.0|nta#G_54.0|mlv5p#1_8.0|mlv5p_8.0|nta#C_8.0|nta#G#1_54.0|lv3p_1892.0|nta#A_163.0|nta#UA_2.0|lv3p#2_181.0|lv3p#1_1292.0|NucVar_85.5|nta#T#2_141.0|nta#T#1_891.0|mlv3p_28.0|mv_34.0|lv3pT_419.0|lv3p#-2_185.0|lv3p#-1_234.0|lv5pT_309.0|mlv3p#2_28.0|nta#T_1032.0|nta#A#2_39.0|total_8116.5
hsa-miR-26a-5p	hsa-mir-26a-2	8057.0	120.0	1370.8589451311027	26599.71343488567	5p	lv5p#-2_96.0|nta#A#1_390.5|lv5p_367.0|lv5p#-1_245.0|canonical_5925.5|lv3pE_3.0|nta#C#2_0.5|nta#C#1_3.0|nta#AU_9.0|lv5pE_16.0|nta#G_3.0|mlv5p#2_1.0|mlv5p#1_0.5|mlv5p_1.5|nta#C_3.5|nta#G#1_3.0|lv3p_693.5|nta#A_434.5|lv3p#1_3.0|nta#T#3_23.0|NucVar_62.5|nta#T#2_67.5|nta#T#1_455.0|mv_7.0|mlv3p_13.5|lv3pT_690.5|lv5p#1_16.0|lv3p#-2_48.0|lv3p#-1_642.5|lv5pT_351.0|mlv3p#2_13.5|nta#T_545.5|lv5p#-3_10.0|nta#A#2_44.0|total_8057.0
hsa-miR-26a-5p	hsa-mir-26a-1	8053.0	118.0	1370.178364793443	26586.507669248393	5p	lv5p#-2_96.0|nta#A#1_391.5|lv5p_386.0|lv5p#-1_245.0|canonical_5925.5|lv3pE_3.0|nta#C#2_0.5|nta#C#1_3.0|nta#AU_9.0|lv5pE_35.0|nta#G_3.0|mlv5p#1_0.5|mlv5p_0.5|nta#C_3.5|nta#G#1_3.0|lv3p_693.5|nta#A_435.5|lv3p#1_3.0|NucVar_62.5|nta#T#2_67.5|nta#T#1_455.0|mv_7.0|mlv3p_13.5|lv3pT_690.5|lv5p#1_35.0|lv3p#-2_48.0|lv3p#-1_642.5|lv5pT_351.0|mlv3p#2_13.5|nta#T_522.5|lv5p#-3_10.0|total_8053.0|nta#A#2_44.0
