name	pre-microRNA	RC_adj	UR	32160118_EXO_S2632160118_EXO_S26(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	490782.5	966.0	65284.0923677807	126331.8992212344	5p	mlv3p_184.5|NucVar_1543.5|canonical_86340.0|nta#G_440.0|nta#C_440.5|nta#A_33863.5|mv_21872.0|lv5p_5046.0|nta#C#2_40.0|nta#C#1_400.5|nta#T#2_84.0|lv5pT_5046.0|nta#T#1_11148.0|nta#UA_4.0|mlv5p_0.5|lv5p#-3_752.5|lv5p#-2_1234.5|lv5p#-1_3059.0|lv3p#3_3.5|lv3p#2_151473.0|lv3p#1_130657.5|nta#A#4_5.0|nta#A#3_17.0|nta#A#2_1825.5|nta#A#1_32016.0|lv3pT_47686.0|mlv5p#1_0.5|total_490782.5|nta#AU_20.0|lv3pE_282134.0|mlv3p#2_184.5|nta#G#2_110.0|nta#G#1_330.0|lv3p_329820.0|lv3p#-3_3852.5|lv3p#-2_2963.5|lv3p#-1_40870.0|nta#T_11232.0
hsa-let-7b-5p	hsa-let-7b	300860.0	825.0	40020.52238979691	77444.1126154673	5p	mlv3p_414.0|NucVar_2203.0|canonical_119421.0|nta#G_1828.5|nta#C_354.0|nta#A_37548.5|mv_2292.25|lv5p_2705.0|nta#T#5_1.0|nta#T#4_29.0|nta#C#1_354.0|nta#T#3_40.0|nta#T#2_1642.0|lv5pT_2705.0|nta#T#1_19464.5|nta#UA_336.0|mlv5p_199.0|lv5p#-3_296.0|lv5p#-2_186.0|lv5p#-1_2223.0|lv3p#3_1.0|lv3p#2_23.0|lv3p#1_75342.0|nta#A#4_75.0|nta#A#3_1234.0|nta#A#2_10749.25|nta#A#1_25490.25|lv3pT_37352.25|mlv5p#3_52.0|mlv5p#1_147.0|total_300860.0|nta#AU_7.0|lv3pE_75366.0|mlv3p#3_157.0|mlv3p#2_257.0|nta#G#2_4.0|nta#G#1_1824.5|lv3p_112718.25|lv3p#-3_808.5|lv3p#-2_9327.75|lv3p#-1_27216.0|nta#T_21176.5
hsa-miR-30d-5p	hsa-mir-30d	295643.5	742.0	39326.62138917743	76101.33785824272	5p	mlv3p_81.5|NucVar_919.0|canonical_53223.0|nta#G_290.0|nta#C_242.0|nta#A_29047.5|mv_9006.0|lv5p_1887.5|nta#C#2_19.5|nta#C#1_222.5|lv5p#1_0.5|nta#T#2_13.0|lv5pT_1887.0|nta#T#1_8740.5|nta#UA_1.0|mlv5p_13.0|lv5p#-3_272.5|lv5p#-2_474.5|lv5p#-1_1140.0|lv3p#3_107.5|lv3p#2_73258.0|lv3p#1_78375.0|lv5pE_0.5|nta#A#4_1.0|nta#A#3_11.0|nta#A#2_1141.0|nta#A#1_27894.5|lv3pT_40440.0|mlv5p#1_13.0|total_295643.5|nta#AU_11.0|lv3pE_151740.5|mlv3p#2_81.5|nta#G#3_2.0|nta#G#2_65.0|nta#G#1_223.0|lv3p_192180.5|lv3p#-3_2310.5|lv3p#-2_6834.0|lv3p#-1_31295.5|nta#T_8753.5
hsa-miR-10a-5p	hsa-mir-10a	253479.0	740.0	33717.88205425557	65247.81034918579	5p	NucVar_773.5|canonical_39225.0|nta#G_242.5|nta#C_299.0|nta#A_21317.0|mv_26993.0|lv5p_22406.5|nta#C#2_1.0|nta#C#1_298.0|nta#T#2_23.0|lv5pT_22406.5|nta#T#1_397.0|lv5p#-4_436.0|nta#UA_1.0|mlv5p_115.0|lv5p#-3_181.5|lv5p#-2_498.0|lv5p#-1_21291.0|lv3p#2_50.0|lv3p#1_6431.0|nta#A#3_53.0|nta#A#2_1020.5|nta#A#1_20243.5|lv3pT_135206.5|mlv5p#2_104.0|mlv5p#1_11.0|total_253479.0|nta#AU_53.0|lv3pE_6481.0|nta#G#2_7.0|nta#G#1_235.5|lv3p_141687.5|lv3p#-4_227.0|lv3p#-3_811.0|lv3p#-2_8980.5|lv3p#-1_125188.0|nta#T_420.0
hsa-miR-10b-5p	hsa-mir-10b	252239.5	672.0	33553.00324849158	64928.75172528473	5p	NucVar_633.5|canonical_32706.0|nta#G_176.5|nta#C_112.0|nta#A_14545.5|mv_15572.5|lv5p_9399.0|nta#C#1_112.0|lv5p#1_20.0|nta#T#2_25.0|lv5pT_9379.0|nta#T#1_615.0|lv5p#-4_231.0|nta#UA_1.0|mlv5p_82.0|lv5p#-3_341.0|lv5p#-2_540.0|lv5p#-1_8267.0|lv3p#1_2847.0|lv5pE_20.0|nta#A#3_1.0|nta#A#2_842.5|nta#A#1_13702.0|lv3pT_175525.5|mlv5p#1_82.0|total_252239.5|nta#AU_1.0|lv3pE_2847.0|nta#G#2_67.0|nta#G#1_109.5|lv3p_178372.5|lv3p#-4_350.0|lv3p#-3_867.0|lv3p#-2_11801.5|lv3p#-1_162507.0|nta#T_640.0
hsa-miR-26a-5p	hsa-mir-26a-2	143899.33333333334	493.0	19141.549197445707	37041.00304446366	5p	mlv3p_574.5|NucVar_1583.0|canonical_106030.0|nta#G_173.0|nta#C_153.5|nta#A_9386.5|mv_667.3333333333334|lv5p_5104.333333333333|nta#C#2_1.5|nta#C#1_152.0|lv5p#1_204.0|nta#T#3_146.5|nta#T#2_763.5|lv5pT_4900.333333333333|nta#T#1_5896.5|nta#UA_9.0|mlv5p_216.5|lv5p#-3_345.3333333333333|lv5p#-2_686.0|lv5p#-1_3869.0|lv3p#2_30.0|lv3p#1_169.0|lv5pE_204.0|nta#A#3_43.0|nta#A#2_866.5|nta#A#1_8477.0|lv3pT_13005.166666666666|mlv5p#2_62.0|mlv5p#1_154.5|total_143899.33333333334|nta#AU_59.5|lv3pE_199.0|mlv3p#3_83.0|mlv3p#2_491.5|nta#G#1_173.0|lv3p_13204.166666666666|lv3p#-3_212.5|lv3p#-2_1195.1666666666667|lv3p#-1_11597.5|nta#T_6806.5
hsa-miR-26a-5p	hsa-mir-26a-1	143454.33333333334	483.0	19082.35511227832	36926.455979005026	5p	mlv3p_491.5|NucVar_1583.0|canonical_106030.0|nta#G_245.0|nta#C_153.5|nta#A_9386.5|mv_664.3333333333334|lv5p_4900.333333333333|nta#C#2_1.5|nta#C#1_152.0|nta#T#3_0.5|nta#T#2_763.5|lv5pT_4900.333333333333|nta#T#1_5877.5|nta#UA_8.0|mlv5p_154.5|lv5p#-3_345.3333333333333|lv5p#-2_686.0|lv5p#-1_3869.0|lv3p#2_30.0|lv3p#1_169.0|nta#A#3_44.0|nta#A#2_866.5|nta#A#1_8476.0|lv3pT_13005.166666666666|mlv5p#1_154.5|total_143454.33333333334|nta#AU_59.5|lv3pE_199.0|mlv3p#2_491.5|nta#G#2_72.0|nta#G#1_173.0|lv3p_13204.166666666666|lv3p#-3_212.5|lv3p#-2_1195.1666666666667|lv3p#-1_11597.5|nta#T_6641.5
hsa-miR-125a-5p	hsa-mir-125a	109374.0	417.0	14548.974991230629	28153.866825779834	5p	lv5p#-2_41.0|lv5p_430.0|nta#A#1_1336.0|lv5p#-1_222.0|canonical_6544.0|nta#C#1_165.0|nta#AU_2.0|nta#G_28.0|nta#C_165.0|nta#G#2_9.0|nta#G#1_19.0|lv3p_92351.0|nta#A_1452.0|nta#UA_7.0|nta#T#2_6.0|NucVar_143.0|nta#T#1_2299.0|mv_5956.0|lv3p#-5_258.0|lv3p#-4_1068.0|lv3p#-3_3659.0|lv3pT_92351.0|lv3p#-2_66746.0|lv3p#-1_20620.0|lv5pT_430.0|nta#T_2305.0|lv5p#-4_80.0|lv5p#-3_87.0|total_109374.0|nta#A#2_116.0
hsa-miR-30c-5p	hsa-mir-30c-1	105065.0	570.0	13975.790018227788	27044.690859350103	5p	lv5p#-2_747.0|lv5p_2665.5|nta#A#1_2200.5|lv5p#-1_1672.0|canonical_27448.5|lv3pE_58113.5|nta#C#2_18.5|nta#C#1_94.5|nta#AU_0.5|nta#G_66.5|mlv5p#1_19.0|mlv5p_19.0|nta#C_113.0|nta#G#2_1.0|nta#G#1_65.5|lv3p_64639.0|nta#A_2293.0|nta#UA_2.0|lv3p#2_14.0|lv3p#1_58099.5|nta#T#2_41.5|NucVar_510.5|nta#T#1_1618.5|mv_5650.0|lv3p#-4_87.0|lv3p#-3_686.0|lv3pT_6525.5|lv3p#-2_3068.0|lv3p#-1_2684.5|lv5pT_2665.5|nta#T_1660.0|lv5p#-4_102.5|lv5p#-3_144.0|nta#A#2_92.5|total_105065.0
hsa-miR-30c-5p	hsa-mir-30c-2	105063.0	573.0	13975.523977395575	27044.17604107838	5p	NucVar_510.5|canonical_27448.5|nta#G_66.5|nta#C_113.0|nta#A_2293.0|mv_5633.0|lv5p_2680.5|nta#C#2_18.5|nta#C#1_94.5|lv5p#1_15.0|nta#T#2_41.5|lv5pT_2665.5|nta#T#1_1618.5|lv5p#-4_102.5|nta#UA_2.0|mlv5p_19.0|lv5p#-3_144.0|lv5p#-2_747.0|lv5p#-1_1672.0|lv3p#2_14.0|lv3p#1_58099.5|lv5pE_15.0|nta#A#2_92.5|nta#A#1_2200.5|lv3pT_6525.5|mlv5p#1_19.0|total_105063.0|nta#AU_0.5|lv3pE_58113.5|nta#G#2_1.0|nta#G#1_65.5|lv3p_64639.0|lv3p#-4_87.0|lv3p#-3_686.0|lv3p#-2_3068.0|lv3p#-1_2684.5|nta#T_1660.0
