name	pre-microRNA	RC_adj	UR	32160071_EXO_S2532160071_EXO_S25(total)	RPM (lib)	arm	isoString_RC_adj
hsa-let-7b-5p	hsa-let-7b	44436.75	330.0	9588.073238904188	109718.74490748285	5p	lv5p#-2_96.0|lv5p_596.0|nta#A#1_3509.0|lv5p#-1_484.0|canonical_14205.0|lv3pE_12851.75|nta#C#1_74.0|nta#G_295.0|nta#C_74.0|nta#G#1_295.0|lv3p_17013.25|nta#A_4982.0|nta#UA_116.0|nta#T#4_13.0|lv3p#1_12851.75|nta#T#3_1.5|NucVar_241.0|nta#T#2_779.0|nta#T#1_5544.0|mv_474.0|mlv3p_219.0|lv3p#-3_110.0|lv3pT_4161.5|lv3p#-2_861.25|lv3p#-1_3190.25|lv5pT_596.0|mlv3p#3_219.0|nta#T_6337.5|nta#A#3_1.0|lv5p#-3_16.0|total_44436.75|nta#A#2_1472.0
hsa-miR-30a-5p	hsa-mir-30a	38520.0	284.0	8311.421991090467	95109.70207848772	5p	mlv3p_42.0|NucVar_77.5|canonical_5891.0|nta#G_22.0|nta#C_21.0|nta#A_2506.0|mv_1653.0|lv5p_370.0|nta#C#2_3.0|nta#C#1_18.0|nta#T#2_2.0|lv5pT_370.0|nta#T#1_477.5|nta#UA_1.0|mlv5p_1.0|lv5p#-3_192.0|lv5p#-2_98.0|lv5p#-1_80.0|lv3p#2_12225.5|lv3p#1_11196.0|nta#A#3_1.0|nta#A#2_151.0|nta#A#1_2354.0|lv3pT_4035.5|mlv5p#1_1.0|total_38520.0|nta#AU_1.0|lv3pE_23421.5|mlv3p#2_42.0|nta#G#2_10.0|nta#G#1_12.0|lv3p_27457.0|lv3p#-3_156.0|lv3p#-2_132.0|lv3p#-1_3747.5|nta#T_479.5
hsa-miR-30d-5p	hsa-mir-30d	21416.5	236.0	4621.016850264511	52879.46351412078	5p	lv5p_173.0|nta#A#1_1619.5|lv5p#-1_104.0|canonical_3007.0|lv3pE_12486.0|nta#C#2_1.0|nta#C#1_36.0|nta#AU_1.0|nta#G_54.0|nta#C_37.0|nta#G#2_4.0|nta#G#1_50.0|lv3p_15448.5|nta#A_1691.5|lv3p#2_6262.5|lv3p#1_6223.5|nta#T#2_1.0|NucVar_55.0|nta#T#1_549.5|mlv3p_7.0|mv_393.0|lv3p#-3_197.0|lv3pT_2962.5|lv3p#-2_505.0|lv3p#-1_2260.5|lv5pT_173.0|mlv3p#2_7.0|nta#T_550.5|nta#A#3_1.0|lv5p#-3_69.0|total_21416.5|nta#A#2_71.0
hsa-miR-375-3p	hsa-mir-375	18796.0	162.0	4055.5941782070718	46409.18899966914	3p	lv5p#-2_78.0|nta#A#1_805.0|lv5p_536.0|lv5p#-1_376.0|canonical_12482.0|lv3pE_2.0|nta#C#1_2.0|lv5pE_82.0|nta#G_46.0|nta#C_2.0|nta#G#1_46.0|lv3p_1943.0|nta#A_941.0|nta#UA_2.0|lv3p#1_2.0|NucVar_229.0|nta#T#2_246.0|nta#T#1_2156.0|mlv3p_1.0|mv_214.0|lv3p#-3_334.0|lv3pT_1941.0|lv5p#1_82.0|lv3p#-2_239.0|lv3p#-1_1368.0|lv5pT_454.0|mlv3p#2_1.0|nta#T_2402.0|nta#A#3_2.0|nta#A#2_134.0|total_18796.0
hsa-miR-10b-5p	hsa-mir-10b	17558.0	166.0	3788.472152636719	43352.444161321066	5p	lv5p#-2_26.0|lv5p_773.5|nta#A#1_855.5|lv5p#-1_664.5|canonical_2322.0|lv3pE_208.0|nta#C#1_54.0|nta#G_3.0|nta#C_54.0|nta#G#1_3.0|lv3p_12199.0|nta#A_868.5|lv3p#1_208.0|nta#T#2_3.0|NucVar_78.0|nta#T#1_63.0|mv_1194.0|lv3p#-4_23.0|lv3p#-3_22.0|lv3pT_11991.0|lv3p#-2_816.0|lv3p#-1_11130.0|lv5pT_773.5|nta#T_66.0|lv5p#-3_83.0|nta#A#2_13.0|total_17558.0
hsa-miR-10a-5p	hsa-mir-10a	17290.0	208.0	3730.646059863815	42690.725569497736	5p	lv5p#-2_18.0|nta#A#1_1412.5|lv5p_1713.5|lv5p#-1_1569.5|canonical_2367.0|lv3pE_302.0|nta#C#1_93.0|lv5pE_70.0|nta#G_2.0|nta#C_93.0|nta#G#1_2.0|lv3p_9425.0|nta#A_1445.5|lv3p#1_302.0|nta#T#2_1.0|NucVar_91.0|nta#T#1_111.0|mv_2041.0|lv3p#-4_27.0|lv3p#-3_39.0|lv3pT_9123.0|lv5p#1_70.0|lv3p#-2_676.0|lv3p#-1_8381.0|lv5pT_1643.5|nta#T_112.0|lv5p#-4_56.0|nta#A#2_33.0|total_17290.0
hsa-miR-26a-5p	hsa-mir-26a-2	15410.833333333334	188.0	3325.1801419443577	38050.87661252755	5p	mlv3p_223.0|NucVar_169.0|canonical_10937.5|nta#G_4.0|nta#C_7.5|nta#A_1195.0|mv_55.0|lv5p_420.8333333333333|nta#C#2_0.5|nta#C#1_7.0|lv5p#1_18.0|nta#T#3_0.5|nta#T#2_129.0|lv5pT_402.8333333333333|nta#T#1_784.5|nta#UA_0.5|mlv5p_27.5|lv5p#-3_23.5|lv5p#-2_109.83333333333333|lv5p#-1_269.5|lv3p#1_34.0|lv5pE_18.0|nta#A#4_0.5|nta#A#3_30.0|nta#A#2_139.0|nta#A#1_1025.5|lv3pT_1423.5|mlv5p#1_27.5|total_15410.833333333334|lv3pE_34.0|mlv3p#3_86.0|mlv3p#2_137.0|nta#G#1_4.0|lv3p_1457.5|lv3p#-2_244.5|lv3p#-1_1179.0|nta#T_914.0
hsa-miR-26a-5p	hsa-mir-26a-1	15306.833333333334	185.0	3302.7401656444254	37794.090293312525	5p	lv5p#-2_109.83333333333333|lv5p_402.8333333333333|nta#A#1_1025.5|lv5p#-1_269.5|canonical_10937.5|lv3pE_34.0|nta#C#2_0.5|nta#C#1_7.0|nta#G_4.0|mlv5p#1_27.5|mlv5p_27.5|nta#C_7.5|nta#G#1_4.0|lv3p_1457.5|nta#A_1195.0|nta#UA_0.5|lv3p#1_34.0|nta#T#3_0.5|NucVar_169.0|nta#T#2_129.0|nta#T#1_784.5|mv_55.0|mlv3p_137.0|lv3pT_1423.5|lv3p#-2_244.5|lv3p#-1_1179.0|lv5pT_402.8333333333333|mlv3p#2_137.0|nta#T_914.0|nta#A#4_0.5|nta#A#3_30.0|lv5p#-3_23.5|total_15306.833333333334|nta#A#2_139.0
hsa-let-7a-5p	hsa-let-7a-1	13362.03333333336	203.0	2883.112608835689	32992.18612399165	5p	lv5p#-2_29.666666666666668|lv5p_167.75|nta#A#1_627.4500000000005|lv5p#-1_97.08333333333333|canonical_8802.666666666666|lv3pE_965.0833333333334|nta#C#1_12.666666666666668|nta#G_48.91666666666667|mlv5p#1_11.75|mlv5p_11.75|nta#C_12.666666666666668|nta#G#1_48.91666666666667|lv3p_3433.7333333333345|nta#A_649.3166666666673|lv3p#2_103.0|lv3p#1_862.0833333333334|nta#T#3_2.0|nta#T#2_0.6666666666666666|NucVar_187.5666666666667|nta#T#1_0.6666666666666666|mv_42.33333333333334|mlv3p_2.0|lv3p#-3_50.333333333333336|lv3pT_2468.6500000000015|lv3p#-2_394.4166666666666|lv3p#-1_2023.8999999999996|lv5pT_167.75|mlv3p#2_2.0|nta#T_3.333333333333334|lv5p#-3_41.0|nta#A#2_21.866666666666664|total_13362.03333333336
hsa-let-7a-5p	hsa-let-7a-2	13296.03333333336	200.0	2868.871854645347	32829.225575259035	5p	lv5p#-2_29.666666666666668|lv5p_167.75|nta#A#1_627.4500000000005|lv5p#-1_97.08333333333333|canonical_8802.666666666666|lv3pE_862.0833333333334|nta#C#1_12.666666666666668|nta#G_48.91666666666667|mlv5p#1_11.75|mlv5p_11.75|nta#C_12.666666666666668|nta#G#1_48.91666666666667|lv3p_3330.7333333333345|nta#A_649.3166666666673|lv3p#1_862.0833333333334|nta#T#3_2.0|nta#T#2_0.6666666666666666|NucVar_187.5666666666667|nta#T#1_0.6666666666666666|mv_42.33333333333334|mlv3p_39.0|lv3p#-3_50.333333333333336|lv3pT_2468.6500000000015|lv3p#-2_394.4166666666666|lv3p#-1_2023.8999999999996|lv5pT_167.75|mlv3p#2_39.0|nta#T_3.333333333333334|lv5p#-3_41.0|total_13296.03333333336|nta#A#2_21.866666666666664
hsa-let-7a-5p	hsa-let-7a-3	13292.03333333336	200.0	2868.0087786338113	32819.34917836615	5p	lv5p#-2_29.666666666666668|nta#A#1_627.4500000000005|lv5p_202.75000000000003|lv5p#-1_97.08333333333333|canonical_8802.666666666666|lv3pE_862.0833333333334|nta#C#1_12.666666666666668|lv5pE_35.0|nta#G_48.91666666666667|mlv5p#1_11.75|mlv5p_11.75|nta#C_12.666666666666668|nta#G#1_48.91666666666667|lv3p_3330.7333333333345|nta#A_649.3166666666673|lv3p#1_862.0833333333334|nta#T#3_2.0|nta#T#2_0.6666666666666666|NucVar_187.5666666666667|nta#T#1_0.6666666666666666|mv_42.33333333333334|lv5p#3_35.0|lv3p#-3_50.333333333333336|lv3pT_2468.6500000000015|lv3p#-2_394.4166666666666|lv3p#-1_2023.8999999999996|lv5pT_167.75|nta#T_3.333333333333334|lv5p#-3_41.0|nta#A#2_21.866666666666664|total_13292.03333333336
hsa-miR-21-5p	hsa-mir-21	12433.0	151.0	2682.65601285638	30698.310642311473	5p	lv5p#-2_7.0|lv5p_218.0|nta#A#1_914.0|lv5p#-1_192.0|canonical_5337.0|lv3pE_3469.0|nta#C#2_2.0|nta#C#1_26.0|nta#G_45.0|nta#C_28.0|nta#G#1_45.0|lv3p_5518.0|nta#A_914.0|lv3p#2_451.0|lv3p#1_3018.0|NucVar_89.0|nta#T#1_33.0|mv_251.0|lv3p#-3_38.0|lv3pT_2049.0|lv3p#-2_117.0|lv3p#-1_1894.0|lv5pT_218.0|nta#T_33.0|lv5p#-3_19.0|total_12433.0
hsa-miR-125a-5p	hsa-mir-125a	10849.0	142.0	2340.8779122881742	26787.257472728797	5p	lv5p_63.0|nta#A#1_247.0|canonical_565.0|nta#C#1_11.0|nta#C_11.0|lv3p_9080.0|nta#A_247.0|nta#UA_1.0|NucVar_13.0|nta#T#1_291.0|mv_579.0|lv3p#-5_46.0|lv3p#-4_253.0|lv3p#-3_504.0|lv3pT_9080.0|lv3p#-2_6022.0|lv3p#-1_2255.0|lv5pT_63.0|nta#T_291.0|lv5p#-3_63.0|total_10849.0
hsa-miR-200c-3p	hsa-mir-200c	10302.5	127.0	2222.960152212085	25437.89474723831	3p	lv5p#-2_42.0|lv5p_313.0|nta#A#1_445.0|lv5p#-1_195.0|canonical_5367.0|lv3pE_76.0|nta#C#1_21.0|nta#G_4.0|nta#C_21.0|nta#G#1_4.0|lv3p_3318.0|nta#A_499.0|lv3p#1_76.0|nta#T#2_17.0|NucVar_167.0|nta#T#1_545.5|mv_51.0|lv3p#-4_125.0|lv3p#-3_126.0|lv3pT_3242.0|lv3p#-2_494.0|lv3p#-1_2497.0|lv5pT_313.0|nta#T_562.5|nta#A#4_1.0|lv5p#-4_51.0|nta#A#3_1.0|lv5p#-3_25.0|total_10302.5|nta#A#2_52.0
hsa-miR-200b-3p	hsa-mir-200b	8489.5	133.0	1831.7709499834505	20961.417855537944	3p	lv5p#-2_27.0|lv5p_104.0|nta#A#1_496.0|lv5p#-1_77.0|canonical_1961.0|lv3pE_1819.0|nta#C#1_24.0|nta#AU_1.0|nta#G_106.0|nta#C_24.0|nta#G#1_106.0|lv3p_2699.0|nta#A_670.0|nta#UA_1.0|lv3p#1_1819.0|NucVar_139.0|nta#T#2_78.0|nta#T#1_2631.5|mv_77.0|lv3pT_880.0|lv3p#-2_176.0|lv3p#-1_704.0|lv5pT_104.0|nta#T_2709.5|total_8489.5|nta#A#2_174.0
hsa-let-7c-5p	hsa-let-7c	8111.15	100.0	1750.134747742301	20027.23416443213	5p	lv5p_56.25|nta#A#1_422.2|lv5p#-1_56.25|canonical_5603.0|lv3pE_1091.25|nta#C#1_4.0|nta#G_38.0|nta#C_4.0|nta#G#1_38.0|lv3p_1729.6166666666668|nta#A_503.4|nta#T#4_1.0|lv3p#1_1091.25|nta#T#3_2.5|nta#T#2_2.0|NucVar_71.38333333333334|nta#T#1_60.0|mv_40.0|lv3p#-3_12.0|lv3pT_638.3666666666667|lv3p#-2_2.0|lv3p#-1_624.3666666666667|lv5pT_56.25|nta#T_65.5|total_8111.15|nta#A#2_81.2
hsa-miR-204-5p	hsa-mir-204	6568.0	111.0	1417.170810941905	16217.043698118052	5p	lv5p_51.0|nta#A#1_20.0|lv5p#-1_51.0|canonical_3250.0|lv3pE_1400.0|nta#C#1_1.0|nta#C_1.0|lv3p_1699.0|nta#A_20.0|nta#UA_2.0|lv3p#2_68.0|lv3p#1_1332.0|NucVar_80.5|nta#T#2_96.5|nta#T#1_1269.0|mv_100.0|mlv3p_1.0|lv3pT_299.0|lv3p#-2_38.0|lv3p#-1_261.0|lv5pT_51.0|mlv3p#2_1.0|nta#T_1365.5|total_6568.0
hsa-miR-30c-5p	hsa-mir-30c-2	6193.5	142.0	1336.3653193618588	15292.366039021645	5p	lv5p#-2_41.5|lv5p_153.0|nta#A#1_195.0|lv5p#-1_98.5|canonical_1636.0|lv3pE_3187.5|nta#C#2_0.5|nta#C#1_3.5|nta#G_0.5|nta#C_4.0|nta#G#1_0.5|lv3p_3732.5|nta#A_217.0|nta#UA_0.5|lv3p#1_3187.5|nta#T#2_0.5|NucVar_31.5|nta#T#1_118.0|mv_300.5|lv3p#-3_116.5|lv3pT_545.0|lv3p#-2_245.0|lv3p#-1_183.5|lv5pT_153.0|nta#T_118.5|lv5p#-4_13.0|nta#A#3_0.5|total_6193.5|nta#A#2_21.5
hsa-miR-30c-5p	hsa-mir-30c-1	6193.5	142.0	1336.3653193618588	15292.366039021645	5p	lv5p#-2_41.5|lv5p_153.0|nta#A#1_195.0|lv5p#-1_98.5|canonical_1636.0|lv3pE_3187.5|nta#C#2_0.5|nta#C#1_3.5|nta#G_0.5|nta#C_4.0|nta#G#1_0.5|lv3p_3732.5|nta#A_217.0|nta#UA_0.5|lv3p#1_3187.5|nta#T#2_0.5|NucVar_31.5|nta#T#1_118.0|mv_300.5|lv3p#-3_116.5|lv3pT_545.0|lv3p#-2_245.0|lv3p#-1_183.5|lv5pT_153.0|nta#T_118.5|lv5p#-4_13.0|nta#A#3_0.5|total_6193.5|nta#A#2_21.5
hsa-miR-26b-5p	hsa-mir-26b	5350.333333333333	65.0	1154.4360884301927	13210.503877308813	5p	nta#A#1_462.0|canonical_687.0|lv3pE_3347.0|nta#C#1_47.0|nta#C_47.0|lv3p_3396.0|nta#A_531.0|lv3p#2_60.0|lv3p#1_3287.0|nta#T#2_1.0|NucVar_9.0|nta#T#1_567.0|mv_112.33333333333333|lv3pT_49.0|lv3p#-1_49.0|nta#T_568.0|total_5350.333333333333|nta#A#2_69.0
