name	pre-microRNA	RC_adj	UR	32170419_EXO_S3432170419_EXO_S34(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	131690.0	527.0	22788.105401519875	125710.6964347763	5p	mlv3p_37.5|NucVar_384.5|canonical_21321.0|nta#G_142.0|nta#C_124.5|nta#A_8095.5|mv_5989.5|lv5p_2090.5|nta#C#2_5.0|nta#C#1_119.5|nta#T#2_56.0|lv5pT_2090.5|nta#T#1_2903.5|nta#UA_2.0|lv5p#-3_428.5|lv5p#-2_610.5|lv5p#-1_1051.5|lv3p#3_75.0|lv3p#2_41557.5|lv3p#1_34405.5|nta#A#4_1.0|nta#A#3_1.0|nta#A#2_265.5|nta#A#1_7828.0|lv3pT_14507.5|total_131690.0|nta#AU_1.0|lv3pE_76038.0|mlv3p#3_2.0|mlv3p#2_35.5|nta#G#2_50.0|nta#G#1_92.0|lv3p_90545.5|lv3p#-3_718.5|lv3p#-2_651.5|lv3p#-1_13137.5|nta#T_2959.5
hsa-miR-10a-5p	hsa-mir-10a	70950.0	446.0	12277.440035217824	67728.55882790932	5p	lv5p#-2_273.0|lv5p_6507.0|nta#A#1_6147.0|lv5p#-1_6112.0|canonical_9257.0|lv3pE_704.0|nta#C#1_236.0|nta#AU_1.0|nta#G_21.0|nta#C_236.0|nta#G#2_3.0|nta#G#1_18.0|lv3p_39264.0|nta#A_6657.0|lv3p#1_704.0|nta#T#3_1.0|nta#T#2_8.0|NucVar_221.5|nta#T#1_253.0|mv_8524.5|lv3p#-4_85.0|lv3p#-3_58.0|lv3pT_38560.0|lv3p#-2_3213.5|lv3p#-1_35203.5|lv5pT_6507.0|nta#T_262.0|nta#A#3_2.0|lv5p#-3_122.0|total_70950.0|nta#A#2_508.0
hsa-miR-30d-5p	hsa-mir-30d	66153.5	411.0	11447.436636642457	63149.84096437068	5p	lv5p#-2_33.0|lv5p_280.5|nta#A#1_5045.5|lv5p#-1_139.0|canonical_11475.0|lv3pE_36361.5|nta#C#2_7.5|nta#C#1_19.5|nta#AU_2.0|nta#G_54.0|nta#C_27.0|nta#G#2_23.0|nta#G#1_31.0|lv3p_45248.5|nta#A_5218.0|lv3p#2_18836.0|lv3p#1_17525.5|nta#T#2_6.0|NucVar_280.5|nta#T#1_1877.5|mlv3p_16.5|mv_1670.0|lv3p#-3_301.0|lv3pT_8887.0|lv3p#-2_1834.5|lv3p#-1_6751.5|lv5pT_280.5|mlv3p#2_16.5|nta#T_1883.5|nta#A#4_2.0|lv5p#-3_108.5|nta#A#2_170.5|total_66153.5
hsa-miR-10b-5p	hsa-mir-10b	56513.5	337.0	9779.296792533933	53947.5392434257	5p	lv5p#-2_92.0|lv5p_2131.0|nta#A#1_3570.0|lv5p#-1_2010.0|canonical_5855.0|lv3pE_1054.0|nta#C#2_3.0|nta#C#1_161.0|nta#G_15.0|nta#C_164.0|nta#G#1_15.0|lv3p_39084.0|nta#A_3683.0|nta#UA_1.0|lv3p#1_1054.0|nta#T#2_9.0|NucVar_133.5|nta#T#1_337.0|mv_5102.0|lv3p#-3_149.0|lv3pT_38030.0|lv3p#-2_2117.5|lv3p#-1_35763.5|lv5pT_2131.0|nta#T_346.0|lv5p#-3_29.0|total_56513.5|nta#A#2_113.0
hsa-let-7b-5p	hsa-let-7b	55711.5	436.0	9640.515863594614	53181.95356083256	5p	lv5p#-2_69.0|lv5p_462.0|nta#A#1_5957.25|lv5p#-1_393.0|canonical_21544.0|lv3pE_12054.75|nta#C#1_232.0|nta#AU_4.0|nta#G_549.0|nta#C_232.0|nta#G#1_549.0|lv3p_19042.25|nta#A_8743.75|nta#UA_50.0|lv3p#2_87.0|nta#T#4_2.0|lv3p#1_11967.75|nta#T#3_2.0|NucVar_695.5|nta#T#2_238.0|nta#T#1_3336.0|mv_682.0|mlv3p_183.0|lv3pT_6987.5|lv3p#-2_1284.25|lv3p#-1_5703.25|lv5pT_462.0|mlv3p#3_182.0|mlv3p#2_1.0|nta#T_3578.0|nta#A#3_359.0|total_55711.5|nta#A#2_2427.5
hsa-miR-26a-5p	hsa-mir-26a-2	37854.16666666667	279.0	6550.419469106997	36135.42147941956	5p	lv5p#-2_400.3333333333333|lv5p_1581.3333333333333|nta#A#1_2436.0|lv5p#-1_1037.0|canonical_28148.0|lv3pE_167.0|nta#C#2_1.0|nta#C#1_48.0|nta#AU_1.5|nta#G_8.833333333333334|nta#C_49.0|nta#G#1_8.833333333333334|lv3p_2688.3333333333335|nta#A_2733.5|nta#UA_1.0|lv3p#2_86.5|lv3p#1_80.5|nta#T#3_53.5|NucVar_521.6666666666666|nta#T#2_188.5|nta#T#1_1686.5|mv_162.0|mlv3p_33.0|lv3p#-3_46.833333333333336|lv3pT_2521.3333333333335|lv3p#-2_290.5|lv3p#-1_2184.0|lv5pT_1581.3333333333333|mlv3p#2_33.0|nta#T_1928.5|nta#A#3_32.0|lv5p#-3_144.0|total_37854.16666666667|nta#A#2_265.5
hsa-miR-26a-5p	hsa-mir-26a-1	37801.16666666667	278.0	6541.248160835446	36084.82791186665	5p	lv5p#-2_400.3333333333333|lv5p_1581.3333333333333|nta#A#1_2436.0|lv5p#-1_1037.0|canonical_28148.0|lv3pE_167.0|nta#C#2_1.0|nta#C#1_48.0|nta#AU_1.5|nta#G_8.833333333333334|nta#C_49.0|nta#G#1_8.833333333333334|lv3p_2688.3333333333335|nta#A_2733.5|nta#UA_1.0|lv3p#2_86.5|lv3p#1_80.5|nta#T#3_0.5|NucVar_521.6666666666666|nta#T#2_188.5|nta#T#1_1686.5|mv_162.0|mlv3p_33.0|lv3p#-3_46.833333333333336|lv3pT_2521.3333333333335|lv3p#-2_290.5|lv3p#-1_2184.0|lv5pT_1581.3333333333333|mlv3p#2_33.0|nta#T_1875.5|nta#A#3_32.0|lv5p#-3_144.0|total_37801.16666666667|nta#A#2_265.5
hsa-miR-125a-5p	hsa-mir-125a	35077.0	278.0	6069.848683796133	33484.350359500706	5p	lv5p#-2_180.0|lv5p_369.0|nta#A#1_1018.0|lv5p#-1_189.0|canonical_1788.0|nta#C#1_128.0|nta#G_6.0|nta#C_128.0|nta#G#2_2.0|nta#G#1_4.0|lv3p_29458.0|nta#A_1157.0|nta#UA_1.0|NucVar_46.0|nta#T#2_13.0|nta#T#1_744.0|mv_1368.0|lv3p#-5_135.0|lv3p#-4_722.0|lv3p#-3_880.0|lv3pT_29458.0|lv3p#-2_20783.0|lv3p#-1_6938.0|lv5pT_369.0|nta#T_757.0|total_35077.0|nta#A#2_139.0
hsa-miR-21-5p	hsa-mir-21	29635.0	219.0	5128.145672215366	28289.441026992146	5p	lv5p#-2_317.0|nta#A#1_2193.0|lv5p_1229.0|lv5p#-1_690.0|canonical_11755.0|lv3pE_9432.0|nta#C#2_8.0|nta#C#1_54.0|lv5pE_65.0|nta#G_91.0|nta#C_62.0|nta#G#2_1.0|nta#G#1_90.0|lv3p_13357.0|nta#A_2217.0|lv3p#2_393.0|lv3p#1_9039.0|NucVar_196.0|nta#T#1_99.0|mv_629.0|lv3p#-3_1.0|lv3pT_3925.0|lv5p#1_65.0|lv3p#-2_102.0|lv3p#-1_3822.0|lv5pT_1164.0|nta#T_99.0|lv5p#-3_157.0|nta#A#2_24.0|total_29635.0
hsa-miR-30c-5p	hsa-mir-30c-1	25771.5	299.0	4459.5919079297555	24601.36087150761	5p	lv5p#-2_286.5|lv5p_572.0|nta#A#1_994.5|lv5p#-1_274.0|canonical_6776.0|lv3pE_13697.0|nta#C#2_2.5|nta#C#1_11.5|nta#G_26.5|nta#C_14.0|nta#G#3_23.5|nta#G#2_1.5|nta#G#1_1.5|lv3p_15212.5|nta#A_1001.0|nta#UA_0.5|lv3p#2_24.5|lv3p#1_13672.5|nta#T#2_1.5|NucVar_173.5|nta#T#1_281.0|mv_1713.5|lv3p#-4_36.0|lv3p#-3_114.0|lv3pT_1515.5|lv3p#-2_819.0|lv3p#-1_546.5|lv5pT_572.0|nta#T_282.5|lv5p#-3_11.5|nta#A#2_6.5|total_25771.5
